編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLOJRHHFFDP76CC,18,120.64,住家用,鋼筋混凝土造,83年11月28日,十層,
RPPNMLKLQHHFFCP78CC,22,63.23,住商用,見其他登記事項,79年8月16日,二層,
RPUNMLSLQHHFFCP47CC,4,108.58,住商用,鋼筋混凝土造,97年11月20日,四層,
RPVNMLSLQHHFFCP57CC,31,112.78,住商用,見其他登記事項,70年12月22日,二層,
RPRNMLRKRHHFFCP07CC,36,201.60,住商用,加強磚造,66年1月5日,三層,
RPUNMLSKRHHFFBP37CC,18,23.26,住商用,鋼筋混凝土造,83年11月30日,五層,
RPSNMLSKRHHFFBP17CC,18,23.66,住商用,鋼筋混凝土造,83年11月30日,五層,
RPPNMLSKRHHFFBP86CC,18,23.66,住商用,鋼筋混凝土造,83年11月30日,五層,
RPWNMLSKRHHFFBP57CC,5,36.38,住商用,鋼筋混凝土造,96年11月7日,四層,
RPROMLMKRHHFFBP56CC,5,36.38,住商用,鋼筋混凝土造,96年11月7日,四層,
RPPNMLMKRHHFFBP88CC,12,26.46,住家用,鋼筋混凝土造,89年5月29日,九層,
RPPNMLMKRHHFFBP88CC,12,6.63,共有部份,鋼筋混凝土造,89年5月29日,九層,
RPPNMLMKRHHFFBP88CC,12,3.96,共有部份,鋼筋混凝土造,89年5月29日,九層,
RPSOMLMKRHHFFBP66CC,5,29.10,住商用,鋼筋混凝土造,96年11月7日,四層,
RPRNMLKLRHHFFBP98CC,18,23.66,住商用,鋼筋混凝土造,83年11月30日,五層,
RPTNMLKLRHHFFBP56CC,18,21.86,住商用,鋼筋混凝土造,83年12月25日,五層,
RPQOMLMKRHHFFBP09CC,5,29.10,住商用,鋼筋混凝土造,96年11月7日,四層,
RPXNMLSKRHHFFBP67CC,5,27.70,住商用,鋼筋混凝土造,96年11月7日,四層,
RPPNMLSLRHHFFBP96CC,22,211.22,住家用,鋼筋混凝土造,80年1月26日,四層,
RPTNMLTKIIHFFBP56CC,16,94.28,住家用,鋼筋混凝土造,85年7月25日,八層,
RPTNMLTKIIHFFBP56CC,16,23.11,共有部份,鋼筋混凝土造,85年7月25日,,
RPRNMLTKIIHFFBP98CC,16,167.41,住家用,鋼筋混凝土造,85年7月25日,八層,
RPRNMLTKIIHFFBP98CC,16,45.04,共有部份,鋼筋混凝土造,85年7月25日,,
RPPNMLNLRHHFFDP66CC,33,131.50,住家用,加強磚造,69年1月23日,二層,
RPXNMLNKRHHFFAP17DC,1,190.08,見其他登記事項,鋼筋混凝土造,100年12月2日,三層,
RPWOMLRJRHHFFAP37CC,16,94.85,商業用,鋼筋混凝土造,85年7月20日,九層,
