編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLSJQHHFFAD87CA,10,264.39,見其他登記事項,見其他登記事項,91年9月4日,四層,一層 二層 三層 四層 屋頂突出物
RPPOMLRKQHHFFBR86DA,16,224.48,住家用,鋼筋混凝土造,85年7月29日,五層,一層 二層 三層 四層 五層 屋頂突出物 騎樓
RPPNMLSJQHHFFCD18EA,23,205.97,住家用,鋼筋混凝土構造,78年11月30日,四層,一層 二層 三層 四層 屋頂突出物 地下層
SPOOMLOLQHHFFCD87CA,12,24.74,住家用,鋼筋混凝土構造,89年8月22日,十四層,十二層
SPOOMLOLQHHFFCD87CA,12,24.74,住家用,鋼筋混凝土構造,89年8月22日,十四層,十三層
RPOOMLOLQHHFFCD77CA,12,24.74,住家用,鋼筋混凝土構造,89年8月22日,十四層,十二層
RPOOMLOLQHHFFCD77CA,12,24.74,住家用,鋼筋混凝土構造,89年8月22日,十四層,十三層
RPPNMLQJQHHFFHR17DA,32,88.22,住家用,加強磚造,69年7月2日,二層,一層 二層
RPXNMLNLQHHFFCD48CA,32,62.63,國民住宅,鋼筋混凝土構造,69年5月22日,七層,一層
RPQNMLLMQHHFFCD67CA,1,269.07,見其他登記事項,鋼筋混凝土構造,100年4月15日,四層,一層 二層 三層 四層 見其他登記事項
RPOOMLOLQHHFFHR17DA,30,81.12,住家用,加強磚造,71年7月8日,二層,一層 二層
RPUNMLNKQHHFFHR47DA,16,20.93,住家用,鋼筋混凝土造,85年3月5日,六層,六層
RPUNMLNKQHHFFHR47DA,16,4.35,共有部分,鋼筋混凝土造,85年3月5日,六層,
RPUNMLNKQHHFFHR47DA,16,5.18,共有部分,鋼筋混凝土造,85年3月5日,六層,
RPTNMLOKQHHFFHR47DA,20,67.83,住家用,鋼筋混凝土造,81年11月30日,九層,三層
RPTNMLOKQHHFFHR47DA,20,29.55,共有部分,鋼筋混凝土造,81年11月30日,九層,
