編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLLLQHHFFCQ78CA,31,104.24,住家用,鋼筋混凝土加強磚造,70年5月10日,2,一層 二層
RPPNMLOKQHHFFCQ98CA,1,176.35,住家用,鋼筋混凝土造,101年1月18日,3,一層 二層 三層 電梯樓梯間
RPQNMLNKQHHFFDQ09CA,20,141.90,住家用,鋼筋混凝土造,81年10月13日,三層,一層 二層 三層
RPRNMLNKQHHFFDQ56CA,35,42.32,住家用,見其他登記事項,66年7月1日,一層,
RPSNMLQKQHHFFCQ96DA,,155.58,見其他登記事項,鋼筋混凝土造,101年4月25日,3,一層 二層 三層 見其他登記事項
RPQNMLTJQHHFFBQ86DA,16,71.07,住家用,鋼筋混凝土造,85年11月23日,七層,六層
RPSNMLOKQHHFFDQ86DA,28,136.62,住家用,鋼筋混凝土加強磚造,73年7月17日,二層,一層 二層
RPPNMLPKQHHFFDQ76EA,18,166.50,住家用,鋼筋混凝土造,83年3月3日,三層,
RPRNMLKMQHHFFDQ56DA,10,307.96,見其他登記事項,鋼筋混凝土造,91年1月24日,三層,一層 二層 三層
RPRNMLPKQHHFFBQ56CA,,179.07,住商用,鋼筋混凝土造,101年5月7日,四層,一層 二層 三層 四層
RPTNMLPKQHHFFBQ76CA,,179.07,住商用,鋼筋混凝土造,101年5月7日,四層,一層 二層 三層 四層
RPUNMLPKQHHFFBQ86CA,,168.26,住家用,鋼筋混凝土造,101年5月7日,四層,一層 二層 三層 四層
RPSNMLPKQHHFFBQ66CA,,190.32,住商用,鋼筋混凝土造,101年5月7日,四層,一層 二層 三層 四層
RPPNMLPKQHHFFBQ98CA,18,164.79,住商用,見其他登記事項,83年7月26日,三層,一層 二層 三層 騎樓
RPQNMLSLQHHFFEQ27DA,30,65.76,住家用,見其他登記事項,71年11月6日,一層,一層
RPQNMLKKQHHFFEQ88CA,18,170.46,住家用,鋼筋混凝土造,83年12月2日,四層,一層 二層 三層 四層
RPQNMLKKQHHFFDQ98EA,19,174.72,見其他登記事項,鋼筋混凝土造,82年8月6日,四層,一層 二層 三層 四層
RPTNMLNJRHHFFDQ86DA,31,104.98,住家用,鋼筋混凝土加強磚造,70年10月28日,二層,一層 二層
RPQNMLNKRHHFFCQ66EA,,83.81,住家用,木造,,2,一層 二層 騎樓
RPQNMLOKQHHFFBQ98CA,5,212.16,見其他登記事項,鋼筋混凝土造,96年6月28日,四層,一層 二層 三層 四層
RPSNMLQJRHHFFEQ07CA,,244.80,住家用,鋼筋混凝土造,101年3月27日,四層,一層 二層 三層 四層
RPPNMLNJRHHFFDQ98CA,32,100.71,住商用,鋼筋混凝土加強磚造,69年8月20日,二層,一層 二層
RPQNMLPKQHHFFBQ56DA,40,85.44,住家用,鋼筋混凝土加強磚造,61年7月5日,二層,一層 二層
RPVNMLPKQHHFFBQ96CA,,190.32,住商用,鋼筋混凝土造,101年5月7日,四層,一層 二層 三層 四層
RPVNMLSLQHHFFBQ47DA,16,122.65,住家用,鋼筋混凝土造,85年8月15日,十四層,十一層 十二層
RPVNMLSLQHHFFBQ47DA,16,43.16,見其他登記事項,鋼筋混凝土造,85年8月15日,十四層,
RPRNMLQKQHHFFBQ66CA,,179.07,住商用,鋼筋混凝土造,101年5月7日,四層,四層 一層 二層 三層
RPWNMLPKQHHFFBQ07CA,,180.23,住商用,鋼筋混凝土造,101年5月7日,四層,一層 二層 三層 四層
RPQNMLQJRHHFFEQ86CA,,244.80,住家用,鋼筋混凝土造,101年3月27日,四層,一層 二層 三層 四層
RPQNMLNKQHHFFCQ98CA,12,157.41,住家用,鋼筋混凝土造,89年3月21日,3,一層 二層 三層 電梯樓梯間
RPVNMLQKQHHFFDQ27CA,10,157.11,見其他登記事項,鋼筋混凝土造,91年6月17日,三層,一層 二層 三層
RPUNMLQKQHHFFDQ17CA,18,251.79,住商用,鋼筋混凝土造,83年10月8日,五層,一層 二層 三層 四層 五層
RPQNMLPLQHHFFDQ76CA,17,153.03,住家用,鋼筋混凝土造,84年8月9日,三層,一層 二層 三層
RPQNMLOKQHHFFBQ56EA,33,100.66,住家用,鋼筋混凝土加強磚造,68年2月15日,二層,一層 二層 騎樓 夾層
