鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
和美鎮,建物,彰化縣和美鎮鎮西路136巷1~30號,60.0,其他,鄉村區,乙種建築用地,1010812,土地0建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0830616,200.8,4,2,3,有,無,無,10000,50,,0.0,0,,RPUNMLLLQHHFFBN09CC
彰化市,房地(土地+建物),彰化縣彰化市曉陽路241~270號,82.0,住,,,1010901,土地1建物1車位0,五層,5,店面(店鋪),見其他登記事項,鋼筋混凝土造,0820421,302.48,6,3,5,有,無,有,40000,132,,0.0,0,,RPTNMLMLQHHFFAN98CC
彰化市,房地(土地+建物),彰化縣彰化市忠義街91~120號,115.0,住,,,1010803,土地1建物1車位0,二層,2,店面(店鋪),住商用,鋼筋混凝土造,0730126,131.87,3,2,4,有,無,有,20000,152,,0.0,0,,RPVNMLMLQHHFFAN56CC
二林鎮,房地(土地+建物),彰化縣二林鎮儒林路二段541~570號,143.84,商,,,1010901,土地1建物1車位0,全,4,透天厝,住商用,加強磚造,0640607,418.27,4,2,5,有,無,無,24000,57,,0.0,0,,RPSNMLMLQHHFFGN86CC
二林鎮,房地(土地+建物),彰化縣二林鎮斗苑路四段301~330號,29.46,住,,,1010805,土地1建物1車位0,三層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0800111,138.58,1,0,1,有,無,有,4000,29,,0.0,0,,RPTNMLMLQHHFFGN96CC
福興鄉,土地,外中段121~150地號,364.0,農,特定農業區,農牧用地,1010815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,16000,44,,0.0,0,,RPPNMLQLQHHFFCN56CC
埔鹽鄉,土地,義和段271~300地號,1600.0,農,特定農業區,農牧用地,1010803,土地1建物0車位0,,,倉庫,,,,0.0,0,0,0,無,無,無,18000,,,0.0,0,,RPRNMLRLQHHFFHN37CC
埔鹽鄉,土地,義和段991~1020地號,4647.0,其他,特定農業區,農牧用地,1010813,土地2建物0車位0,,,其他,,,,0.0,1,1,2,有,無,無,8333,2,,0.0,0,,RPSNMLRLQHHFFHN47CC
鹿港鎮,房地(土地+建物),彰化縣福興鄉中正路361~390號,61.0,商,,,1010915,土地1建物1車位0,一層,2,店面(店鋪),住商用,加強磚造,0660620,61.0,1,1,1,有,無,無,16000,262,,0.0,0,,RPTOMLNJRHHFFCN66CC
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮中正路361~390號,55.0,商,,,1010915,土地1建物1車位0,一層,2,店面(店鋪),住商用,加強磚造,0660620,55.0,1,0,1,有,無,無,16000,291,,0.0,0,,RPRNMLOJRHHFFCN09CC
福興鄉,建物,彰化縣福興鄉番婆街31~60號,83.0,,特定農業區,甲種建築用地,1010901,土地0建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0700819,100.0,2,1,2,有,無,無,5500,55,,0.0,0,,RPQNMLQJRHHFFCN56CC
