鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
桃園區,房地(土地+建物)+車位,桃園縣桃園市新埔六街91~120號,31.16,商,,,1010805,土地1建物1車位2,十層,25,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0990422,334.83,0,0,0,無,有,無,80000,239,坡道平面,49.96,0,,RPPNMLQJQHHFFAH18CC
八德區,房地(土地+建物),桃園縣八德市東勇街69巷1~30號,15.7,住,,,1010815,土地1建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840710,76.88,2,2,1,有,無,有,7000,91,,0.0,0,,RPPNMLQJQHHFFFH68CC
桃園區,房地(土地+建物)+車位,桃園縣桃園市龍安街151~180號,11.25,住,,,1010808,土地0建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0911224,126.62,2,2,1,有,有,有,14500,115,坡道平面,0.0,0,,RPRNMLRJQHHFFAH58DC
八德區,房地(土地+建物),桃園縣八德市忠勇西街1~30號,6.29,住,,,1010807,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0870819,52.94,0,0,0,無,無,無,13000,246,,0.0,0,,RPVNMLSJQHHFFFH86CC
楊梅區,房地(土地+建物),桃園縣楊梅鎮中興路273巷17弄1~30號,21.0,住,,,1010807,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821230,78.65,3,2,2,有,有,無,8000,102,,0.0,0,,RPPNMLSJQHHFFDH68CC
蘆竹區,房地(土地+建物)+車位,桃園縣蘆竹鄉中山路181~210號,30.1,住,,,1010810,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000511,108.25,3,2,2,有,有,有,24000,259,坡道平面,23.23,0,,RPQNMLKKQHHFFEH28DC
蘆竹區,房地(土地+建物)+車位,桃園縣蘆竹鄉奉化路211~240號,35.57,住,,,1010715,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0940921,100.24,3,2,2,有,有,有,22000,219,坡道平面,0.0,0,,RPTNMLKKQHHFFEH58DC
八德區,房地(土地+建物),桃園縣八德市國豐一街1~30號,20.33,住,,,1010901,土地1建物1車位0,一層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1001117,114.04,0,0,1,無,無,無,25000,219,,0.0,0,,RPUNMLKKQHHFFFH78DC
中壢區,房地(土地+建物)+車位,桃園縣中壢市文話二路301~330號,22.02,住,,,1010810,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960430,151.27,2,2,2,有,無,有,17000,112,一樓平面,24.06,0,,RPWNMLNKQHHFFBH88DC
