編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUNMLLLQHHFFBN09CC,18,200.80,見其他登記事項,鋼筋混凝土造,83年6月16日,四層,
RPTNMLMLQHHFFAN98CC,19,302.48,見其他登記事項,鋼筋混凝土造,82年4月21日,五層,
RPVNMLMLQHHFFAN56CC,29,131.87,住商用,鋼筋混凝土造,73年1月26日,二層,
RPPNMLQJRHHFFGN96DC,18,408.46,住商用,鋼筋混凝土造,83年6月14日,三層,
RPSNMLMLQHHFFGN86CC,37,418.27,住商用,加強磚造,64年6月7日,二層,
RPTNMLMLQHHFFGN96CC,22,138.58,住家用,鋼筋混凝土造,80年1月11日,七層,
RPPNMLSJRHHFFGN17DC,30,103.77,住家用,見其他登記事項,71年4月20日,二層,
RPQNMLRKRHHFFHN27CC,19,1000.00,農舍,鋼筋混凝土造,82年9月15日,三層,
RPOOMLTKRHHFFAN76DC,18,443.13,見其他登記事項,鋼筋混凝土造,83年5月3日,五層,
RPWNMLKLRHHFFAN66DC,23,58.11,住家用,鋼筋混凝土造,78年4月21日,十層,
RPXNMLKLRHHFFAN76DC,31,51.03,住家用,鋼筋混凝土造,70年12月28日,七層,
RPSNMLRKRHHFFDN17DC,33,120.56,住家用,鋼筋混凝土造,69年5月30日,三層,
RPQNMLKLRHHFFEN09DC,2,275.14,住家用,鋼筋混凝土造,100年1月26日,二層,
RPSNMLKLRHHFFEN56CC,36,101.26,住家用,鋼筋混凝土加強磚造,65年3月8日,二層,
RPXNMLMKRHHFFDN07CC,21,323.55,住工用,鋼筋混凝土造,80年9月13日,四層,
RPPNMLNKRHHFFDN98CC,22,800.00,見其他登記事項,見其他登記事項,80年5月9日,一層,
RPRNMLQLRHHFFDN07DC,18,120.46,住家用,鋼筋混凝土造,83年9月14日,五層,
RPQNMLLLRHHFFDN98CC,37,96.60,住家用,鋼筋混凝土加強磚造,65年4月2日,二層,
RPRNMLOJRHHFFCN09CC,35,55.00,住商用,加強磚造,66年6月20日,二層,
RPTOMLNJRHHFFCN66CC,35,61.00,住商用,加強磚造,66年6月20日,二層,
RPQNMLQJRHHFFCN56CC,31,100.00,住商用,鋼筋混凝土加強磚造,70年8月19日,二層,
RPPNMLMLRHHFFAN68CC,27,85.21,住商用,鋼筋混凝土造,74年9月3日,二層,
RPVNMLMJIIHFFAN38DC,34,96.72,住家用,加強磚造,68年2月26日,二層,
RPUNMLSJIIHFFHN86CC,45,144.47,住家用,鋼筋混凝土加強磚造,56年7月1日,二層,
RPUNMLSJIIHFFHN86CC,46,119.51,住家用,見其他登記事項,55年10月3日,二層,
RPQNMLMKIIHFFDN18CC,28,248.91,見其他登記事項,鋼筋混凝土造,74年4月19日,六層,
RPQNMLMKIIHFFDN18CC,28,80.30,見其他登記事項,鋼筋混凝土造,74年4月19日,六層,
RPPNMLPKIIHFFDN48DC,24,448.65,住商用,鋼筋混凝土造,78年1月30日,四層,
RPQNMLMJIIHFFAN77CC,38,205.72,住商用,鋼筋混凝土加強磚造,63年6月27日,四層,
RPPNMLRKIIHFFCN58DC,31,120.06,住家用,加強磚造,70年5月6日,二層,
RPPNMLRKIIHFFCN58DC,31,120.06,住家用,加強磚造,70年5月6日,二層,
RPQNMLRKIIHFFCN68DC,31,120.06,住家用,加強磚造,70年5月6日,二層,
RPQNMLRKIIHFFCN68DC,31,120.06,住家用,加強磚造,70年5月6日,二層,
RPSNMLMLIIHFFBN28CC,33,116.40,住家用,鋼筋混凝土加強磚造,69年2月5日,三層,
RPTNMLSKIIHFFAN88DC,48,107.12,見其他登記事項,加強磚造,54年1月15日,二層,
RPTNMLSKIIHFFAN88DC,48,111.04,見其他登記事項,加強磚造,54年1月15日,二層,
RPTOMLRKIIHFFAN88DC,16,120.28,住家用,鋼筋混凝土造,85年6月29日,十四層,
RPXNMLMLIIHFFDN98CC,18,175.97,見其他登記事項,鋼筋混凝土造,84年8月21日,十五層,
RPTOMLSKIIHFFAN98DC,19,135.66,住家用,鋼筋混凝土造,83年4月19日,十三層,
RPQNMLMJIIHFFGN38CC,17,161.70,農舍,鋼筋混凝土造,84年8月3日,三層,
RPUNMLPKIIHFFGN66DC,22,20.00,住商用,鋼筋混凝土造,80年1月22日,三層,
RPRNMLMJIIHFFGN48CC,22,138.58,住家用,鋼筋混凝土造,80年1月11日,七層,
RPWNMLMLIIHFFGN56CC,27,227.52,住家用,加強磚造,74年5月25日,二層,
RPVNMLPLIIHFFDN56DC,19,153.81,住家用,鋼筋混凝土造,82年12月30日,七層,
RPPNMLSLIIHFFBN58CC,5,170.96,住家用,鋼筋混凝土造,96年7月5日,三層,
RPWNMLTKIIHFFBN76DC,17,159.07,住家用,鋼筋混凝土造,85年2月12日,三層,
RPUNMLKMIIHFFHN09DC,18,173.58,住家用,鋼筋混凝土造,83年9月30日,四層,
RPRNMLSKIIHFFCN78CC,17,178.99,住家用,鋼筋混凝土造,84年8月2日,三層,
RPRNMLMLIIHFFCN28CC,19,188.60,住商用,鋼筋混凝土造,83年2月28日,四層,
RPQNMLKMIIHFFFN38CC,21,162.84,見其他登記事項,鋼筋混凝土造,81年1月24日,八層,
RPQNMLKMIIHFFFN38CC,21,131.63,見其他登記事項,鋼筋混凝土造,81年1月24日,八層,
RPSNMLKMIIHFFFN58CC,19,155.25,住家用,加強磚造,82年5月25日,三層,
RPRNMLKMIIHFFFN48CC,6,13.00,住家用,鋼筋混凝土造,95年6月12日,三層,
