鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
新店區,房地(土地+建物),北宜段421~450地號,13.25,住,,,1010818,土地1建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.49,2,2,2,有,無,14420000,152609,,0.0,0,,RPPOMLMKIIHFFCF37EB
三峽區,房地(土地+建物),民生段601~630地號,19.59,住,,,1010826,土地1建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.18,2,2,1,有,無,6200000,67260,,0.0,0,,RPQUMLNLIIHFFIF68CB
三峽區,房地(土地+建物),民生段601~630地號,19.59,住,,,1010908,土地1建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.21,2,2,1,有,無,6520000,67768,,0.0,0,,RPVNNLNLIIHFFIF58CB
三峽區,房地(土地+建物),民生段601~630地號,19.59,住,,,1010916,土地1建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.31,2,2,1,有,無,6250000,67707,,0.0,0,,RPUONLNLIIHFFIF58CB
三峽區,房地(土地+建物),民生段601~630地號,19.73,住,,,1010929,土地1建物1車位0,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.37,2,2,1,有,無,6250000,64854,,0.0,0,,RPTPNLNLIIHFFIF58CB
新莊區,房地(土地+建物),後港段811~840地號,9.18,住,,,1010707,土地1建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,74.77,2,2,1,有,無,6630000,88672,,0.0,0,,RPSTMLTLIIHFFBF68CB
新莊區,房地(土地+建物),後港段811~840地號,9.18,住,,,1010713,土地1建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,74.77,2,2,1,有,無,7500000,100308,,0.0,0,,RPTTMLTLIIHFFBF78CB
新莊區,房地(土地+建物),後港段811~840地號,7.72,住,,,1010517,土地1建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,62.98,1,1,1,有,無,6300000,100032,,0.0,0,,RPOUMLTLIIHFFBF38CB
新莊區,房地(土地+建物),後港段811~840地號,7.72,住,,,1010624,土地1建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,62.98,1,1,1,有,無,5700000,90505,,0.0,0,,RPPUMLTLIIHFFBF48CB
