編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLKKQHHFFBH77DA,7,77.96,住家用,鋼筋混凝土造,93年12月30日,十四層,三層
RPXNMLSJQHHFFBH56DA,19,86.95,住家用,鋼筋混凝土造,82年11月24日,七層,五層
RPQQMLOLQHHFFBH58DA,2,196.07,見其他登記事項,鋼筋混凝土造,99年4月30日,四層,一層 二層 三層 四層
RPPNMLPKQHHFFBH08CA,39,104.55,住家用,加強磚造,62年10月31日,二層,一層 二層 騎樓
RPVNMLQJQHHFFAH68DA,3,114.01,住家用,鋼筋混凝土造,98年10月30日,十二層,二層
RPVNMLQJQHHFFAH68DA,3,69.97,見其他登記事項,鋼筋混凝土造,98年10月30日,十二層,
RPUNMLKLQHHFFGH68CA,19,95.77,住家用,鋼筋混凝土造,82年11月9日,十三層,五層
RPUNMLKLQHHFFGH68CA,19,9.80,共有部份,鋼筋混凝土造,82年11月9日,十三層,
RPUNMLKLQHHFFGH68CA,19,15.66,共有部份,鋼筋混凝土造,82年11月9日,十三層,
RPSQMLLMQHHFFAH58EA,23,222.39,住家用,鋼筋混凝土造,78年11月8日,五層,二層 三層 四層 五層 一層 屋頂突出物
RPSQMLLMQHHFFAH58EA,23,36.92,共有部份,鋼筋混凝土造,78年11月8日,五層,
RPTNMLRLQHHFFGH66CA,32,133.00,住家用,加強磚造,69年2月10日,二層,
RPTOMLRJJHIFFBH18DA,11,43.74,住家用,鋼筋混凝土造,90年10月26日,二十一層,八層
RPTOMLRJJHIFFBH18DA,11,1.38,共有部份,鋼筋混凝土造,90年10月26日,二十一層,
RPTOMLRJJHIFFBH18DA,11,8.45,共有部份,鋼筋混凝土造,90年10月26日,二十一層,
RPTOMLRJJHIFFBH18DA,11,.84,共有部份,鋼筋混凝土造,90年10月26日,二十一層,
RPTOMLRJJHIFFBH18DA,11,.26,共有部份,鋼筋混凝土造,90年10月26日,二十一層,
RPPNMLNKQHHFFBH08EA,32,133.50,住家用,鋼筋混凝土造,69年12月8日,三層,一層 二層 三層 騎樓
RPSOMLMLJHIFFAH77EA,1,31.63,住家用,鋼筋混凝土造,100年6月21日,十二層,一層
RPSOMLMLJHIFFAH77EA,1,6.79,見其他登記事項,鋼筋混凝土造,100年6月21日,十二層,
RPSOMLMLJHIFFAH77EA,1,50.42,見其他登記事項,鋼筋混凝土造,100年6月21日,十二層,
RPVQMLSJJHIFFBH78EA,1,.08,見其他登記事項,鋼筋混凝土造,100年3月30日,十三層,一層
RPVQMLSJJHIFFBH78EA,1,25.13,見其他登記事項,鋼筋混凝土造,100年3月30日,十三層,
RPWNMLSJQHHFFBH98CA,21,133.62,住家用,鋼筋混凝土造,80年1月24日,三層,一層 二層 三層
RPQNMLRKQHHFFGH88CA,8,170.21,見其他登記事項,鋼筋混凝土造,93年10月27日,三層,一層 二層 三層 屋頂突出物
RPPNMLRJQHHFFEH48CA,7,336.29,見其他登記事項,鋼筋混凝土造,94年7月7日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPSPMLRJRHHFFBH98EA,6,356.41,見其他登記事項,鋼筋混凝土造,95年11月15日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPSPMLRJRHHFFBH98EA,6,1.26,共有部份,鋼筋混凝土造,95年11月15日,一層,
RPRNMLTJQHHFFCH78DA,33,81.99,住家用,加強磚造,68年4月20日,二層,
RPPNMLQJQHHFFCH18CA,19,95.93,住家用,鋼筋混凝土造,82年8月30日,四層,一層 地下層
RPRNMLTJQHHFFAH48CA,20,157.98,見其他登記事項,鋼筋混凝土造,81年8月7日,三層,一層 二層 三層 屋頂突出物 地下層
RPPNMLRJQHHFFBH18CA,18,77.66,住家用,鋼筋混凝土造,83年2月2日,九層,九層
RPPNMLRJQHHFFBH18CA,18,9.93,共有部份,鋼筋混凝土造,83年2月2日,九層,
RPPNMLRJQHHFFBH18CA,18,35.61,共有部份,鋼筋混凝土造,83年2月2日,九層,
RPWNMLQJQHHFFAH68CA,19,113.95,住家用,鋼筋混凝土造,82年11月4日,十三層,二層
RPTNMLQJQHHFFAH38CA,22,199.00,見其他登記事項,鋼筋混凝土造,79年2月10日,三層,一層 二層 三層 地下層
RPOQMLKLQHHFFBH87CA,21,60.15,住家用,鋼筋混凝土造,81年1月31日,六層,三層
RPOQMLKLQHHFFBH87CA,21,15.54,共有部份,鋼筋混凝土造,81年1月31日,六層,
RPTOMLQKQHHFFCH78CA,30,88.32,住家用,加強磚造,71年2月26日,二層,
