鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
羅東鎮,房地(土地+建物),宜蘭縣冬山鄉中山路四段20巷1~30號,2.62,住,,,1010726,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701215,94.05,3,1,1,有,無,1760000,18713,,0.0,0,,RPTNMLPKQHHFFAG28CA
三星鄉,土地,義富段91~120地號,3488.0,,特定農業區,農牧用地,1010725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4853500,1391,,0.0,0,,RPSNMLRLQHHFFAG48CA
五結鄉,房地(土地+建物),宜蘭縣五結鄉福德路61~90號,138.3,住,,,1010724,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0950512,200.78,4,2,3,有,無,8000000,39845,,0.0,0,,RPUOMLSLQHHFFAG88CA
頭城鎮,土地,梗枋段石空小段91~120地號,1000.0,其他,山坡地保育區,林業用地,1010727,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180000,180,,0.0,0,,RPOOMLLLQHHFFBG67CA
宜蘭市,房地(土地+建物),泰山路181~210號,10.32,住,,,1010725,土地2建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941011,30.630000000000003,1,0,1,無,無,946000,30885,,0.0,0,,RPWNMLRKQHHFFBG98DA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮中山路四段361巷61~90號,36.88,,特定農業區,甲種建築用地,1010704,土地2建物1車位0,二層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830804,128.72,3,2,2,有,無,3050000,23695,,0.0,0,,RPQOMLRLQHHFFAG58EA
員山鄉,土地,望龍埤段61~90地號,1000.85,,山坡地保育區,林業用地,1010710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,150,,0.0,0,,RPPNMLQJQHHFFBG18EA
宜蘭市,房地(土地+建物),農權路三段197巷1弄1~30號,106.0,住,,,1010716,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810815,207.66,5,2,3,有,無,7660000,36887,,0.0,0,,RPSNMLPKQHHFFBG48EA
員山鄉,土地,船仔頭段361~390地號,113.04,,特定農業區,農牧用地,1010720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,348785,3086,,0.0,0,,RPVNMLLLQHHFFBG48EA
