編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLNJQHHFFAN38DA,19,80.20,住家用,鋼筋混凝土造,82年1月21日,七層,四層
RPPNMLRJQHHFFAN88EA,18,111.10,住家用,鋼筋混凝土造,83年4月11日,八層,四層
RPPNMLRJQHHFFAN88EA,18,32.73,見其他登記事項,鋼筋混凝土造,83年4月11日,八層,
RPPNMLTJQHHFFAN09EA,31,202.84,住商用,鋼筋混凝土造,69年12月31日,四層,二層 三層 四層 騎樓 一層
RPPNMLLLQHHFFAN38DA,29,51.06,住家用,鋼筋混凝土造,72年8月23日,四層,四層
RPPNMLRJQHHFFFN66DA,,98.55,住家用,加強磚造,81年12月29日,二層,
RPQNMLSJQHHFFAN09EA,18,89.03,住家用,鋼筋混凝土造,83年7月29日,十三層,十三層
RPQNMLSJQHHFFAN09EA,18,29.51,見其他登記事項,鋼筋混凝土造,83年7月29日,十三層,
RPPNMLSJQHHFFAN78CA,12,111.80,住家用,鋼筋混凝土造,89年4月19日,三層,一層 二層 三層
RPROMLLLQHHFFAN58CA,19,116.95,住家用,鋼骨鋼筋混凝土造,83年1月12日,十二層,六層
RPROMLLLQHHFFAN58CA,19,25.18,見其他登記事項,鋼骨混凝土造,83年1月12日,十二層,
RPROMLRLOHIFFBN56CA,,187.67,見其他登記事項,鋼筋混凝土造,101年6月1日,四層,一層 二層 三層 四層
RPPNMLRJQHHFFDN98CA,47,99.66,住商用,鋼筋混凝土加強磚造,54年10月20日,三層,一層 二層 三層
RPSNMLPKQHHFFDN56CA,24,467.60,農舍,鋼筋混凝土造,78年1月16日,一層,一層
RPQNMLSLQHHFFAN66EA,22,150.90,住家用,鋼筋混凝土造,79年4月21日,三層,一層 二層 三層
RPPNMLRKQHHFFFN66CA,5,171.01,見其他登記事項,鋼筋混凝土造,96年5月18日,四層,
RPVNMLRJRHHFFEN37EA,44,91.00,住家用,加強磚造,58年1月1日,二層,一層 二層
RPPNMLSJQHHFFFN66CA,18,188.43,住商用,鋼筋混凝土造,83年8月3日,二層,一層 二層 騎樓
RPPNMLQKQHHFFEN09CA,23,253.50,見其他登記事項,鋼筋混凝土造,78年9月11日,二層,一層 二層
RPPNMLSKQHHFFDN56CA,5,145.71,住家用,鋼筋混凝土造,96年7月25日,三層,一層 二層 三層 屋頂突出物
RPSNMLRJQHHFFFN96DA,1,213.35,見其他登記事項,鋼筋混凝土造,100年8月25日,四層,一層 二層 三層 四層
RPPNMLTJQHHFFEN86EA,17,130.84,住家用,鋼筋混凝土造,84年10月20日,三層,一層 二層 三層
RPPNMLSKQHHFFBN09DA,16,136.08,住家用,鋼筋混凝土造,85年5月2日,三層,二層 三層 一層
RPRNMLTJQHHFFDN96EA,,475.24,商業用,混凝土造,,一層,一層
RPSNMLTJQHHFFDN07EA,38,80.11,住家用,鋼筋混凝土加強磚造,63年11月20日,二層,一層 二層
RPQNMLPKQHHFFDN56EA,15,30.00,農舍,見其他登記事項,87年4月29日,一層,一層
RPPNMLKKQHHFFAN08CA,12,110.10,住家用,鋼筋混凝土造,89年10月20日,十四層,六層
RPRNMLLMQHHFFCN88DA,1,168.47,見其他登記事項,鋼筋混凝土造,100年7月27日,三層,一層 二層 三層 屋頂突出物
RPPNMLNKQHHFFAN38CA,30,178.00,住商用,鋼筋混凝土造,71年5月19日,四層,一層 二層 三層 四層 騎樓
RPOOMLRLQHHFFAN88CA,15,21.13,住家用,鋼筋混凝土造,86年2月26日,五層,二層
RPOOMLRLQHHFFAN88CA,15,26.22,住家用,鋼筋混凝土造,86年2月26日,五層,二層
RPOOMLRLQHHFFAN88CA,15,10.66,見其他登記事項,鋼筋混凝土造,86年2月26日,五層,
RPOOMLRLQHHFFAN88CA,15,13.25,見其他登記事項,鋼筋混凝土造,86年2月26日,五層,
RPTNMLKLQHHFFDN88CA,25,372.24,商業用,鋼筋混凝土造,77年6月27日,七層,四層
RPPNMLTJQHHFFFN76CA,22,132.00,住家用,鋼筋混凝土造,79年3月26日,三層,一層 二層 三層
RPPNMLSLQHHFFHN07CA,15,114.23,見其他登記事項,鋼筋混凝土造,86年12月15日,二層,
RPPNMLKKQHHFFDN38CA,14,208.99,住商用,鋼筋混凝土造,87年9月7日,四層,一層 二層 三層 四層 騎樓 夾層
RPOOMLOJRHHFFAN68EA,38,101.40,住家用,鋼筋混凝土加強磚造,63年8月13日,二層,一層 二層
RPUNMLNLQHHFFAN98CA,19,70.21,住家用,鋼筋混凝土造,82年4月23日,十一層,九層
RPRNMLNKQHHFFFN09CA,12,109.31,住商用,鋼筋混凝土造,89年2月16日,三層,一層 二層 三層 騎樓
RPQNMLNKQHHFFFN98CA,19,157.63,住家用,鋼筋混凝土造,82年3月2日,三層,一層 二層 三層
RPQNMLQKQHHFFFN66CA,33,102.92,住家用,加強磚造,68年7月5日,二層,一層 二層
RPQNMLRKQHHFFDN56CA,21,13.86,見其他登記事項,鋼筋混凝土造,81年6月13日,八層,
RPQNMLRKQHHFFDN56CA,21,28.07,住家用,鋼筋混凝土造,81年6月13日,八層,四層
RPWNMLQJRHHFFDN07CA,37,76.00,住家用,鋼筋混凝土加強磚造,65年4月26日,二層,一層 二層
RPQNMLQKQHHFFDN56DA,18,137.96,住家用,鋼筋混凝土造,84年6月6日,四層,
RPPNMLKKQHHFFEN48CA,16,140.24,住家用,鋼筋混凝土造,85年5月8日,三層,一層 二層 三層
RPQNMLNKQHHFFBN58CA,5,121.38,住家用,鋼筋混凝土造,96年9月17日,三層,一層 二層 三層
RPPNMLKKRHHFFHN88CA,7,247.26,見其他登記事項,鋼筋混凝土造,94年2月25日,五層,一層 二層 三層 四層 五層
RPSNMLLMQHHFFAN78DA,,171.23,住家用,鋼筋混凝土造,101年5月21日,三層,
RPQNMLNLQHHFFHN66CA,17,108.03,住家用,加強磚造,84年3月21日,一層,一層
RPTNMLLMQHHFFAN88DA,,114.15,住家用,鋼筋混凝土造,,五層,二層
RPRNMLSKQHHFFFN96CA,18,168.45,住家用,鋼筋混凝土造,83年5月26日,三層,一層 二層 三層 騎樓
RPSNMLRJRHHFFBN66DA,1,178.70,住家用,鋼筋混凝土造,100年5月2日,三層,一層 二層 三層 屋頂突出物
RPQNMLNJRHHFFBN68DA,5,137.83,住家用,鋼筋混凝土造,96年7月25日,三層,一層 二層 三層
