鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
六腳鄉,土地,溪墘厝段正義小段331~360地號,3350.0,農,特定農業區,農牧用地,1010724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2546000,760,,0.0,0,,RPTNMLKMQHHFFBQ09CA
六腳鄉,土地,潭子墘段潭墘小段31~60地號,1872.0,農,特定農業區,農牧用地,1010724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1206800,645,,0.0,0,,RPUNMLKMQHHFFBQ56CA
朴子市,土地,崁後段北崁小段181~210地號,4238.0,,特定農業區,農牧用地,1010720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4380000,1034,,0.0,0,,RPQNMLRJQHHFFBQ56CA
朴子市,土地,牛挑灣段松梅小段1501~1530地號,88.41,,鄉村區,乙種建築用地,1010723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,4525,,0.0,0,,RPPNMLNKQHHFFBQ78CA
大林鎮,房地(土地+建物),嘉義縣大林鎮三和里中興路二段541巷1~30號,105.79,住,特定農業區,甲種建築用地,1010717,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0700510,104.24,2,1,2,有,無,2050000,19666,,0.0,0,,RPPNMLLLQHHFFCQ78CA
竹崎鄉,房地(土地+建物),嘉義縣竹崎鄉灣橋村29鄰崎腳211~240號,103.45,,鄉村區,乙種建築用地,1010719,土地1建物1車位0,一層,一層,其他,住家用,見其他登記事項,0711106,65.76,3,2,1,有,無,1300000,19769,,0.0,0,,RPQNMLSLQHHFFEQ27DA
新港鄉,土地,永祿段961~990地號,521.33,住,,,1010621,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2535918,4864,,0.0,0,,RPPNMLOKQHHFFCQ56EA
水上鄉,土地,粗溪段粗溪小段181~210地號,509.6,其他,,,1010724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4722463,9267,,0.0,0,,RPQNMLRJQHHFFDQ96EA
民雄鄉,房地(土地+建物),嘉義縣民雄鄉光明一街391~420號,78.0,住,,,1010725,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1010425,155.58,4,3,3,有,無,5500000,35352,,0.0,0,,RPSNMLQKQHHFFCQ96DA
大林鎮,房地(土地+建物),嘉義縣大林鎮平林里民族路121~150號,97.11,住,,,1010730,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1010118,176.35,5,1,3,有,無,8580000,48653,,0.0,0,,RPPNMLOKQHHFFCQ98CA
太保市,土地,後潭段後潭小段361~390地號,2574.0,,特定農業區,農牧用地,1010710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4066900,1580,,0.0,0,,RPPNMLRJQHHFFDQ66CA
中埔鄉,房地(土地+建物),嘉義縣中埔鄉隆興村湖仔厝1~30號,158.0,其他,鄉村區,乙種建築用地,1010726,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,0660701,42.32,4,2,1,有,無,1000000,23629,,0.0,0,,RPRNMLNKQHHFFDQ56CA
水上鄉,房地(土地+建物),嘉義縣水上鄉三和村新厝仔1~30號,81.82,住,,,1010710,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0811013,141.9,3,2,1,有,無,3150000,22199,,0.0,0,,RPQNMLNKQHHFFDQ09CA
鹿草鄉,土地,頂潭段頂潭小段31~60地號,4699.0,農,特定農業區,農牧用地,1010731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5544820,1180,,0.0,0,,RPQNMLPKQHHFFDQ66CA
中埔鄉,土地,樹頭埔段181~210地號,2899.0,,特定農業區,農牧用地,1010725,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2988000,1031,,0.0,0,,RPRNMLKLQHHFFDQ98CA
