鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
頭份巿,建物,苗栗縣頭份鎮信中路121~150號,67.0,住,,,1010803,土地0建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0881116,223.4,4,2,4,有,無,有,17000,76,,0.0,0,,RPPNMLQJQHHFFFK98CC
苗栗市,房地(土地+建物),苗栗縣苗栗市為公路三西巷61~90號,3.6,住,,,1010901,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800115,32.64,3,2,1,有,有,無,6000,184,,0.0,0,,RPQNMLQKQHHFFBK78CC
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮信三街121~150號,15.42,住,,,1010818,土地1建物1車位1,五層,6,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,0980825,41.45,3,1,2,有,有,有,12500,302,坡道機械,0.0,0,,RPRNMLRLQHHFFFK86CC
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮信三街91~120號,15.42,住,,,1010823,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,0980825,66.36,3,1,1,有,有,有,14000,211,坡道機械,0.0,0,,RPSNMLRLQHHFFFK96CC
竹南鎮,房地(土地+建物),苗栗縣竹南鎮環市路一段138巷2弄1~30號,12.84,住,,,1010825,土地1建物1車位0,十一層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841125,111.68,3,2,2,有,有,無,11000,98,,0.0,0,,RPPNMLRLQHHFFDK09CC
頭份巿,房地(土地+建物),苗栗縣頭份鎮蟠桃里6鄰忠孝一路301~330號,1293.0,住,,,1010901,土地1建物1車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820922,50.27,1,1,1,有,有,無,7000,139,,0.0,0,,RPRNMLTLQHHFFFK07CC
苗栗市,房地(土地+建物),苗栗縣苗栗市為公路571~600號,159.51,其他,特定農業區,甲種建築用地,1010901,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0710215,160.06,1,3,2,有,無,無,6000,37,,0.0,0,,RPWNMLTLQHHFFBK17CC
頭份巿,房地(土地+建物),苗栗縣頭份鎮中華路1261~1290號,374.5,住,,,1011001,土地2建物1車位0,全,3,透天厝,商業用,見其他登記事項,0920303,341.65,4,3,3,有,無,無,40000,117,,0.0,0,,RPTNMLKMQHHFFFK09CC
頭份巿,房地(土地+建物),苗栗縣頭份鎮武昌街31~60號,17.06,住,,,1010820,土地1建物1車位0,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840104,97.28,3,2,2,有,有,無,9000,93,,0.0,0,,RPPNMLNJRHHFFFK78CC
頭份巿,房地(土地+建物),苗栗縣頭份鎮東民二街1~30號,140.0,工,,,1010831,土地1建物1車位0,全,3,透天厝,見其他登記事項,見其他登記事項,1000119,259.0,3,2,4,有,無,無,27000,104,,0.0,0,,RPXNMLOJRHHFFFK07CC
頭份巿,土地,蟠桃段忠孝小段61~90地號,93.0,其他,,,1010811,土地1建物0車位0,,,店面(店鋪),,,,0.0,0,0,0,無,無,無,12000,129,,0.0,0,,RPWNMLQJRHHFFFK27DC
苗栗市,房地(土地+建物),苗栗縣苗栗市苗栗市建功里莊敬街10巷1~30號,87.07,住,,,1010916,土地1建物1車位0,全,3,透天厝,住家用,加強磚造,0750922,165.0,5,2,3,有,無,有,12000,73,,0.0,0,,RPQNMLKKRHHFFBK28CC
頭份巿,房地(土地+建物),苗栗縣頭份鎮東庄里8鄰八德一路51巷130弄31~60號,93.0,其他,,,1010814,土地1建物1車位0,全,3,透天厝,見其他登記事項,見其他登記事項,1010112,159.56,4,2,3,有,無,有,18000,113,,0.0,0,,RPXNMLMKRHHFFFK07DC
頭份巿,房地(土地+建物)+車位,苗栗縣頭份鎮中華路953巷1~30號,18.08,住,,,1010921,土地1建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840331,98.62,3,2,2,有,有,有,11000,112,坡道平面,0.0,0,,RPQNMLTKRHHFFFK96CC
