鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
員林市,建物,彰化縣員林市員鹿路91~120號,105.44,商,,,1051025,土地0建物2車位0,見其他登記事項,5,店面(店鋪),住商用,鋼筋混凝土造,0790612,114.87,0,0,0,無,無,無,28000,244,,0.0,0,,RPWNMLNJJILFFDN76DC
彰化市,土地,南郭段南郭小段1~30地號,74.0,住,,,1051024,土地2建物0車位0,,,其他,,,,0.0,2,0,0,有,無,無,10000,135,,0.0,0,承租土地上有未登記建物，一併承租,RPROMLTJJILFFAN66DC
福興鄉,建物,彰化縣福興鄉沿海路五段31~60號,139.42,,鄉村區,乙種建築用地,1051108,土地0建物0車位0,見其他登記事項,1,其他,見其他登記事項,鋼筋混凝土造,0950413,139.42,0,0,0,無,無,無,10000,72,,0.0,0,,RPUNMLKKJILFFCN78CC
員林市,建物,彰化縣員林市中山路二段61~90號,99.0,商,,,1051108,土地0建物1車位0,二層,5,店面(店鋪),見其他登記事項,鋼筋混凝土造,0960503,168.77,1,1,2,有,無,無,45000,267,,0.0,0,,RPTOMLRKJILFFDN96CC
彰化市,房地(土地+建物),彰化縣彰化市中山路二段931~960號,60.65,商,,,1051025,土地1建物1車位0,一層,2,店面(店鋪),住家用,鋼筋混凝土加強磚造,0510604,60.65,0,0,0,無,無,無,12000,198,,0.0,0,,RPWNMLSLJILFFAN07CC
大村鄉,建物,彰化縣大村鄉大崙路1~30號,0.0,農,,,1051128,土地0建物1車位0,一層,1,農舍,農舍,見其他登記事項,1011217,90.0,0,0,0,無,無,無,20000,,,0.0,0,,RPWNMLSJKILFFDN37DC
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮彰水路四段鳳山巷266弄1~30號,2630.17,,特定農業區,農牧用地,1051209,土地1建物1車位0,一層,1,廠辦,農舍,見其他登記事項,1000110,22.5,0,0,0,無,無,無,18000,800,,0.0,0,,RPPNMLTJKILFFHN07CC
彰化市,房地(土地+建物),彰化縣彰化市延長街52巷31~60號,20.0,,山坡地保育區,農牧用地,1051124,土地1建物1車位0,全,3,透天厝,農舍,鋼筋混凝土造,0950222,20.0,1,0,1,有,無,有,6800,340,,0.0,0,,RPTNMLMKKILFFAN88DC
員林市,房地(土地+建物),彰化縣員林市萬年路三段31~60號,164.0,商,,,1051201,土地1建物1車位0,見其他登記事項,2,店面(店鋪),住家用,磚造,0550701,120.0,0,0,0,無,無,無,36000,300,,0.0,0,第五年起租金為38000元整,RPSNMLMKKILFFDN09DC
鹿港鎮,土地,景福段271~300地號,57.07,住,,,1051214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,9000,158,,0.0,0,建物未辦保存登記,RPRNMLPKKILFFCN56DC
鹿港鎮,土地,文開段811~840地號,42.7,其他,,,1051209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,12000,281,,0.0,0,,RPSNMLPKKILFFCN56CC
福興鄉,房地(土地+建物),彰化縣福興鄉復興路31~60號,2500.0,,特定農業區,農牧用地,1051205,土地1建物1車位0,全,3,透天厝,農舍,鋼筋混凝土造,0960426,380.56,0,0,0,無,無,無,90000,236,,0.0,0,,RPTNMLSLKILFFCN17DC
彰化市,土地,平和段991~1020地號,595.0,農,,,1060103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,15000,25,,0.0,0,親友間租賃含增建或未登記建物。,RPUNMLNJJHMFFAN88DC
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮三民路1~30號,71.77,住,,,1060104,土地1建物1車位0,一層,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,1000103,32.52,0,0,0,無,無,有,21000,646,,0.0,0,,RPQNMLQJJHMFFCN88CC
員林市,建物,彰化縣員林市惠明街241~270號,56.0,住,,,1051225,土地0建物1車位0,一層,3,店面(店鋪),見其他登記事項,鋼筋混凝土加強磚造,0670127,39.24,0,1,1,有,無,無,8000,204,,0.0,0,,RPQNMLQJJHMFFDN98CC
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮中興八街61~90號,81.0,住,,,1051214,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0830316,159.6,4,3,3,有,無,無,9000,56,,0.0,0,,RPPNMLRJJHMFFHN76CC
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮大溪路二段271~300號,145.0,住,,,1051220,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,1040904,272.98,0,0,0,無,無,無,17000,62,,0.0,0,,RPQNMLRJJHMFFHN86CC
彰化市,房地(土地+建物),彰化縣彰化市延長街52巷31~60號,20.0,,山坡地保育區,農牧用地,1050105,土地1建物1車位0,全,3,透天厝,農舍,鋼筋混凝土造,0950222,20.0,1,0,1,有,無,有,6800,340,,0.0,0,,RPPNMLLKJHMFFAN28DC
員林市,土地,靜修段361~390地號,171.3,住,,,1060110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,17000,99,,0.0,0,,RPTNMLLKJHMFFDN88CC
彰化市,房地(土地+建物),彰化縣彰化市自強南路22巷31~60號,29.41,住,,,1060111,土地2建物1車位0,一層,4,店面(店鋪),商業用,鋼筋混凝土造,0681207,71.49,0,0,0,無,無,無,10000,140,,0.0,0,,RPWNMLMKJHMFFAN98CC
彰化市,建物,彰化縣彰化市彰美路一段331~360號,0.0,工,,,1051224,土地0建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0770213,53.23,1,1,1,有,無,無,8000,150,,0.0,0,承租部分面積,RPOOMLQKJHMFFAN68CC
秀水鄉,房地(土地+建物),彰化縣秀水鄉港莊巷1~30號,1902.0,,特定農業區,農牧用地,1060106,土地1建物1車位0,見其他登記事項,1,農舍,農舍,磚造,0710409,20.0,0,0,0,無,無,無,43000,,,0.0,0,,RPVNMLNLJHMFFAN09CC
秀水鄉,土地,福安段661~690地號,2110.85,其他,,,1060121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,45000,21,,0.0,0,,RPTOMLNLJHMFFAN98CC
員林市,房地(土地+建物),彰化縣員林市大同路一段61~90號,102.81,住,,,1060117,土地1建物1車位0,一層,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,1020531,55.08,0,1,1,有,無,無,15000,272,,0.0,0,只租一樓,RPRNMLNLJHMFFDN98CC
員林市,房地(土地+建物),彰化縣員林市大同路一段31~60號,76.64,住,,,1060120,土地1建物1車位0,二層,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,0991013,103.46,6,2,2,有,無,無,8000,77,,0.0,0,只租1至2樓,RPTNMLNLJHMFFDN56CC
員林市,房地(土地+建物),彰化縣員林市大同路一段31~60號,76.64,住,,,1060120,土地1建物1車位0,二層,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,0991013,103.46,6,2,2,有,無,無,8000,77,,0.0,0,,RPUNMLNLJHMFFDN66CC
彰化市,房地(土地+建物),彰化縣彰化市自強南路22巷31~60號,33.98,住,,,1060120,土地2建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680604,80.71,3,2,2,有,無,有,7000,87,,0.0,0,,RPXOMLOLJHMFFAN96DC
