鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
新興區,房地(土地+建物),高雄市新興區南華橫二路1~30號,19.33,商,,,1051028,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),,鋼筋混凝土造,0770614,107.18,0,0,0,無,無,無,16000,149,,0.0,0,,RPVNMLLJJILFFBE87CC
苓雅區,房地(土地+建物),高雄市苓雅區苓雅一路331~360號,105.0,商,,,1051024,土地1建物1車位0,見其他登記事項,3,店面(店鋪),,加強磚造,0620913,264.27,0,0,0,無,無,無,36000,136,,0.0,0,,RPOOMLLJJILFFBE27CC
苓雅區,房地(土地+建物),高雄市苓雅區和平一路151~180號,16.7,商,,,1051019,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031107,292.21,3,2,3,有,有,有,55000,188,,0.0,0,,RPSOMLLJJILFFBE67CC
新興區,房地(土地+建物),高雄市新興區林森一路181~210號,56.52,商,,,1051018,土地2建物1車位0,見其他登記事項,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0780904,464.09,0,3,2,有,有,有,90000,194,,0.0,0,,RPOPMLLJJILFFBE37CC
鼓山區,建物,高雄市鼓山區馬卡道路331~360號,0.0,商,,,1051101,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040731,82.42,2,2,1,有,無,無,21000,255,,0.0,0,,RPPNMLLJJILFFAE17CC
前金區,房地(土地+建物)+車位,高雄市前金區市中一路211~240號,34.81,住,,,1051025,土地1建物1車位1,一層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0970103,233.93,0,0,0,無,無,有,40000,171,坡道平面,0.0,0,,RPOOMLLJJILFFAE17CC
前金區,房地(土地+建物),高雄市前金區民生二路181~210號,46.0,住,,,1051011,土地1建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830131,270.97,4,2,2,有,有,無,36000,133,,0.0,0,,RPTOMLLJJILFFAE67CC
左營區,房地(土地+建物),高雄市左營區自由二路271~300號,232.0,住,,,1051024,土地1建物1車位0,一層,1,店面(店鋪),商業用,見使用執照,0890817,130.39,0,0,0,無,無,無,120000,920,,0.0,0,,RPXNMLLJJILFFEE38CC
仁武區,建物,高雄市仁武區赤仁路31~60號,0.0,住,,,1051026,土地0建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1040930,318.07,4,3,6,有,無,無,42000,132,,0.0,0,,RPRNMLLJJILFFIE18CC
