編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUOMLLJJILFFFH78EC,10,314.17,見使用執照,鋼筋混凝土造,95年11月16日,五層,
RPWNMLLJJILFFEH68DC,1,89.27,住家用,鋼筋混凝土造,104年7月6日,十四層,
RPWNMLLJJILFFEH68DC,1,64.71,共有部份,鋼筋混凝土造,104年7月6日,十四層,
RPRQMLLJJILFFCH28DC,5,196.63,見其他登記事項,鋼筋混凝土造,100年9月19日,十四層,
RPVPMLLJJILFFGH98DC,42,83.06,住家用,加強磚造,63年10月26日,二層,
RPTNMLMJJILFFGH68DC,10,64.36,見其他登記事項,鋼筋混凝土造,96年4月26日,三層,
RPTNMLMJJILFFGH68DC,10,18.07,共有部份,鋼筋混凝土造,96年4月26日,三層,
RPTNMLMJJILFFDH38DC,37,80.88,住家用,鋼筋混凝土造,68年10月3日,四層,
RPUNMLMJJILFFDH48DC,37,80.88,見其他登記事項,鋼筋混凝土造,68年10月3日,四層,
RPPQMLNJJILFFDH28CC,3,60.21,住家用,鋼筋混凝土造,102年11月15日,十二層,
RPPQMLNJJILFFDH28CC,3,64.12,共有部分,鋼筋混凝土造,102年11月15日,十二層,
RPUOMLNJJILFFCH48CC,39,78.00,住家用,加強磚造,66年7月25日,二層,
RPOOMLNJJILFFEH08CC,21,384.05,工業用,鋼筋混凝土造,84年6月28日,四層,
RPUNMLNJJILFFGH78CC,4,98.18,住家用,鋼筋混凝土造,101年9月20日,十五層,
RPUNMLNJJILFFGH78CC,4,41.94,共有部分,鋼筋混凝土造,101年9月20日,十五層,
RPOOMLOJJILFFCH97CC,40,72.76,住家用,加強磚造,65年9月30日,二層,
RPWOMLNJJILFFCH68CC,38,91.84,住家用,加強磚造,67年8月4日,二層,
RPUNMLOJJILFFHH98CC,1,116.33,住家用,鋼筋混凝土造,104年8月14日,二十三層,
RPUNMLOJJILFFHH98CC,1,1.05,見其他登記事項,鋼筋混凝土造,104年8月14日,二十三層,
RPUNMLOJJILFFHH98CC,1,5.29,見其他登記事項,鋼筋混凝土造,104年8月14日,二十三層,
RPUNMLOJJILFFHH98CC,1,31.42,見其他登記事項,鋼筋混凝土造,104年8月14日,二十三層,
RPUNMLOJJILFFHH98CC,1,37.58,見其他登記事項,鋼筋混凝土造,104年8月14日,二十三層,
RPPOMLOJJILFFEH28CC,8,110.94,住家用,鋼筋混凝土造,97年7月14日,十五層,
RPPRMLMJJILFFBH08CC,27,129.49,住家用,鋼筋混凝土造,78年5月20日,二層,
RPQRMLLJJILFFBH08CC,2,278.34,見其他登記事項,鋼筋混凝土造,103年9月15日,十四層,
RPQRMLOJJILFFBH38CC,24,4923.16,見其他登記事項,見其他登記事項,81年4月24日,四層,
RPSRMLOJJILFFBH58CC,7,107.74,住家用,鋼筋混凝土造,98年6月29日,二十一層,
RPSRMLOJJILFFBH58CC,7,4.76,共有部分,鋼筋混凝土造,98年6月29日,二十二層,
RPSRMLOJJILFFBH58CC,7,5.39,共有部分,鋼筋混凝土造,98年6月29日,二十一層,
RPSRMLOJJILFFBH58CC,7,11.76,共有部分,鋼筋混凝土造,98年6月29日,二十一層,
RPSRMLOJJILFFBH58CC,7,34.62,共有部分,鋼筋混凝土造,98年6月29日,二十二層,
RPPRMLLJJILFFBH08DC,25,76.46,住家用,鋼筋混凝土造,80年7月4日,七層,
RPSRMLLJJILFFBH28CC,7,376.75,見其他登記事項,鋼筋混凝土造,98年11月23日,五層,
RPTQMLMJJILFFBH38CC,9,36.88,住家用,鋼筋混凝土造,97年4月6日,二十二層,
RPTQMLMJJILFFBH38CC,9,2.07,共有部分,鋼筋混凝土造,97年4月6日,二十二層,
RPTQMLMJJILFFBH38CC,9,1.89,共有部分,鋼筋混凝土造,97年4月6日,二十二層,
RPTQMLMJJILFFBH38CC,9,8.38,共有部分,鋼筋混凝土造,97年4月6日,二十二層,
RPTQMLMJJILFFBH38CC,9,.44,共有部分,鋼筋混凝土造,97年4月6日,二十二層,
RPTQMLMJJILFFBH38CC,9,.71,共有部分,鋼筋混凝土造,97年4月6日,二十二層,
RPVRMLOJJILFFBH88CC,35,26.66,住家用,鋼筋混凝土造,70年12月26日,五層,
RPQOMLRJJILFFDH58CC,18,77.41,住家用,鋼筋混凝土造,87年10月9日,四層,
RPQOMLRJJILFFDH58CC,18,9.07,見其他登記事項,鋼筋混凝土造,87年10月9日,四層,
RPQOMLRJJILFFDH58CC,18,5.26,見其他登記事項,鋼筋混凝土造,87年10月9日,一層,
RPOPMLRJJILFFHH88CC,1,89.28,見其他登記事項,鋼筋混凝土造,104年7月9日,二十一層,
RPOPMLRJJILFFHH88CC,1,29.38,見其他登記事項,鋼筋混凝土造,104年7月9日,二十一層,
