鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
中正區,建物,基隆市中正區新豐街303巷21弄31~60號,0.0,,,,1051107,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851119,96.52,3,1,1,有,無,無,7000,73,,0.0,0,,RPTOMLRJJILFFBC18CC
安樂區,房地(土地+建物),基隆市暖暖區基金一路208巷138弄1~30號,28.09,住,,,1051016,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831015,101.69,4,2,1,有,無,有,6500,64,,0.0,0,,RPRNMLSJJILFFCC08CC
信義區,房地(土地+建物),基隆市信義區東明路151~180號,22.0,商,,,1051015,土地1建物1車位0,一層,4,店面(店鋪),住家用,加強磚造,0580930,72.94,0,0,0,無,無,無,20000,274,,0.0,0,,RPPNMLTJJILFFBC97DC
仁愛區,建物,基隆市仁愛區仁一路107巷1~30號,0.0,商,,,1051026,土地0建物1車位0,一層,6,店面(店鋪),見其他登記事項,鋼筋混凝土造,0980327,93.46,0,0,0,無,有,有,13000,139,,0.0,0,有地下室,RPSNMLSKJILFFBC18CC
信義區,建物,基隆市信義區深美街86巷1~30號,0.0,住,,,1051112,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870514,64.77,3,1,2,有,有,無,9000,139,,0.0,0,,RPUNMLLLJILFFBC77CC
仁愛區,建物,基隆市仁愛區愛三路121~150號,0.0,商,,,1051027,土地0建物1車位0,四層,10,辦公商業大樓,商業用,鋼筋混凝土造,0850214,155.69,0,0,0,無,無,有,48000,308,,0.0,0,,RPQNMLPLJILFFBC77CC
中正區,房地(土地+建物),基隆市中正區信一路151~180號,3.83,商,,,1051104,土地2建物1車位0,二十層,33,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,0900221,62.64,1,0,1,有,有,有,15000,239,,0.0,0,傢俱：電視*1，冰箱*1，冷氣*1，窗簾*1，梳妝台*1，椅子*2,RPRNMLKMJILFFBC47CC
中正區,房地(土地+建物),基隆市中正區信一路151~180號,3.14,商,,,1051101,土地2建物1車位0,十九層,33,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,0900221,50.14,1,0,1,有,有,有,10000,199,,0.0,0,傢俱：電視*1，冰箱*1，冷氣*1，桌子*1,RPTNMLKMJILFFBC67CC
中正區,房地(土地+建物),基隆市中正區觀海街151~180號,22.66,住,,,1051112,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,112.6,3,2,2,有,有,無,9000,80,,0.0,0,租金內含社區管理費,RPWNMLMJKILFFBC97CC
