編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXNMLNJJILFFAU96CA,13,144.62,住家用,鋼筋混凝土造,92年12月22日,三層,一層 二層 三層
RPQOMLNJJILFFAU98CA,17,113.78,住家用,鋼筋混凝土造,88年5月20日,五層,四層 五層 見其他登記事項
RPQOMLNJJILFFAU98CA,17,13.40,停車空間,鋼筋混凝土造,88年5月20日,五層,
RPQOMLNJJILFFAU98CA,17,25.67,共有部份,鋼筋混凝土造,88年5月20日,五層,
RPPNMLMKJILFFAU78CA,22,142.00,住商用,鋼筋混凝土造,83年7月5日,五層,一層 二層 防空避難室 騎樓
RPPNMLMKJILFFAU78CA,22,16.19,共有部份,鋼筋混凝土造,83年7月5日,五層,
RPUNMLOJJILFFAU76CA,4,207.35,農舍,鋼筋混凝土造,102年1月7日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPSNMLMJJILFFAU98CA,35,249.10,住商用,鋼筋混凝土造,70年4月10日,三層,一層 二層 三層 防空避難室 屋頂突出物 騎樓
RPROMLKKJILFFAU88CA,23,24.35,住家用,鋼筋混凝土造,82年11月29日,五層,四層
RPROMLKKJILFFAU88CA,23,5.39,共有部份,鋼筋混凝土造,82年11月29日,五層,
RPQNMLOJJILFFAU09DA,28,162.56,住家用,鋼筋混凝土造,77年3月18日,二層,一層 二層 屋頂突出物
RPPNMLOJJILFFAU98DA,,60.90,住家用,鋼筋混凝土造,,二層,一層 二層
RPRNMLOJJILFFBU56CA,33,73.37,住家用,鋼筋混凝土造,73年1月14日,四層,二層
RPRNMLOJJILFFBU56CA,33,5.74,見其他登記事項,鋼筋混凝土造,73年1月14日,四層,
RPPNMLRKJILFFAU66CA,24,55.50,住家用,鋼筋混凝土造,81年11月5日,五層,五層
RPPNMLRKJILFFAU66CA,24,8.69,共有部份,鋼筋混凝土造,81年11月5日,五層,
RPROMLRKJILFFAU96CA,37,253.26,住家用,鋼筋混凝土加強磚造,68年5月21日,三層,一層 二層 三層 屋頂突出物
RPPNMLRJJILFFCU76CA,39,182.59,住商用,鋼筋混凝土加強磚造,67年3月6日,二層,一層 二層 騎樓
RPPNMLOJJILFFCU09CA,37,107.10,住商用,鋼筋混凝土造,69年1月16日,二層,一層 二層 騎樓
RPWNMLNJJILFFAU86CA,35,108.96,住商用,鋼筋混凝土加強磚造,70年7月13日,二層,一層 二層 騎樓
