鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
宜蘭市,建物,宜蘭縣宜蘭市凱旋路129巷1~30號,0.0,住,,,1051028,土地0建物1車位1,一層,7,店面(店鋪),見其他登記事項,鋼筋混凝土造,1000414,202.6,3,2,1,有,有,無,26500,131,坡道平面,0.0,0,,RPOOMLLJJILFFBG57DC
五結鄉,房地(土地+建物),宜蘭縣五結鄉中正路二段121~150號,82.49,住,,,1050727,土地1建物1車位0,見其他登記事項,2,店面(店鋪),住家用,鋼筋混凝土加強磚造,0540820,152.62,0,0,0,無,無,無,24000,157,,0.0,0,,RPWNMLMJJILFFAG18CC
宜蘭市,建物,宜蘭縣宜蘭市民族路391~420號,0.0,商,,,1051101,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0691119,68.0,0,0,0,無,無,無,13000,191,,0.0,0,,RPWOMLRJJILFFBG88CC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮興東南路220巷1~30號,13.14,住,,,1051027,土地1建物1車位0,四層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840902,66.4,1,1,1,有,無,有,9000,136,,0.0,0,,RPTNMLKKJILFFAG97EC
礁溪鄉,建物,宜蘭縣礁溪鄉健康二街1~30號,0.0,其他,,,1051110,土地0建物1車位0,一層,9,店面(店鋪),見其他登記事項,鋼筋混凝土造,0990429,162.79,0,0,0,無,有,無,50000,307,,0.0,0,,RPVNMLOKJILFFBG58DC
宜蘭市,建物,宜蘭縣宜蘭市嵐峰路三段102巷1~30號,0.0,住,,,1051104,土地0建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840911,86.26,3,2,2,有,有,有,9000,104,一樓平面,0.0,1000,,RPXNMLOKJILFFBG78DC
五結鄉,建物,宜蘭縣五結鄉大興路200巷1~30號,26.44,,特定農業區,甲種建築用地,1051110,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840906,84.27,4,2,2,有,無,有,9000,107,其他,0.0,0,,RPTNMLQKJILFFAG38CC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮康莊路61~90號,21.62,住,,,1051020,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821211,134.71,3,2,1,有,無,有,12000,89,,0.0,0,,RPQOMLRKJILFFAG28CC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮杏林街1~30號,18.08,住,,,1051025,土地1建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830513,84.23,3,2,2,有,無,有,11000,131,,0.0,0,,RPROMLRKJILFFAG38CC
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市泰山路511~540號,146.0,住,,,1051031,土地1建物1車位0,見其他登記事項,3,店面(店鋪),見其他登記事項,鋼筋混凝土造,1030718,286.59,0,0,0,無,無,無,33000,115,,0.0,0,,RPXOMLLLJILFFBG58CC
宜蘭市,建物,宜蘭縣宜蘭市女中路二段481~510號,0.0,住,,,1051121,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830205,92.87,3,2,2,有,有,有,13000,140,,0.0,0,,RPQOMLPLJILFFBG28CC
蘇澳鎮,建物,宜蘭縣羅東鎮蘇南路1~30號,0.0,商,,,1051129,土地0建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土加強磚造,0450401,174.21,2,2,3,有,無,無,25000,144,,0.0,0,,RPUNMLLJKILFFAG97CC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮倉前路61~90號,4.81,商,,,1051130,土地1建物1車位0,四層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830721,46.63,1,1,1,有,有,有,8000,172,,0.0,0,,RPVNMLPJKILFFAG68EC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮月眉路161巷3弄1~30號,146.43,,特定農業區,甲種建築用地,1051203,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,1050509,195.63,4,2,5,有,無,無,16000,82,,0.0,0,,RPWNMLPJKILFFAG78EC
羅東鎮,建物,宜蘭縣羅東鎮和平路91~120號,0.0,商,,,1051121,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830909,44.81,2,1,1,有,無,有,13000,290,,0.0,0,,RPROMLQJKILFFAG28CC
礁溪鄉,建物,宜蘭縣礁溪鄉健康路31~60號,0.0,其他,,,1051201,土地0建物1車位0,一層,9,店面(店鋪),見其他登記事項,鋼筋混凝土造,0981203,93.81,0,0,0,無,有,無,35000,373,,0.0,0,,RPRNMLRJKILFFBG48DC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮月眉路161巷3弄1~30號,127.53,,特定農業區,甲種建築用地,1051208,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,1050509,193.58,4,2,5,有,無,無,20000,103,,0.0,0,,RPTOMLTJKILFFAG98EC
三星鄉,建物,宜蘭縣三星鄉上將路三段331巷1~30號,0.0,,特定農業區,甲種建築用地,1051209,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0840831,56.28,3,2,2,有,無,有,5000,89,,0.0,0,,RPPNMLKKKILFFAG57DC
