編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPOMLRJJILFFAP78CA,,216.67,見其他登記事項,鋼筋混凝土造,105年4月18日,三層,一層 二層 三層 屋頂突出物
RPRNMLNJJILFFBP58CA,16,44.21,住家用,鋼筋混凝土造,89年5月29日,九層,八層
RPRNMLNJJILFFBP58CA,16,12.53,共有部份,鋼筋混凝土造,89年5月29日,九層,
RPRNMLNJJILFFBP58CA,16,7.05,共有部份,鋼筋混凝土造,89年5月29日,九層,
RPTNMLKKJILFFBP58CA,5,197.06,見其他登記事項,鋼筋混凝土造,100年10月11日,三層,一層 二層 三層 見其他登記事項
RPVNMLPKJILFFDP86CA,,192.40,見其他登記事項,鋼筋混凝土造,105年8月19日,三層,一層 二層 三層 見其他登記事項
RPQNMLKKJILFFCP38CA,25,151.33,住家用,鋼筋混凝土造,81年4月3日,四層,一層 二層 三層 四層
RPTNMLRJJILFFDP76CA,15,199.43,住家用,鋼筋混凝土造,91年3月1日,三層,一層 二層 三層 電梯樓梯間
RPPPMLPKJILFFDP09CA,,249.36,見其他登記事項,鋼筋混凝土造,105年8月19日,三層,一層 二層 三層 見其他登記事項
RPOPMLPKJILFFDP98CA,,260.67,見其他登記事項,鋼筋混凝土造,105年8月19日,三層,一層 二層 三層 見其他登記事項
RPWNMLPKJILFFDP96CA,,197.58,見其他登記事項,鋼筋混凝土造,105年8月19日,三層,一層 二層 三層 見其他登記事項
RPXNMLPKJILFFDP07CA,,197.58,見其他登記事項,鋼筋混凝土造,105年8月19日,三層,一層 二層 三層 見其他登記事項
RPTNMLPLJILFFDP86DA,38,141.00,住家用,加強磚造,67年6月23日,二層,一層 二層
RPPOMLPKJILFFDP98CA,,197.58,見其他登記事項,鋼筋混凝土造,105年8月19日,三層,一層 二層 三層 見其他登記事項
RPQOMLPKJILFFDP09CA,,197.58,見其他登記事項,鋼筋混凝土造,105年8月19日,三層,一層 二層 三層 見其他登記事項
RPROMLPKJILFFDP56CA,,195.57,見其他登記事項,鋼筋混凝土造,105年8月19日,三層,一層 二層 三層 見其他登記事項
RPOOMLPKJILFFDP88CA,,197.58,見其他登記事項,鋼筋混凝土造,105年8月19日,三層,一層 二層 三層 見其他登記事項
RPSNMLMKJHMFFDP88CA,,198.56,見其他登記事項,鋼筋混凝土造,105年6月28日,三層,一層 二層 三層 地下一層
RPSNMLMKJHMFFDP88CA,,26.29,見其他登記事項,鋼筋混凝土造,105年6月28日,三層,
RPWNMLSJJILFFCP07CA,,189.62,見其他登記事項,鋼筋混凝土造,105年8月29日,三層,一層 二層 三層 見其他登記事項
RPUNMLSJJILFFCP86CA,,185.25,見其他登記事項,鋼筋混凝土造,105年8月29日,三層,一層 二層 三層 見其他登記事項
RPPNMLSJJILFFCP98CA,,183.77,見其他登記事項,鋼筋混凝土造,105年8月29日,三層,一層 二層 三層 見其他登記事項
RPSNMLSJJILFFCP66CA,,185.25,見其他登記事項,鋼筋混凝土造,105年8月29日,三層,一層 二層 三層 見其他登記事項
RPTNMLSJJILFFCP76CA,,185.25,見其他登記事項,鋼筋混凝土造,105年8月29日,三層,一層 二層 三層 見其他登記事項
RPUNMLNJJILFFAP78CA,38,104.63,住家用,加強磚造,68年1月15日,二層,一層 二層 騎樓
RPSNMLNJJILFFAP58CA,22,82.31,住家用,鋼筋混凝土造,83年9月18日,十四層,十一層
RPSNMLNJJILFFAP58CA,22,32.49,共有部份,鋼筋混凝土造,83年9月18日,十四層,
RPXNMLRJJILFFAP86CA,1,175.27,住家用,鋼筋混凝土造,105年5月16日,三層,一層 二層 三層
RPOOMLRJJILFFAP68CA,1,173.08,住家用,鋼筋混凝土造,105年5月16日,三層,一層 二層 三層
RPQNMLOJJILFFAP48CA,10,190.12,住家用,鋼筋混凝土造,95年12月4日,四層,一層 二層 三層 四層
RPWNMLRJJILFFAP76CA,1,171.49,住家用,鋼筋混凝土造,105年5月16日,三層,一層 二層 三層
RPSNMLRJJILFFAP98CA,1,171.49,住家用,鋼筋混凝土造,105年5月16日,三層,一層 二層 三層
RPSNMLOJJILFFAP68CA,24,171.90,農舍,加強磚造,81年7月20日,一層,一層 騎樓 電梯樓梯間
RPTNMLRJJILFFAP09CA,24,119.25,住家用,鋼筋混凝土造,81年12月1日,三層,一層 二層 三層 騎樓
RPSOMLPKJILFFDP66CA,,197.58,見其他登記事項,鋼筋混凝土造,105年8月19日,三層,一層 二層 三層 見其他登記事項
RPTOMLPKJILFFDP76CA,,197.58,見其他登記事項,鋼筋混凝土造,105年8月19日,三層,一層 二層 三層 見其他登記事項
RPUOMLPKJILFFDP86CA,,197.58,見其他登記事項,鋼筋混凝土造,105年8月19日,三層,一層 二層 三層 見其他登記事項
RPVOMLPKJILFFDP96CA,,197.58,見其他登記事項,鋼筋混凝土造,105年8月19日,三層,一層 二層 三層 見其他登記事項
RPWOMLPKJILFFDP07CA,,195.57,見其他登記事項,鋼筋混凝土造,105年8月19日,三層,一層 二層 三層 見其他登記事項
RPRNMLSJJILFFCP56CA,,185.25,見其他登記事項,鋼筋混凝土造,105年8月29日,三層,一層 二層 三層 見其他登記事項
RPXOMLPKJILFFDP17CA,,197.58,見其他登記事項,鋼筋混凝土造,105年8月19日,三層,一層 二層 三層 見其他登記事項
RPPNMLSJKILFFAP88CA,18,25.27,住家用,鋼筋混凝土造,87年10月30日,十層,十層
RPPNMLSJKILFFAP88CA,18,10.80,共同部份,鋼筋混凝土造,87年10月30日,十層,
RPPNMLSJKILFFAP88CA,18,6.65,共同部份,鋼筋混凝土造,87年10月30日,十層,
RPRNMLSKJILFFDP76CA,29,125.95,住家用,加強磚造,77年1月31日,二層,一層 二層 電梯樓梯間
