編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLQJKILFFBQ76CC,19,74.97,住家用,見其他登記事項,86年7月7日,四層,
RPPNMLTKKILFFBQ86CC,12,198.70,住商用,鋼筋混凝土造,93年10月8日,四層,
RPRNMLOKJILFFBQ09CC,40,101.85,住家用,鋼筋混凝土加強磚造,65年6月29日,二層,
RPQNMLOJJHMFFBQ88CC,10,24.95,住家用,鋼筋混凝土造,95年8月28日,八層,
RPQNMLOJJHMFFBQ88CC,10,24.95,住家用,鋼筋混凝土造,95年8月28日,八層,
RPTNMLLKJHMFFBQ98CC,9,100.31,見其他登記事項,鋼筋混凝土造,97年1月31日,四層,
RPRNMLTKKILFFBQ07CC,10,37.72,住家用,鋼筋混凝土造,95年8月28日,八層,
RPSNMLQJKILFFDQ96CC,9,195.57,見其他登記事項,鋼筋混凝土造,96年9月29日,四層,
RPPOMLOKJILFFDQ56CC,9,210.66,見其他登記事項,鋼筋混凝土造,96年8月22日,四層,
RPUNMLSLKILFFDQ57CC,14,23.70,見其他登記事項,鋼筋混凝土造,92年5月5日,五層,
RPTNMLKMKILFFCQ66CC,36,170.88,住家用,鋼筋混凝土加強磚造,70年4月7日,三層,
