鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
鼓山區,房地(土地+建物),高雄市鼓山區青海路61~90號,11.55,住,,,1051009,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940202,86.07,2,2,1,有,有,5030000,58441,,0.0,0,,RPROMLMJJILFFAE37CA
鼓山區,房地(土地+建物),高雄市鼓山區大順一路1041巷1~30號,11.14,住,,,1051011,土地1建物1車位0,十五層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840707,122.14,3,2,2,有,有,5580000,45685,,0.0,0,,RPUOMLMJJILFFAE67CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區南屏路481~510號,15.66,商,,,1051026,土地1建物1車位1,十六層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880729,215.98000000000002,4,2,2,有,有,12000000,55561,坡道平面,27.08,0,,RPQPMLMJJILFFAE37CA
鹽埕區,房地(土地+建物),高雄市鹽埕區府北路31~60號,8.47,商,,,1050929,土地1建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1050803,93.0,2,1,1,有,有,6150000,66129,,0.0,0,,RPSNMLRJJILFFAE87CA
鼓山區,房地(土地+建物),高雄市鼓山區美術東四路211~240號,17.57,住,,,1051006,土地2建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951013,119.75999999999999,3,2,2,有,有,6600000,55110,,0.0,0,,RPPNMLOJJILFFAE27CA
苓雅區,房地(土地+建物),高雄市苓雅區光華一路301~330號,3.45,商,,,1051005,土地1建物1車位0,四層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860709,39.230000000000004,1,1,1,有,有,2280000,58119,,0.0,0,,RPXNMLLJJILFFBE87CA
苓雅區,房地(土地+建物),高雄市苓雅區尚勇路1~30號,28.06,商,,,1051017,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0691201,65.47,3,2,2,有,無,2550000,38949,,0.0,0,,RPWOMLMJJILFFBE97CA
苓雅區,房地(土地+建物),高雄市苓雅區新光路62巷1~30號,4.02,商,,,1051004,土地1建物1車位0,二十三層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,94.72,2,1,1,有,有,3480000,36740,,0.0,0,,RPXNMLOJJILFFBE18CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區三多二路361~390號,8.22,商,,,1050929,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991012,144.78,3,2,2,有,有,9900000,68380,坡道平面,15.21,0,,RPQOMLOJJILFFBE57CA
