鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
古坑鄉,房地(土地+建物),水碓東段1471~1500地號,144.01,,一般農業區,甲種建築用地,1040325,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,183.82,4,2,4,有,無,6200000,33729,,0.0,0,,RPWNMLTLJILFFAP47EB
古坑鄉,房地(土地+建物),水碓東段1471~1500地號,134.28,,一般農業區,甲種建築用地,1040422,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,183.82,4,2,4,有,無,5980000,32532,,0.0,0,,RPXNMLTLJILFFAP57EB
古坑鄉,房地(土地+建物),水碓東段1471~1500地號,134.39,,一般農業區,甲種建築用地,1040712,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,183.82,4,2,4,有,無,5980000,32532,,0.0,0,,RPOOMLTLJILFFAP76EB
古坑鄉,房地(土地+建物),水碓東段1471~1500地號,128.54,,一般農業區,甲種建築用地,1040619,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,183.82,4,2,4,有,無,5980000,32532,,0.0,0,,RPPOMLTLJILFFAP86EB
古坑鄉,房地(土地+建物),水碓東段1471~1500地號,130.75,,一般農業區,甲種建築用地,1040509,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,185.9,4,2,4,有,無,5980000,32168,,0.0,0,,RPWOMLTLJILFFAP57EB
古坑鄉,房地(土地+建物),水碓東段1471~1500地號,203.45,,一般農業區,甲種建築用地,1040908,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,231.94,4,2,4,有,無,8800000,37941,,0.0,0,,RPTNMLKMJILFFAP98EB
古坑鄉,房地(土地+建物),水碓東段1471~1500地號,139.87,,一般農業區,甲種建築用地,1040407,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,183.82,4,2,4,有,無,6200000,33729,,0.0,0,,RPUNMLKMJILFFAP09EB
古坑鄉,房地(土地+建物),水碓東段1471~1500地號,137.94,,一般農業區,甲種建築用地,1040407,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,183.82,4,2,4,有,無,6200000,33729,,0.0,0,,RPVNMLKMJILFFAP56EB
古坑鄉,房地(土地+建物),水碓東段1471~1500地號,126.87,,一般農業區,甲種建築用地,1040610,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,183.82,4,2,4,有,無,5980000,32532,,0.0,0,,RPTOMLKMJILFFAP09EB
古坑鄉,房地(土地+建物),水碓東段1471~1500地號,130.45,,一般農業區,甲種建築用地,1040427,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,183.82,4,2,4,有,無,5980000,32532,,0.0,0,,RPUOMLKMJILFFAP56EB
古坑鄉,房地(土地+建物),水碓東段1471~1500地號,132.42,,一般農業區,甲種建築用地,1040929,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,183.82,4,2,4,有,無,5980000,32532,,0.0,0,,RPVOMLKMJILFFAP66EB
古坑鄉,房地(土地+建物),水碓東段1471~1500地號,136.28,,一般農業區,甲種建築用地,1040415,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,183.82,4,2,4,有,無,6060000,32967,,0.0,0,,RPWOMLKMJILFFAP76EB
古坑鄉,房地(土地+建物),水碓東段1471~1500地號,141.78,,一般農業區,甲種建築用地,1040325,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,183.82,4,2,4,有,無,6200000,33729,,0.0,0,,RPXOMLKMJILFFAP86EB
斗六市,房地(土地+建物),光明段361~390地號,95.37,,工業區,丁種建築用地,1050418,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,167.42,4,2,3,有,無,5980000,35719,,0.0,0,,RPPNMLNJJHMFFAP58EB
斗六市,房地(土地+建物),光明段361~390地號,94.15,,工業區,丁種建築用地,1050419,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,169.84,4,2,3,有,無,5980000,35210,,0.0,0,,RPRNMLNJJHMFFAP78EB
斗六市,房地(土地+建物),光明段361~390地號,94.15,,工業區,丁種建築用地,1050306,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,169.84,3,2,3,有,無,5980000,35210,,0.0,0,,RPSNMLNJJHMFFAP88EB
斗六市,房地(土地+建物),光明段361~390地號,94.15,,工業區,丁種建築用地,1050306,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,169.84,3,2,3,有,無,5980000,35210,,0.0,0,,RPUNMLNJJHMFFAP09EB
斗六市,房地(土地+建物),光明段421~450地號,93.62,,工業區,丁種建築用地,1050321,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,168.91,4,2,3,有,無,5980000,35403,,0.0,0,,RPWNMLNJJHMFFAP66EB
斗六市,房地(土地+建物),光明段421~450地號,108.14,,工業區,丁種建築用地,1050401,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,169.01,4,2,3,有,無,5980000,35383,,0.0,0,,RPXNMLNJJHMFFAP76EB
斗六市,房地(土地+建物),光明段421~450地號,92.61,,工業區,丁種建築用地,1050316,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,167.37,4,2,3,有,無,5980000,35729,,0.0,0,,RPOOMLNJJHMFFAP58EB
斗六市,房地(土地+建物),光明段421~450地號,95.38,,工業區,丁種建築用地,1050205,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,167.47,4,2,3,有,無,5980000,35708,,0.0,0,,RPPOMLNJJHMFFAP68EB
斗六市,房地(土地+建物),光明段421~450地號,98.44,,工業區,丁種建築用地,1050414,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,167.0,4,2,3,有,無,6200000,37126,,0.0,0,,RPQNMLOJJHMFFAP78EB
斗六市,房地(土地+建物),光明段421~450地號,96.25,,工業區,丁種建築用地,1050320,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,168.95,4,2,3,有,無,5980000,35395,,0.0,0,,RPRNMLOJJHMFFAP88EB
斗六市,房地(土地+建物),光明段721~750地號,84.78,,工業區,丁種建築用地,1050701,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,196.59,4,2,3,有,無,5690000,28943,,0.0,0,,RPUNMLOJJHMFFAP56EB
斗六市,房地(土地+建物),光明段721~750地號,85.8,,工業區,丁種建築用地,1050903,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,166.54,4,2,3,有,無,5200000,31224,,0.0,0,,RPVNMLOJJHMFFAP66EB
斗六市,房地(土地+建物),光明段721~750地號,85.8,,工業區,丁種建築用地,1051112,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,166.54,4,2,3,有,無,5200000,31224,,0.0,0,,RPQOMLOJJHMFFAP88EB
斗六市,房地(土地+建物),光明段721~750地號,85.8,,工業區,丁種建築用地,1050701,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,181.85,4,2,3,有,無,5420000,29805,,0.0,0,,RPROMLOJJHMFFAP98EB
斗六市,房地(土地+建物),光明段721~750地號,85.8,,工業區,丁種建築用地,1050712,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,166.54,4,2,3,有,無,5200000,31224,,0.0,0,,RPSOMLOJJHMFFAP09EB
斗六市,房地(土地+建物),光明段721~750地號,85.8,,工業區,丁種建築用地,1050919,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,166.54,4,2,3,有,無,5200000,31224,,0.0,0,,RPTOMLOJJHMFFAP56EB
