鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
中山區,房地(土地+建物),中山段二小段451~480地號,8.44,商,,,1041224,土地1建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,82.95,2,1,1,有,無,32000000,385775,,0.0,0,,RPOOMLRJJILFFCA47CB
中山區,房地(土地+建物),中山段二小段451~480地號,8.43,商,,,1041128,土地1建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.87,2,1,1,有,無,28000000,337879,,0.0,0,,RPPOMLRJJILFFCA57CB
中山區,房地(土地+建物),中山段二小段451~480地號,7.1,商,,,1050510,土地1建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,69.73,2,1,1,有,無,22700000,325541,,0.0,0,,RPQOMLRJJILFFCA67CB
中山區,房地(土地+建物),中山段二小段451~480地號,7.1,商,,,1050527,土地1建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,69.73,2,1,1,有,無,21500000,308332,,0.0,0,,RPROMLRJJILFFCA77CB
中山區,房地(土地+建物),中山段二小段451~480地號,7.1,商,,,1050506,土地1建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,69.84,2,1,1,有,無,22000000,315006,,0.0,0,,RPSOMLRJJILFFCA87CB
中山區,房地(土地+建物),中山段二小段451~480地號,7.11,商,,,1050310,土地1建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,69.85,2,1,1,有,無,20500000,293486,,0.0,0,,RPTOMLRJJILFFCA97CB
中山區,房地(土地+建物),中山段二小段451~480地號,6.98,商,,,1050412,土地1建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,68.58,1,1,1,有,無,22000000,320793,,0.0,0,,RPUOMLRJJILFFCA08CB
中正區,房地(土地+建物)+車位,河堤段一小段361~390地號,15.38,住,,,1030320,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,119.64,1,1,1,有,無,26300000,314866,坡道平面,44.37,2600000,,RPSNMLPLJILFFAA57CB
中正區,房地(土地+建物)+車位,河堤段一小段361~390地號,17.04,住,,,1030329,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.79,1,1,1,有,無,26150000,282306,坡道平面,44.37,2600000,,RPTNMLPLJILFFAA67CB
中正區,房地(土地+建物),河堤段一小段361~390地號,16.9,住,,,1030501,土地1建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.42,1,1,1,有,無,23920000,286742,,0.0,0,,RPUNMLPLJILFFAA77CB
中正區,房地(土地+建物)+車位,河堤段一小段361~390地號,17.04,住,,,1030309,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.79,1,1,1,有,無,27150000,294329,坡道機械,44.38,2600000,,RPWNMLPLJILFFAA97CB
中正區,房地(土地+建物)+車位,河堤段一小段361~390地號,17.04,住,,,1030308,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.8,1,1,1,有,無,26880000,293455,坡道機械,44.38,2400000,,RPXNMLPLJILFFAA08CB
中正區,房地(土地+建物)+車位,河堤段一小段361~390地號,17.04,住,,,1030408,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.8,1,1,1,有,無,27000000,296691,坡道機械,44.38,2250000,,RPOOMLPLJILFFAA27CB
中正區,房地(土地+建物)+車位,河堤段一小段361~390地號,16.88,住,,,1030404,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.04,1,1,1,有,無,27900000,301198,坡道平面,44.37,3000000,,RPPOMLPLJILFFAA37CB
中正區,房地(土地+建物)+車位,河堤段一小段361~390地號,16.88,住,,,1030330,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.04,1,1,1,有,無,27880000,303375,坡道平面,44.37,2800000,,RPQOMLPLJILFFAA47CB
中正區,房地(土地+建物)+車位,河堤段一小段361~390地號,16.88,住,,,1030328,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.04,1,1,1,有,無,28300000,308455,坡道平面,44.37,2800000,,RPROMLPLJILFFAA57CB
中正區,房地(土地+建物)+車位,河堤段一小段361~390地號,23.75,住,,,1030423,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,160.95,2,1,1,有,無,34880000,278631,坡道機械,44.38,2400000,,RPTOMLPLJILFFAA77CB
中正區,房地(土地+建物)+車位,河堤段一小段361~390地號,23.75,住,,,1030413,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,160.94,2,1,1,有,無,35790000,281290,坡道平面,44.37,3000000,,RPQPMLPLJILFFAA57CB
中正區,房地(土地+建物)+車位,河堤段一小段361~390地號,23.75,住,,,1030417,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,160.94,2,1,1,有,無,36000000,283092,坡道平面,44.37,3000000,,RPRPMLPLJILFFAA67CB
中正區,房地(土地+建物)+車位,河堤段一小段361~390地號,23.75,住,,,1030323,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,160.95,2,1,1,有,無,35750000,287381,坡道機械,44.38,2250000,,RPSPMLPLJILFFAA77CB
中正區,房地(土地+建物)+車位,河堤段一小段361~390地號,23.75,住,,,1030423,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,160.95,2,1,1,有,無,36180000,289783,坡道機械,44.38,2400000,,RPWPMLPLJILFFAA18CB
中正區,房地(土地+建物)+車位,河堤段一小段361~390地號,23.75,住,,,1030404,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,160.94,2,1,1,有,無,36800000,291670,坡道平面,44.37,2800000,,RPXPMLPLJILFFAA28CB
中正區,房地(土地+建物)+車位,河堤段一小段361~390地號,23.92,住,,,1030309,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,161.77,2,1,1,有,無,37200000,296448,坡道機械,44.38,2400000,,RPOQMLPLJILFFAA47CB
中正區,房地(土地+建物)+車位,河堤段一小段361~390地號,23.85,住,,,1030404,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,161.4,2,1,1,有,無,38050000,299496,坡道平面,44.37,3000000,,RPPQMLPLJILFFAA57CB
中正區,房地(土地+建物)+車位,河堤段一小段361~390地號,16.55,住,,,1030404,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.38,2,1,1,有,無,29300000,324651,坡道平面,44.37,3000000,,RPQQMLPLJILFFAA67CB
中正區,房地(土地+建物)+車位,河堤段一小段361~390地號,24.02,住,,,1030423,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,162.26,2,1,1,有,無,35000000,274832,坡道平面,44.37,2600000,,RPRQMLPLJILFFAA77CB
中正區,房地(土地+建物)+車位,河堤段一小段361~390地號,24.02,住,,,1030430,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,162.26,2,1,1,有,無,36200000,281618,坡道平面,44.37,3000000,,RPSQMLPLJILFFAA87CB
中正區,房地(土地+建物)+車位,河堤段一小段361~390地號,24.02,住,,,1030530,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,162.26,2,1,1,有,無,35830000,280176,坡道平面,44.37,2800000,,RPTQMLPLJILFFAA97CB
中正區,房地(土地+建物)+車位,河堤段一小段361~390地號,24.02,住,,,1030318,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,162.26,2,1,1,有,無,35980000,283145,坡道平面,44.37,2600000,,RPUQMLPLJILFFAA08CB
中正區,房地(土地+建物)+車位,河堤段一小段361~390地號,24.02,住,,,1030416,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,162.26,2,1,1,有,無,37000000,288404,坡道平面,44.37,3000000,,RPVQMLPLJILFFAA18CB
中正區,房地(土地+建物)+車位,河堤段一小段361~390地號,24.02,住,,,1030407,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,162.26,2,1,1,有,無,37000000,290101,坡道平面,44.37,2800000,,RPWQMLPLJILFFAA28CB
中正區,房地(土地+建物)+車位,河堤段一小段361~390地號,34.46,住,,,1030331,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,213.79,2,1,1,有,無,53980000,302089,坡道平面,44.37,2800000,,RPXQMLPLJILFFAA38CB
