編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWNMLPKJILFFAM98CA,37,97.52,住商用,鋼筋混凝土加強磚造,69年2月1日,二層,一層 二層 騎樓
RPUNMLNJJILFFAM48CA,22,108.22,住家用,鋼筋混凝土造,84年2月16日,十三層,五層
RPUNMLNJJILFFAM48CA,22,26.86,見其他登記事項,鋼筋混凝土造,84年2月16日,十三層,
RPQOMLQKJILFFAM58CA,,194.25,見其他登記事項,鋼筋混凝土造,105年6月20日,四層,一層 二層 三層 四層
RPPOMLQKJILFFAM48CA,,184.69,住家用,鋼筋混凝土造,105年6月20日,四層,一層 二層 三層 四層
RPRNMLKKJILFFAM97CA,15,70.79,住家用,鋼筋混凝土造,90年4月23日,一層,一層
RPSNMLQKJILFFBM78CA,2,424.86,住家用,鋼筋混凝土造,103年6月16日,四層,一層 二層 三層 四層
RPRNMLMJJILFFCM28CA,12,105.73,見其他登記事項,鋼筋混凝土造,93年10月5日,十層,七層
RPRNMLMJJILFFCM28CA,12,37.92,見其他登記事項,鋼筋混凝土造,93年10月5日,十層,
RPSNMLMJJILFFCM38CA,16,201.22,住家用,鋼筋混凝土造,90年3月20日,三層,一層 二層 三層
RPQNMLSKJILFFCM88CA,4,68.60,農舍,見其他登記事項,101年12月11日,一層,一層
RPQNMLOJJILFFAM18CA,21,23.47,住家用,鋼筋混凝土造,85年4月10日,七層,七層
RPQNMLOJJILFFAM18CA,21,8.77,見其他登記事項,鋼筋混凝土造,85年4月10日,七層,
RPROMLLKJILFFAM18CA,28,132.48,住家用,鋼筋混凝土造,77年12月2日,二層,一層 二層 電梯樓梯間 夾層
RPTNMLRJJILFFCM98CA,1,181.08,見其他登記事項,鋼筋混凝土造,105年1月28日,三層,一層 二層 三層 見其他登記事項
RPRNMLRJJILFFCM78CA,1,206.02,見其他登記事項,鋼筋混凝土造,105年1月28日,三層,一層 二層 三層 見其他登記事項
RPXNMLQKJILFFAM56CA,,182.00,住家用,鋼筋混凝土造,105年6月20日,四層,一層 二層 三層 四層
RPSNMLRJJILFFCM88CA,1,203.78,見其他登記事項,鋼筋混凝土造,105年1月28日,三層,一層 二層 三層 見其他登記事項
RPSNMLLJKILFFAM18CA,2,170.67,住家用,鋼筋混凝土造,104年2月16日,四層,一層 二層 三層 四層
RPQNMLOJJILFFCM38CA,22,96.07,見其他登記事項,鋼筋混凝土造,83年12月31日,十二層,四層
RPQNMLOJJILFFCM38CA,22,29.02,見其他登記事項,鋼筋混凝土造,83年12月31日,十二層,
RPVNMLKKJILFFCM58CA,13,152.35,住家用,鋼骨鋼筋混凝土造,93年3月26日,二層,一層 二層
RPSNMLOJJILFFDM68CA,18,81.50,見其他登記事項,鋼筋混凝土造,87年11月17日,八層,五層
RPSNMLOJJILFFDM68CA,18,30.22,見其他登記事項,鋼筋混凝土造,87年11月17日,八層,
RPRNMLOKJILFFBM48CA,33,72.45,住家用,鋼筋混凝土造,72年4月12日,四層,四層
RPRNMLOKJILFFBM48CA,33,5.40,國民住宅,鋼筋混凝土造,72年4月12日,四層,
RPRNMLOKJILFFBM48CA,33,1.68,國民住宅,鋼筋混凝土造,72年4月12日,四層,
RPRNMLOKJILFFBM48CA,33,.84,國民住宅,鋼筋混凝土造,72年4月12日,四層,
RPPNMLKLJILFFCM08CA,1,182.95,見其他登記事項,見其他登記事項,104年11月9日,三層,一層 二層 三層 見其他登記事項
RPPNMLSJJILFFCM68CA,58,24.12,住家用,磚造,47年6月1日,一層,一層
RPRNMLTJJILFFCM98CA,47,66.92,住家用,鋼筋混凝土加強磚造,59年3月9日,一層,一層
RPRNMLQKJILFFCM78CA,21,140.87,住家用,鋼筋混凝土造,84年5月5日,二層,一層 二層 騎樓
RPQNMLMKKHNFFCM58DA,16,143.70,住家用,鋼筋混凝土造,89年11月14日,三層,一層 二層 三層
RPPNMLRJJILFFDM68CA,13,65.29,農舍,見其他登記事項,92年7月15日,一層,一層
RPSNMLTLJILFFAM09CA,5,256.23,見其他登記事項,鋼筋混凝土造,100年5月16日,三層,一層 二層 三層 屋頂突出物
RPOOMLSLJILFFBM78CA,,231.61,住家用,鋼筋混凝土造,105年6月29日,四層,一層 二層 三層 四層
RPWNMLMJKILFFCM88CA,,204.48,住家用,見其他登記事項,105年5月18日,四層,一層 二層 三層 四層
RPUNMLMJKILFFCM68CA,,200.48,住家用,見其他登記事項,105年5月18日,四層,一層 二層 三層 四層
RPRNMLSJJILFFAM68CA,37,53.10,住家用,鋼筋混凝土加強磚造,69年2月8日,二層,一層 二層
RPSNMLKMJILFFAM28CA,1,40.63,見其他登記事項,鋼筋混凝土造,104年11月12日,五層,二層
RPSNMLKMJILFFAM28CA,1,12.51,見其他登記事項,鋼筋混凝土造,104年11月12日,五層,
RPVNMLSJJILFFCM66CA,21,74.44,見其他登記事項,鋼筋混凝土造,84年11月22日,十二層,七層
RPVNMLSJJILFFCM66CA,21,34.49,見其他登記事項,鋼筋混凝土造,84年11月22日,十二層,
RPOOMLKKJILFFCM97CA,20,157.06,住家用,鋼筋混凝土造,85年12月6日,三層,一層 二層 三層
RPVNMLSKJILFFCM76CA,22,25.30,見其他登記事項,鋼筋混凝土造,83年10月13日,十二層,四層
RPVNMLSKJILFFCM76CA,22,12.74,見其他登記事項,鋼筋混凝土造,83年10月13日,十二層,
RPPNMLSJJILFFBM58CA,25,66.81,住家用,鋼筋混凝土造,81年2月13日,七層,六層
RPPNMLSJJILFFBM58CA,25,22.60,見其他登記事項,鋼筋混凝土造,81年2月13日,七層,
RPQNMLSJJILFFBM68CA,23,94.45,住家用,鋼筋混凝土造,82年10月29日,十層,七層
RPQNMLSJJILFFBM68CA,23,16.74,見其他登記事項,鋼筋混凝土造,82年10月29日,十層,
RPSNMLSJJILFFCM09DA,36,18.21,住家用,加強磚造,70年1月23日,一層,一層
RPVNMLKMJILFFBM68CA,1,200.93,見其他登記事項,鋼筋混凝土造,104年12月23日,三層,一層 二層 三層 見其他登記事項
RPPNMLTJJILFFEM98CA,14,173.11,住家用,鋼筋混凝土造,91年6月21日,三層,一層 二層 三層 屋頂突出物
RPSNMLKLJILFFCM38CA,16,91.10,住家用,鋼筋混凝土造,89年12月30日,二層,一層 二層 屋頂突出物
RPPNMLTJJILFFCM78CA,29,128.39,住家用,鋼筋混凝土造,76年11月6日,二層,一層 二層 騎樓
RPQNMLLKJILFFBM08CA,2,317.00,見其他登記事項,鋼筋混凝土造,104年1月5日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLKKJILFFEM28CA,16,156.83,住家用,鋼筋混凝土造,90年3月21日,三層,一層 二層 三層
RPUNMLKMJILFFAM48CA,1,40.63,見其他登記事項,鋼筋混凝土造,104年11月12日,五層,三層
