編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWNMLMJJILFFAG18CC,51,152.62,住家用,鋼筋混凝土加強磚造,54年8月20日,二層,
RPTNMLKKJILFFAG97EC,21,55.88,住家用,鋼筋混凝土造,84年9月2日,六層,
RPTNMLKKJILFFAG97EC,21,10.52,見其他登記事項,鋼筋混凝土造,84年9月2日,六層,
RPXOMLLLJILFFBG58CC,2,286.59,見其他登記事項,鋼筋混凝土造,103年7月18日,三層,
RPWOMLRJJILFFBG88CC,36,68.00,住家用,鋼筋混凝土加強磚造,69年11月19日,二層,
RPOOMLLJJILFFBG57DC,6,202.60,見其他登記事項,鋼筋混凝土造,100年4月14日,七層,
RPROMLRKJILFFAG38CC,22,84.23,住家用,鋼筋混凝土造,83年5月13日,六層,
RPUNMLLJKILFFAG97CC,61,174.21,見其他登記事項,鋼筋混凝土加強磚造,45年4月1日,三層,
RPQOMLRKJILFFAG28CC,23,134.71,住家用,鋼筋混凝土造,82年12月11日,七層,
RPQOMLPLJILFFBG28CC,23,92.87,住家用,鋼筋混凝土造,83年2月5日,七層,
RPWNMLPJKILFFAG78EC,1,195.63,住家用,鋼筋混凝土造,105年5月9日,三層,
RPVNMLPJKILFFAG68EC,22,46.63,住家用,鋼筋混凝土造,83年7月21日,十二層,
RPROMLQJKILFFAG28CC,22,44.81,住家用,鋼筋混凝土造,83年9月9日,七層,
RPTNMLQKJILFFAG38CC,21,84.27,住家用,鋼筋混凝土造,84年9月6日,五層,
RPVNMLOKJILFFBG58DC,7,162.79,見其他登記事項,鋼筋混凝土造,99年4月29日,九層,
RPXNMLOKJILFFBG78DC,21,86.26,住家用,鋼筋混凝土造,84年9月11日,六層,
RPRNMLRJKILFFBG48DC,7,93.81,見其他登記事項,鋼筋混凝土造,98年12月3日,九層,
RPTOMLMKKILFFBG48EC,36,1795.08,見其他登記事項,見其他登記事項,69年6月9日,一層,
RPXNMLMLKILFFBG68CC,23,109.66,住家用,鋼筋混凝土造,82年8月3日,十六層,
RPSNMLQLKILFFBG58CC,23,116.06,住家用,鋼筋混凝土造,83年4月19日,七層,
RPTOMLTJKILFFAG98EC,1,193.58,住家用,鋼筋混凝土造,105年5月9日,三層,
RPPNMLKKKILFFAG57DC,21,56.28,見其他登記事項,鋼筋混凝土造,84年8月31日,四層,
RPTNMLRLKILFFAG68CC,48,180.32,住家用,鋼筋混凝土加強磚造,57年11月15日,三層,
RPXQMLLLKILFFBG88CC,7,125.47,農舍,見其他登記事項,98年12月3日,二層,
RPORMLLLKILFFBG08CC,23,108.26,住家用,鋼筋混凝土造,83年4月19日,七層,
RPWNMLRLKILFFBG66EC,18,237.62,住商用,鋼筋混凝土造,88年5月13日,三層,
RPUOMLKMKILFFBG48DC,21,79.09,住家用,鋼筋混凝土造,84年9月11日,六層,
RPXNMLMKJHMFFAG38CC,10,111.76,住家用,鋼筋混凝土造,95年12月29日,九層,
RPSNMLLLJHMFFAG87CC,48,124.09,住家用,加強磚造,58年1月1日,二層,
RPRPMLNKJHMFFAG08CC,3,34.27,住家用,鋼筋混凝土造,103年4月2日,三層,
RPUPMLMKJHMFFBG38CC,35,19.83,住家用,鋼筋混凝土加強磚造,70年7月28日,四層,
RPOPMLQKJHMFFBG18CC,1,22.00,見其他登記事項,鋼筋混凝土造,105年1月30日,三層,
RPWOMLNLJHMFFAG58CC,20,76.18,住家用,鋼筋混凝土造,85年10月3日,十二層,
RPOPMLNLJHMFFAG87CC,20,128.45,住家用,鋼筋混凝土造,85年8月27日,二十四層,
RPUOMLNLJHMFFAG38CC,22,49.39,住家用,鋼筋混凝土造,84年6月29日,十層,
RPUNMLNLJHMFFAG28CC,28,132.20,住家用,鋼筋混凝土造,77年11月17日,二層,
RPWNMLOLJHMFFAG58CC,22,35.85,住家用,鋼筋混凝土造,84年5月5日,七層,
RPWNMLOLJHMFFAG58CC,22,7.50,住家用,鋼筋混凝土造,84年5月5日,七層,
RPWNMLOLJHMFFAG58CC,22,8.04,見其他登記事項,鋼筋混凝土造,84年5月5日,七層,
RPSOMLNLJHMFFAG38EC,22,58.42,住家用,鋼筋混凝土造,83年12月27日,六層,
RPSOMLNLJHMFFAG38EC,22,8.69,見其他登記事項,鋼筋混凝土造,83年12月27日,六層,
RPQNMLPLJHMFFAG08CC,22,84.72,見其他登記事項,鋼筋混凝土造,83年11月14日,五層,
RPOTMLPLJHMFFBG58CC,22,123.78,住家用,鋼筋混凝土造,83年10月22日,十一層,
RPSNMLNKJHMFFBG08CC,20,108.18,住家用,鋼筋混凝土造,86年5月14日,七層,
RPRNMLNKJHMFFBG97CC,49,196.03,住家用,鋼筋混凝土加強磚造,57年1月1日,三層,
