鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
南投市,房地(土地+建物),南投縣南投市南陽路331~360號,16.72,住,,,1050930,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840216,135.07999999999998,3,2,2,有,有,3500000,25911,,0.0,0,,RPUNMLNJJILFFAM48CA
中寮鄉,土地,福山段241~270地號,1380.0,,山坡地保育區,農牧用地,1051020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,549240,398,,0.0,0,,RPPNMLOJJILFFAM08CA
中寮鄉,土地,福山段241~270地號,2640.0,,山坡地保育區,農牧用地,1051020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1050800,398,,0.0,0,,RPSNMLNJJILFFAM28CA
南投市,房地(土地+建物),南投縣南投市振興巷47弄61~90號,172.0,住,,,1051005,土地2建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土造,0900423,70.79,2,2,2,有,無,3000000,42379,,0.0,0,,RPRNMLKKJILFFAM97CA
南投市,土地,嘉和段181~210地號,400.0,住,,,1050830,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16450000,41125,,0.0,0,,RPVNMLPKJILFFAM88CA
名間鄉,房地(土地+建物),南投縣名間鄉彰南路391~420號,136.23,,鄉村區,乙種建築用地,1051009,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0690201,97.52,5,1,3,有,無,3000000,30763,,0.0,0,,RPWNMLPKJILFFAM98CA
名間鄉,房地(土地+建物),南投縣名間鄉彰南路570巷1~30號,110.93,,鄉村區,乙種建築用地,1051019,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050620,184.69,5,2,3,有,有,8000000,43316,,0.0,0,,RPPOMLQKJILFFAM48CA
名間鄉,房地(土地+建物),南投縣名間鄉彰南路570巷1~30號,89.12,,鄉村區,乙種建築用地,1051019,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050620,194.25,5,2,4,有,有,6900000,35521,,0.0,0,,RPQOMLQKJILFFAM58CA
草屯鎮,房地(土地+建物),南投縣草屯鎮新富一街121~150號,217.01,住,,,1050909,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1030616,424.86,5,2,5,有,無,38000000,89441,,0.0,0,,RPSNMLQKJILFFBM78CA
