編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLKMJILFFCM38CC,44,275.36,住商用,鋼筋混凝土加強磚造,61年6月2日,四層,
RPQNMLOLJILFFAM58CC,29,101.41,住商用,鋼筋混凝土造,76年10月3日,二層,
RPUNMLKLKILFFAM68CC,18,132.71,住家用,鋼筋混凝土造,88年2月12日,十二層,
RPQOMLSLKILFFAM66DC,3,146.90,見其他登記事項,鋼筋混凝土造,102年7月17日,四層,
RPVNMLSLKILFFAM96CC,22,116.51,見其他登記事項,鋼筋混凝土造,83年11月9日,十六層,
RPSNMLOJJILFFBM68CC,26,249.26,住商用,鋼筋混凝土造,80年2月4日,四層,
RPXNMLSLJILFFBM17CC,23,218.63,見其他登記事項,鋼筋混凝土造,82年12月6日,二層,
RPUNMLLJKILFFBM78DC,3,224.00,見其他登記事項,鋼筋混凝土造,103年3月25日,三層,
RPSNMLQJJHMFFBM88CC,40,109.14,住家用,加強磚造,,二層,
RPWNMLLJKILFFBM98DC,3,148.80,見其他登記事項,鋼筋混凝土造,103年3月25日,三層,
RPVNMLLJKILFFBM88DC,3,50.29,見其他登記事項,鋼筋混凝土造,103年3月25日,三層,
RPXNMLLJKILFFBM09DC,11,14.25,商業用,鋼筋混凝土造,94年6月30日,一層,
RPXNMLLJKILFFBM09DC,11,224.12,住商用,鋼筋混凝土造,94年6月30日,四層,
RPOOMLMKJHMFFBM28CC,35,180.95,農舍,鋼筋混凝土造,70年12月21日,二層,
RPPOMLMKJHMFFBM38CC,23,73.39,住家用,鋼筋混凝土造,83年4月11日,八層,
RPPOMLMKJHMFFBM38CC,23,33.37,見其他登記事項,鋼筋混凝土造,83年4月11日,八層,
RPVNMLQLJHMFFBM76CC,5,187.77,見其他登記事項,鋼筋混凝土造,101年6月5日,三層,
RPUNMLQLJHMFFBM66CC,50,95.40,住商用,鋼筋混凝土加強磚造,55年12月30日,三層,
RPXNMLSKJHMFFCM17CC,6,144.70,見其他登記事項,鋼筋混凝土造,99年11月29日,四層,
RPUNMLTKJHMFFAM76CC,22,116.51,見其他登記事項,鋼筋混凝土造,83年11月9日,十六層,
