鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
蘇澳鎮,土地,新隆恩段61~90地號,2585.41,,一般農業區,農牧用地,1051021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2502000,968,,0.0,0,,RPSNMLMJJILFFAG57CA
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮思村路61~90號,34.86,住,,,1051012,土地3建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721012,87.97,3,2,1,有,無,1050000,11936,,0.0,0,,RPWNMLOJJILFFAG18CA
冬山鄉,土地,群英段241~270地號,614.53,其他,,,1050824,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7435600,12100,,0.0,0,,RPSNMLSLJILFFAG38CA
羅東鎮,土地,東安段1171~1200地號,86.62,住,,,1051019,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4150000,47910,,0.0,0,1.賣方賣清2.包括未辦保存建物,RPSOMLTLJILFFAG58CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市宜中路121~150號,10.66,住,,,1051020,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861220,77.39,2,1,1,有,有,3900000,50394,,0.0,0,賣方補貼買方屋內修繕費用5萬元正,RPTOMLLJJILFFBG77CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市縣政八街51巷31~60號,121.86,住,,,1051024,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0950502,192.39,4,2,3,有,無,12000000,62373,,0.0,0,,RPQNMLMJJILFFBG47CA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉仁愛路181~210號,8.84,住,,,1051019,土地1建物1車位0,十七層,二十四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1031120,55.23,1,1,1,有,無,5600000,101394,,0.0,0,,RPQNMLNJJILFFBG57CA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉健康路61~90號,19.75,其他,,,1051024,土地1建物1車位0,十二層,十二層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1040213,103.66,1,1,1,有,有,17800000,171715,,0.0,0,,RPPOMLOJJILFFBG67CA
宜蘭市,土地,乾門二段601~630地號,116.37,住,,,1050905,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3109400,26720,,0.0,0,含未辦保存登記之建物40.90平方公尺及地上權82.28平方公尺親友、員工或其他特殊關係間之交易。,RPPOMLRJJILFFBG97CA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉化龍街1~30號,16.21,住,,,1051009,土地1建物1車位0,五層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860811,83.09,1,1,1,有,有,4100000,49344,,0.0,0,,RPXNMLSJJILFFBG78CA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉德陽街1~30號,12.61,住,,,1051007,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0950501,51.55,1,0,1,有,有,3000000,58196,,0.0,0,親友、員工或其他特殊關係間之交易。,RPTNMLKKJILFFBG67CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市聖後街61~90號,29.66,商,,,1051017,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880316,120.88000000000001,0,0,1,無,無,4800000,39709,,0.0,0,,RPXNMLRKJILFFBG78CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市延平路39巷10弄1~30號,98.78,住,,,1051005,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0931118,260.49,4,3,5,有,無,12600000,48370,,0.0,0,,RPOOMLRKJILFFBG97CA
礁溪鄉,土地,常興段901~930地號,700.0,,一般農業區,甲種建築用地,1050905,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,8571,,0.0,0,權利人共3人。增值稅由買方負擔。地上房屋不點交。義務人之人數眾多，依土地法第34條之1規定處分。,RPPNMLMLJILFFBG57CA
員山鄉,房地(土地+建物),宜蘭縣員山鄉蘭城路31~60號,175.9,,一般農業區,甲種建築用地,1051013,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050726,325.88,5,1,5,有,無,12600000,38665,,0.0,0,,RPUNMLMLJILFFBG08CA
礁溪鄉,土地,五峰段1621~1650地號,2958.27,其他,,,1050907,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,177185646,59895,,0.0,0,,RPXOMLPLJILFFBG78CA
