編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLLKJILFFAI87EC,67,110.00,住商用,見其他登記事項,38年7月13日,二層,
RPSNMLLJJILFFAI97DC,37,139.02,見使用執照,鋼筋混凝土加強磚造,68年7月28日,二層,
RPPOMLLKJILFFAI77CC,21,149.08,住商用,鋼筋混凝土造,84年9月26日,十二層,
RPUNMLRKJILFFAI88DC,19,79.56,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPWNMLRKJILFFAI09DC,19,79.56,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPVNMLMKJILFFAI48DC,26,81.98,住商用,鋼筋混凝土造,79年12月20日,五層,
RPXNMLRKJILFFAI56DC,19,79.56,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPUNMLSJJILFFAI88DC,1,30.00,見其他登記事項,見其他登記事項,104年11月10日,五層,
RPOOMLRKJILFFAI38DC,19,84.41,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPRNMLLLJILFFAI97CC,33,70.36,住家用,鋼筋混凝土造,72年5月7日,五層,
RPVNMLLLJILFFAI38CC,34,69.83,住家用,鋼筋混凝土造,72年5月7日,五層,
RPTNMLSJJILFFAI78DC,1,39.75,見其他登記事項,見其他登記事項,104年11月10日,五層,
RPWNMLLLJILFFAI58DC,21,91.59,住家用,鋼筋混凝土造,84年10月4日,十一層,
RPOOMLMLJILFFAI97DC,1,16.72,見其他登記事項,見其他登記事項,104年11月10日,五層,
RPRNMLQLJILFFAI58DC,1,30.00,見其他登記事項,見其他登記事項,104年11月10日,五層,
RPPOMLMLJILFFAI08DC,1,40.50,見其他登記事項,見其他登記事項,104年11月10日,五層,
RPQOMLMLJILFFAI08CC,12,115.36,住家用,鋼筋混凝土造,93年11月3日,十四層,
RPQOMLMLJILFFAI08CC,12,89.47,共有部份,鋼筋混凝土造,93年11月3日,十四層,
RPSNMLQLJILFFAI68DC,1,26.45,見其他登記事項,見其他登記事項,104年11月10日,五層,
RPTNMLQLJILFFAI78DC,1,20.00,見其他登記事項,見其他登記事項,104年11月10日,五層,
RPSNMLKMJILFFAI18DC,1,26.45,見其他登記事項,見其他登記事項,104年11月10日,五層,
RPRNMLSJKILFFAI58CC,37,195.55,住商用,鋼筋混凝土加強磚造,69年2月28日,三層,
RPUNMLKMJILFFAI38DC,19,115.37,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPTNMLKMJILFFAI28DC,1,16.72,見其他登記事項,見其他登記事項,104年11月10日,五層,
RPVNMLPJKILFFAI68CC,38,94.82,住家用,鋼筋混凝土加強磚造,67年11月3日,二層,
RPUNMLPJKILFFAI58CC,6,239.59,見其他登記事項,見其他登記事項,100年1月17日,四層,
RPPOMLTJKILFFAI58CC,22,87.96,住家用,鋼筋混凝土造,83年12月23日,九層,
RPPOMLTJKILFFAI58CC,22,27.41,共有部份,鋼筋混凝土造,83年12月23日,九層,
RPPOMLTJKILFFAI58CC,22,18.44,共有部份,鋼筋混凝土造,83年12月23日,九層,
RPOOMLOKKILFFAI18DC,25,120.53,住家用,鋼筋混凝土造,80年11月25日,十層,
RPOOMLTJKILFFAI48CC,12,108.26,住家用,鋼筋混凝土造,93年11月3日,十四層,
RPOOMLTJKILFFAI48CC,12,75.38,共有部份,鋼筋混凝土造,93年11月3日,十四層,
RPRNMLTKKILFFAI78CC,40,269.48,住商用,見其他登記事項,66年1月14日,二層,
RPTNMLKLKILFFAI28DC,19,147.54,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPQOMLSLKILFFAI88DC,18,245.37,住商用,鋼筋混凝土造,87年6月11日,六層,
RPPOMLKMKILFFAI97CC,43,73.89,住家用,鋼筋混凝土加強磚造,63年4月2日,二層,
RPSNMLMLKILFFAI28CC,48,105.93,住家用,加強磚造,57年12月8日,二層,
RPPNMLLMKILFFAI97CC,20,65.97,住家用,鋼筋混凝土造,85年11月20日,三層,
RPUNMLLMKILFFAI48CC,23,171.90,住商用,鋼筋混凝土造,82年8月2日,七層,
RPQOMLOKKILFFAI38DC,19,83.95,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPTNMLNLKILFFAI58DC,34,86.87,住家用,鋼筋混凝土加強磚造,72年5月14日,二層,
RPWNMLRKJHMFFAI09DC,19,84.41,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPTOMLNLJHMFFAI58DC,19,119.94,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPOOMLTKJHMFFAI48CC,23,117.56,住家用,鋼筋混凝土造,82年6月23日,十二層,
RPXNMLRKJHMFFAI56DC,19,117.99,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPUNMLSKJHMFFAI88CC,23,127.26,住商用,鋼筋混凝土造,83年4月9日,七層,
RPSNMLLKJHMFFAI08DC,1,20.00,見其他登記事項,見其他登記事項,104年11月10日,五層,
RPSOMLRKJHMFFAI68CC,19,150.51,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPROMLRKJHMFFAI58CC,19,119.62,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPTNMLLKJHMFFAI18DC,1,16.72,見其他登記事項,見其他登記事項,104年11月10日,五層,
RPQOMLRKJHMFFAI48CC,19,150.53,住家用,鋼筋混凝土造,87年3月19日,二十二層,
