鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
中正區,房地(土地+建物),基隆市中正區觀海街181~210號,22.39,住,,,1040121,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,113.67,3,2,2,有,有,無,8500,75,,0.0,0,"月租8500元,內含社區管理費,管理費由出租方負擔繳納。",RPPNMLSJKHKFFBC67CC
中正區,房地(土地+建物),基隆市中正區觀海街151~180號,22.66,住,,,1040202,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,112.6,3,2,2,有,有,無,8500,75,,0.0,0,租金內含社區管理費.,RPSNMLKKKHKFFBC27CC
中正區,建物,基隆市中正區八斗街31~60號,0.0,住,,,1040121,土地0建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0691213,79.72,0,0,0,無,無,無,10000,125,,0.0,0,,RPQNMLQKKHKFFBC67CC
七堵區,房地(土地+建物)+車位,基隆市七堵區光明路1~30號,28.68,商,,,1040211,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020704,207.2,2,2,2,有,有,有,20000,97,坡道平面,49.85,0,,RPWNMLLKLHKFFCC97CC
仁愛區,建物,基隆市仁愛區仁一路241~270號,0.0,商,,,1040306,土地0建物1車位0,一層,25,店面(店鋪),見其他登記事項,鋼筋混凝土造,0980625,87.61,0,0,0,無,有,無,56818,649,,0.0,0,本房屋係供營業之使用,RPPNMLRKLHKFFBC77CC
中正區,房地(土地+建物),基隆市中正區觀海街151~180號,22.66,住,,,1040307,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,112.6,3,2,2,有,有,無,8500,75,,0.0,0,租金內含社區管理費,RPQNMLQLLHKFFBC87CC
中正區,建物,基隆市中正區觀海街181~210號,0.0,住,,,1040320,土地0建物1車位0,六層,16,套房(1房1廳1衛),住家用,鋼筋混凝土造,0880114,31.96,1,1,1,有,有,有,5500,172,,0.0,0,,RPTNMLLMLHKFFBC77CC
信義區,房地(土地+建物),基隆市信義區正信路175巷1~30號,44.67,住,,,1040321,土地1建物1車位0,一層,3,公寓(5樓含以下無電梯),住家用,加強磚造,0610403,62.0,3,2,1,有,無,有,8500,137,,0.0,0,,RPQNMLQJMHKFFBC77CC
信義區,房地(土地+建物),基隆市信義區信二路174巷61~90號,36.75,住,,,1040330,土地2建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0630521,84.61,3,2,1,有,無,無,12500,148,,0.0,0,,RPSNMLQJMHKFFBC97CC
中正區,房地(土地+建物),基隆市中正區觀海街181~210號,14.2,住,,,1040324,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,71.38,2,1,2,有,有,無,7500,105,,0.0,0,租金內含管理費,RPPNMLSJMHKFFBC87CC
安樂區,建物,基隆市安樂區樂利三街241~270號,0.0,住,,,1040415,土地0建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0690611,82.55,0,0,0,無,無,無,22000,267,,0.0,0,,RPRNMLQKMHKFFCC08CC
中正區,建物,基隆市中正區新豐街451~480號,0.0,住,,,1040427,土地0建物1車位0,三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,133.94,4,2,2,有,有,有,13000,97,,0.0,0,,RPQNMLSLMHKFFBC18CC
中山區,建物,基隆市中山區中山二路61~90號,0.0,住,,,1040413,土地0建物1車位0,一層,3,店面(店鋪),住商用,加強磚造,0590518,42.02,0,0,0,無,無,無,20000,476,,0.0,0,,RPTOMLTLMHKFFCC98EC
