鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
竹南鎮,房地(土地+建物)+車位,山佳段301~330地號,15.02,商,,,1030808,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.47,4,0,4,有,無,6350000,60831,坡道平面,26.59,700000,,RPVNMLNJLHKFFDK78CB
竹南鎮,房地(土地+建物)+車位,山佳段301~330地號,15.02,商,,,1030507,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.47,4,0,4,有,無,6550000,62984,坡道平面,26.59,700000,,RPWNMLNJLHKFFDK88CB
竹南鎮,房地(土地+建物),山佳段301~330地號,15.02,商,,,1030223,土地1建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.47,4,0,4,有,無,5800000,48548,,0.0,0,,RPXNMLNJLHKFFDK98CB
竹南鎮,房地(土地+建物)+車位,山佳段301~330地號,15.02,商,,,1021220,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.47,4,0,4,有,無,6400000,61370,坡道平面,26.59,700000,,RPOOMLNJLHKFFDK18CB
竹南鎮,房地(土地+建物)+車位,山佳段301~330地號,15.02,商,,,1031108,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.47,4,0,4,有,無,6430000,61693,坡道平面,26.59,700000,,RPPOMLNJLHKFFDK28CB
竹南鎮,房地(土地+建物),山佳段301~330地號,15.02,商,,,1021228,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.47,4,0,4,有,無,5400000,45200,,0.0,0,,RPQOMLNJLHKFFDK38CB
竹南鎮,房地(土地+建物)+車位,山佳段301~330地號,15.02,商,,,1030808,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.47,4,0,4,有,無,6150000,58678,坡道平面,26.59,700000,,RPROMLNJLHKFFDK48CB
竹南鎮,房地(土地+建物),山佳段301~330地號,15.02,商,,,1030906,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.47,4,0,4,有,無,5800000,48548,,0.0,0,,RPSOMLNJLHKFFDK58CB
竹南鎮,房地(土地+建物),山佳段301~330地號,11.54,商,,,1030907,土地1建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.7,3,0,3,有,無,4600000,49622,,0.0,0,,RPTOMLNJLHKFFDK68CB
竹南鎮,房地(土地+建物),山佳段301~330地號,11.54,商,,,1030809,土地1建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.7,3,0,3,有,無,4500000,48544,,0.0,0,,RPUOMLNJLHKFFDK78CB
竹南鎮,房地(土地+建物)+車位,山佳段301~330地號,11.54,商,,,1030513,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.7,3,0,3,有,無,5400000,71094,坡道平面,26.59,700000,,RPVOMLNJLHKFFDK88CB
竹南鎮,房地(土地+建物),山佳段301~330地號,11.54,商,,,1030403,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.7,3,0,3,有,無,4320000,46602,,0.0,0,,RPWOMLNJLHKFFDK98CB
竹南鎮,房地(土地+建物),山佳段301~330地號,11.54,商,,,1030415,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.7,3,0,3,有,無,4320000,46602,,0.0,0,,RPXOMLNJLHKFFDK09CB
竹南鎮,房地(土地+建物),山佳段301~330地號,11.54,商,,,1021221,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.7,3,0,3,有,無,4320000,46602,,0.0,0,,RPOPMLNJLHKFFDK28CB
竹南鎮,房地(土地+建物),山佳段301~330地號,11.54,商,,,1030318,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.7,3,0,3,有,無,4420000,47681,,0.0,0,,RPPPMLNJLHKFFDK38CB
竹南鎮,房地(土地+建物),山佳段301~330地號,11.54,商,,,1030314,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.7,3,0,3,有,無,4500000,48544,,0.0,0,,RPQPMLNJLHKFFDK48CB
竹南鎮,房地(土地+建物)+車位,山佳段301~330地號,11.54,商,,,1030704,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.7,3,0,3,有,無,5100000,66556,坡道平面,26.59,700000,,RPRPMLNJLHKFFDK58CB
竹南鎮,房地(土地+建物)+車位,山佳段301~330地號,11.54,商,,,1030507,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.7,3,0,3,有,無,5150000,67312,坡道平面,26.59,700000,,RPSPMLNJLHKFFDK68CB
竹南鎮,房地(土地+建物),山佳段301~330地號,11.54,商,,,1030701,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.7,3,0,3,有,無,4500000,48544,,0.0,0,,RPTPMLNJLHKFFDK78CB
竹南鎮,房地(土地+建物)+車位,山佳段301~330地號,11.54,商,,,1021229,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.7,3,0,3,有,無,5100000,66556,坡道平面,26.59,700000,,RPUPMLNJLHKFFDK88CB
竹南鎮,房地(土地+建物),山佳段301~330地號,11.54,商,,,1030214,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.7,3,0,3,有,無,4200000,45307,,0.0,0,,RPVPMLNJLHKFFDK98CB
竹南鎮,房地(土地+建物),山佳段301~330地號,11.54,商,,,1030210,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.7,3,0,3,有,無,4220000,45523,,0.0,0,,RPWPMLNJLHKFFDK09CB
竹南鎮,房地(土地+建物),山佳段301~330地號,11.54,商,,,1030210,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.7,3,0,3,有,無,4180000,45092,,0.0,0,,RPXPMLNJLHKFFDK56CB
竹南鎮,房地(土地+建物),山佳段301~330地號,11.54,商,,,1030314,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.7,3,0,3,有,無,4230000,45631,,0.0,0,,RPOQMLNJLHKFFDK38CB
竹南鎮,房地(土地+建物),山佳段301~330地號,11.54,商,,,1030118,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.7,3,0,3,有,無,4200000,45307,,0.0,0,,RPPQMLNJLHKFFDK48CB
竹南鎮,房地(土地+建物)+車位,山佳段301~330地號,11.54,商,,,1030108,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.7,3,0,3,有,無,4950000,64287,坡道平面,26.59,700000,,RPQQMLNJLHKFFDK58CB
竹南鎮,房地(土地+建物)+車位,山佳段301~330地號,11.54,商,,,1030718,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.7,3,0,3,有,無,4960000,64438,坡道平面,26.59,700000,,RPRQMLNJLHKFFDK68CB
竹南鎮,房地(土地+建物),山佳段301~330地號,11.54,商,,,1021229,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.7,3,0,3,有,無,4400000,47465,,0.0,0,,RPSQMLNJLHKFFDK78CB
竹南鎮,房地(土地+建物)+車位,山佳段301~330地號,9.71,商,,,1030701,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,78.58,3,0,3,有,無,4600000,75014,坡道平面,26.59,700000,,RPTQMLNJLHKFFDK88CB
竹南鎮,房地(土地+建物)+車位,山佳段301~330地號,9.71,商,,,1030701,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,78.58,3,0,3,有,無,4600000,75014,坡道平面,26.59,700000,,RPUQMLNJLHKFFDK98CB
竹南鎮,房地(土地+建物),山佳段301~330地號,9.71,商,,,1030609,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,78.58,3,0,3,有,無,3750000,47722,,0.0,0,,RPVQMLNJLHKFFDK09CB
竹南鎮,房地(土地+建物),山佳段301~330地號,15.02,商,,,1030125,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.9,4,0,4,有,無,5560000,45988,,0.0,0,,RPWQMLNJLHKFFDK56CB
竹南鎮,房地(土地+建物),山佳段301~330地號,15.02,商,,,1030118,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.9,4,0,4,有,無,5700000,47146,,0.0,0,,RPXQMLNJLHKFFDK66CB
竹南鎮,房地(土地+建物)+車位,山佳段301~330地號,11.54,商,,,1030328,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.77,3,0,3,有,無,5200000,66984,坡道平面,26.59,700000,,RPORMLNJLHKFFDK48CB
竹南鎮,房地(土地+建物),山佳段301~330地號,11.54,商,,,1030306,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.77,3,0,3,有,無,4260000,45430,,0.0,0,,RPPRMLNJLHKFFDK58CB
竹南鎮,房地(土地+建物),山佳段301~330地號,11.54,商,,,1030228,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.77,3,0,3,有,無,4230000,45110,,0.0,0,,RPQRMLNJLHKFFDK68CB
竹南鎮,房地(土地+建物),山佳段301~330地號,11.54,商,,,1030129,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.77,3,0,3,有,無,4280000,45644,,0.0,0,,RPRRMLNJLHKFFDK78CB
竹南鎮,房地(土地+建物),山佳段301~330地號,11.54,商,,,1030630,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.77,3,0,3,有,無,4280000,45644,,0.0,0,,RPSRMLNJLHKFFDK88CB
竹南鎮,房地(土地+建物),山佳段301~330地號,11.54,商,,,1030306,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.77,3,0,3,有,無,4300000,45857,,0.0,0,,RPTRMLNJLHKFFDK98CB
竹南鎮,房地(土地+建物),山佳段301~330地號,11.54,商,,,1030427,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.77,3,0,3,有,無,4500000,47990,,0.0,0,,RPURMLNJLHKFFDK09CB
竹南鎮,房地(土地+建物)+車位,山佳段301~330地號,11.54,商,,,1030310,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.77,3,0,3,有,無,5200000,66984,坡道平面,26.59,700000,,RPVRMLNJLHKFFDK56CB
竹南鎮,房地(土地+建物),山佳段301~330地號,11.54,商,,,1030308,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.77,3,0,3,有,無,4420000,47137,,0.0,0,,RPWRMLNJLHKFFDK66CB
竹南鎮,房地(土地+建物),山佳段301~330地號,11.54,商,,,1030830,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.77,3,0,3,有,無,4400000,46923,,0.0,0,,RPXRMLNJLHKFFDK76CB
竹南鎮,房地(土地+建物),山佳段301~330地號,11.54,商,,,1030711,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.77,3,0,3,有,無,4400000,46923,,0.0,0,,RPOSMLNJLHKFFDK58CB
竹南鎮,房地(土地+建物)+車位,山佳段301~330地號,11.54,商,,,1030711,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.77,3,0,3,有,無,5300000,68473,坡道平面,26.59,700000,,RPPSMLNJLHKFFDK68CB
竹南鎮,房地(土地+建物),山佳段301~330地號,11.54,商,,,1040125,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.41,3,0,3,有,無,4580000,48512,,0.0,0,,RPQSMLNJLHKFFDK78CB
