鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
信義區,房地(土地+建物),臺北市信義區吳興街364巷1~30號,18.76,住,,,1040110,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700306,66.16,2,1,1,有,無,無,16000,242,,0.0,0,,RPPNMLLJKHKFFDA96CC
信義區,建物,臺北市信義區基隆路一段391~420號,0.0,商,,,1040115,土地0建物1車位0,十一層,13,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0960816,55.58,0,1,1,有,有,有,30000,540,,0.0,0,,RPUNMLMJKHKFFDA57CC
南港區,建物,臺北市南港區忠孝東路七段601~630號,0.0,商,,,1040130,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710630,135.94,0,0,0,無,無,無,28000,206,,0.0,0,,RPROMLMJKHKFFDA37CC
松山區,建物,臺北市松山區南京東路四段75巷14弄1~30號,31.5,商,,,1040119,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630502,90.45,0,0,0,無,無,無,40000,442,,0.0,0,自104年1月20日起至同年月31日為租金裝潢期.租金起算日為104年2月1日.104年2月1日起至106年1月31日每月應繳租金新台幣4萬元整.自106年2月1日起至107年1月31日每月應繳租金新台幣4.1萬元整.,RPTOMLMJKHKFFDA57CC
松山區,建物,臺北市松山區敦化北路155巷61~90號,0.0,住,,,1040130,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730210,169.54999999999998,2,1,1,有,有,有,55000,324,,0.0,0,,RPVOMLMJKHKFFDA77CC
萬華區,建物,臺北市萬華區西寧南路61~90號,0.0,商,,,1040130,土地0建物2車位0,見其他登記事項,4,店面(店鋪),,加強磚造,,796.38,0,0,0,無,無,無,568182,713,,0.0,0,,RPVNMLMJKHKFFBA47CC
大同區,建物,臺北市大同區迪化街二段211~240號,0.0,住,,,1040105,土地0建物1車位0,一層,7,店面(店鋪),見使用執照,鋼筋混凝土造,0700131,96.24,0,1,1,有,無,無,20000,208,,0.0,0,,RPOOMLMJKHKFFBA86CC
大同區,建物,臺北市大同區市民大道一段181~210號,0.0,其他,,,1040115,土地0建物1車位0,十四層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,79.91,2,2,1,有,有,有,35000,438,,0.0,0,,RPROMLMJKHKFFBA17CC
萬華區,建物,臺北市萬華區柳州街61~90號,0.0,商,,,1040119,土地0建物3車位0,見使用執照,19,店面(店鋪),見其他登記事項,鋼筋混凝土造,1030805,306.94,3,1,3,有,有,無,120000,391,,0.0,0,,RPTOMLMJKHKFFBA37CC
大同區,建物,臺北市大同區市民大道一段181~210號,0.0,其他,,,1040120,土地0建物1車位0,十一層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,92.41,2,2,1,有,有,有,65600,710,,0.0,0,含管理費,RPUOMLMJKHKFFBA47CC
大同區,建物,臺北市大同區南京西路25巷31~60號,0.0,商,,,1040113,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970626,107.85,2,1,1,有,無,有,38000,352,,0.0,0,,RPSPMLMJKHKFFBA37CC
