鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
埔里鎮,房地(土地+建物),南投縣埔里鎮北辰街91~120號,777.88,住,,,1040116,土地1建物1車位0,四層,4,公寓(5樓含以下無電梯),見其他登記事項,鋼骨混凝土造,0910710,90.74,3,2,2,有,無,無,8000,88,,0.0,0,,RPOOMLQJKHKFFCM68DC
南投市,房地(土地+建物),南投縣南投市南新路351巷31~60號,84.03,住,,,1040122,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0840608,153.81,4,3,3,有,無,無,12000,78,,0.0,0,1040122簽約1040301起租,RPROMLKKKHKFFAM18CC
草屯鎮,土地,龍德段331~360地號,661.96,,鄉村區,丁種建築用地,1040217,土地1建物0車位0,,,其他,,,,0.0,2,0,0,有,無,有,28000,42,,0.0,0,,RPQNMLQLKHKFFBM78CC
南投市,房地(土地+建物),南投縣南投市仁德路1~30號,126.75,其他,,,1040301,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土造,0800926,186.75,10,2,4,有,無,有,38000,203,,0.0,0,,RPPNMLRJLHKFFAM58CC
南投市,房地(土地+建物),南投縣南投市中學西路169巷1~30號,164.3,住,,,1040303,土地1建物0車位0,四層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,0920922,57.0,3,0,3,有,無,有,17500,307,,0.0,0,3間套房，104年3月3日簽約，104年3月8日起租,RPSNMLTJLHKFFAM09CC
草屯鎮,房地(土地+建物),南投縣草屯鎮草溪路541~570號,96.39,住,,,1040307,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住家用,鋼筋混凝土造,0790914,131.0,0,0,0,無,無,有,18000,137,,0.0,0,,RPQNMLKKLHKFFBM18CC
草屯鎮,房地(土地+建物),南投縣草屯鎮太平路一段511~540號,15.98,住,,,1040228,土地1建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840512,70.25,2,2,1,有,有,有,8500,121,,0.0,0,,RPTNMLQKLHKFFBM56DC
草屯鎮,房地(土地+建物),南投縣草屯鎮博愛路1363巷55弄1~30號,2423.0,,特定農業區,農牧用地,1040319,土地1建物1車位0,一層,1,農舍,農舍,見其他登記事項,1030106,240.0,0,0,0,無,無,無,28000,,,0.0,0,,RPPNMLTKLHKFFBM09DC
埔里鎮,房地(土地+建物),南投縣埔里鎮和平東路151~180號,88.43,住,,,1040318,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0960418,197.51,5,2,3,有,無,無,20000,101,,0.0,0,,RPQOMLMJMHKFFCM58CC
魚池鄉,房地(土地+建物),南投縣魚池鄉瓊文巷31~60號,2723.97,農,,,1040319,土地2建物1車位0,一層,1,農舍,農舍,鋼筋混凝土造,0900322,223.55,0,0,0,無,無,無,30000,,,0.0,0,,RPPOMLRJMHKFFCM09DC
草屯鎮,房地(土地+建物),南投縣草屯鎮草溪路599巷75弄1~30號,75.02,,鄉村區,乙種建築用地,1040401,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0940905,162.65,4,2,3,有,無,無,10000,61,,0.0,0,,RPQNMLRJMHKFFBM88CC
名間鄉,房地(土地+建物),南投縣名間鄉名松路二段631~660號,27.5,,鄉村區,乙種建築用地,1040401,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0680531,49.5,4,2,3,有,無,有,6000,121,,0.0,0,含3.4樓加建部分,RPTNMLSJMHKFFAM66DC
南投市,房地(土地+建物),南投縣南投市民族路121~150號,91.0,住,,,1040402,土地1建物1車位0,見其他登記事項,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,1010904,202.01,4,3,3,有,無,有,42000,208,,0.0,0,,RPWNMLKKMHKFFAM88DC
南投市,房地(土地+建物),南投縣南投市民族路31~60號,86.0,住,,,1040425,土地2建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土加強磚造,0680322,232.7,6,2,4,有,無,無,20000,86,,0.0,0,,RPPNMLRLMHKFFAM88CC
草屯鎮,房地(土地+建物),南投縣草屯鎮自由街134巷1~30號,39.41,住,,,1040410,土地1建物1車位0,二層,10,店面(店鋪),住商用,鋼筋混凝土造,0821029,205.35000000000002,3,2,2,有,無,無,10000,49,,0.0,0,,RPQNMLTLMHKFFBM66CC
