鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東四路271~300號,12.06,住,,,1040201,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950825,123.38,3,2,2,有,有,有,17252,140,升降機械,5.05,0,,RPPOMLMJKHKFFAE27CC
前金區,房地(土地+建物),高雄市前金區中華三路91~120號,16.07,其他,,,1040126,土地1建物1車位0,三層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0720519,42.43,1,0,1,有,有,有,6500,153,,0.0,0,,RPTOMLMJKHKFFAE67CC
新興區,房地(土地+建物),高雄市新興區渤海街151~180號,34.22,商,,,1040115,土地2建物1車位0,一層,6,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0820920,183.26999999999998,0,0,0,無,無,有,23000,125,,0.0,0,含地下一樓及騎樓,RPTOMLMJKHKFFBE77CC
苓雅區,建物,高雄市苓雅區仁德街1~30號,0.0,,,,1040130,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921128,48.13,2,2,1,有,有,有,12000,249,,0.0,0,,RPQPMLMJKHKFFBE57CC
苓雅區,房地(土地+建物),高雄市苓雅區中華四路91~120號,1.43,其他,,,1040131,土地1建物1車位0,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830910,63.29,2,1,1,有,有,有,14000,221,,0.0,0,,RPSQMLMJKHKFFBE87CC
左營區,建物,高雄市左營區大順一路91~120號,14.72,工,,,1031201,土地0建物1車位0,五層,13,辦公商業大樓,工業用,鋼筋混凝土造,0840502,120.25,0,0,0,無,有,無,23000,191,,0.0,0,,RPQOMLMJKHKFFEE77CC
前鎮區,建物,高雄市前鎮區中華五路1441~1470號,0.0,,,,1040129,土地0建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940330,66.56,3,2,2,有,有,有,20000,300,坡道平面,0.0,0,,RPUNMLMJKHKFFCE87CC
鳳山區,房地(土地+建物),高雄市鳳山區頂豐街215巷1~30號,80.57,住,,,1040202,土地4建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1011020,236.49,5,2,4,有,無,無,18000,76,,0.0,0,,RPWNMLMJKHKFFGE48CC
仁武區,房地(土地+建物),高雄市仁武區名山十街108巷1~30號,82.0,住,,,1040201,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1030225,167.07,4,2,3,有,無,無,19000,114,,0.0,0,,RPVNMLMJKHKFFIE58CC
