編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLKKLHKFFBM18CC,24,131.00,住家用,鋼筋混凝土造,79年9月14日,二層,
RPPNMLTKLHKFFBM09DC,1,240.00,農舍,見其他登記事項,103年1月6日,一層,
RPTNMLQKLHKFFBM56DC,20,70.25,住家用,鋼筋混凝土造,84年5月12日,八層,
RPQNMLRJMHKFFBM88CC,10,157.47,住家用,鋼筋混凝土造,94年9月5日,四層,
RPQNMLRJMHKFFBM88CC,10,5.18,住家用,鋼筋混凝土造,94年9月5日,四層,
RPPOMLRJMHKFFCM09DC,14,223.55,農舍,鋼筋混凝土造,90年3月22日,二層,
RPQOMLMJMHKFFCM58CC,8,197.51,見其他登記事項,鋼筋混凝土造,96年4月18日,四層,
RPOOMLQJKHKFFCM68DC,13,90.74,見其他登記事項,鋼骨混凝土造,91年7月10日,四層,
RPQNMLTLMHKFFBM66CC,21,177.68,住商用,鋼筋混凝土造,82年10月29日,十層,
RPQNMLTLMHKFFBM66CC,21,27.67,見其他登記事項,鋼筋混凝土造,82年10月29日,十層,
RPPNMLRJLHKFFAM58CC,23,186.75,住商用,鋼筋混凝土造,80年9月26日,三層,
RPWNMLKKMHKFFAM88DC,3,202.01,見其他登記事項,鋼筋混凝土造,101年9月4日,四層,
RPROMLKKKHKFFAM18CC,20,153.81,住家用,鋼筋混凝土造,84年6月8日,三層,
RPTNMLSJMHKFFAM66DC,36,49.50,住商用,鋼筋混凝土加強磚造,68年5月31日,二層,
RPPNMLRLMHKFFAM88CC,36,232.70,住商用,鋼筋混凝土加強磚造,68年3月22日,四層,
RPSNMLTJLHKFFAM09CC,11,17.00,住家用,鋼筋混凝土造,92年9月22日,四層,
RPSNMLTJLHKFFAM09CC,11,20.00,住家用,鋼筋混凝土造,92年9月22日,四層,
RPSNMLTJLHKFFAM09CC,11,20.00,住家用,鋼筋混凝土造,92年9月22日,四層,
