鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
馬公市,土地,東衛段901~930地號,85.01,,鄉村區,乙種建築用地,1040131,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,425037,5000,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVOMLNJKHKFFAX07CA
馬公市,房地(土地+建物),澎湖縣馬公巿陽明路1~30號,44.65,住,,,1031230,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0610101,63.96,2,0,3,有,無,7200000,112570,,0.0,0,,RPPNMLOJKHKFFAX09CA
湖西鄉,土地,林投北段751~780地號,192.6,,一般農業區,農牧用地,1031225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,2596,,0.0,0,,RPPNMLPJKHKFFAX56CA
馬公市,房地(土地+建物),澎湖縣馬公巿石泉1~30號,359.68,,鄉村區,乙種建築用地,1040126,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強空心磚造,0600105,99.33,3,2,1,有,無,8830000,88896,,0.0,0,,RPSNMLKKKHKFFAX09CA
湖西鄉,土地,南寮北段1171~1200地號,795.24,,一般農業區,農牧用地,1040119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1034000,1300,,0.0,0,,RPXNMLOJKHKFFAX27CA
馬公市,房地(土地+建物),澎湖縣馬公巿林森路81巷1~30號,54.98,住,,,1040126,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強空心磚造,0640318,73.08,5,2,3,有,無,4260000,58292,,0.0,0,,RPUNMLPJKHKFFAX07CA
馬公市,房地(土地+建物),澎湖縣馬公巿林森路15巷1~30號,10.99,住,,,1031231,土地4建物1車位0,三層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840707,41.980000000000004,1,1,1,有,無,1600000,38113,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLQJKHKFFAX86DA
馬公市,土地,國宅段541~570地號,230.27,住,,,1031231,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3400000,14765,,0.0,0,,RPTOMLNJKHKFFAX07EA
馬公市,土地,安宅段601~630地號,487.14,,一般農業區,農牧用地,1031231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,839900,1724,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLOJKHKFFAX96EA
湖西鄉,土地,林投北段691~720地號,1942.62,,一般農業區,農牧用地,1040203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,412,,0.0,0,,RPWNMLLKKHKFFAX17EA
馬公市,土地,文寮段721~750地號,1197.58,,一般農業區,農牧用地,1031230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6882000,5747,,0.0,0,,RPOOMLPJKHKFFAX66DA
馬公市,土地,光榮段451~480地號,67.82,住,,,1040127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3905000,57579,,0.0,0,畸零地或有合併使用之交易。,RPRNMLQJKHKFFAX96DA
馬公市,土地,鐵線段901~930地號,599.22,,一般農業區,農牧用地,1031227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1850000,3087,,0.0,0,,RPPNMLTJKHKFFAX07DA
西嶼鄉,土地,小池角段871~900地號,110.0,,一般農業區,農牧用地,1040128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,620000,5636,,0.0,0,,RPVNMLOJKHKFFAX17DA
馬公市,土地,文石段1141~1170地號,198.1,,一般農業區,甲種建築用地,1031231,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8900000,44927,,0.0,0,"變更起造人,含未來興建房屋之費用",RPQNMLPJKHKFFAX66CA
馬公市,土地,五德西段661~690地號,776.59,,一般農業區,農牧用地,1031231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,2962,,0.0,0,,RPWNMLOJKHKFFAX17CA
馬公市,土地,興仁南段361~390地號,6522.27,,一般農業區,農牧用地,1040120,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29000000,4446,,0.0,0,,RPPNMLOLKHKFFAX66CA
西嶼鄉,土地,大池角段961~990地號,272.0,,鄉村區,乙種建築用地,1031223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,740000,2721,,0.0,0,,RPTNMLQKKHKFFAX17CA
馬公市,土地,文寮段1021~1050地號,137.42,,一般農業區,農牧用地,1031230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,2911,,0.0,0,,RPQOMLPJKHKFFAX76CA
馬公市,土地,鐵線段1051~1080地號,726.0,,一般農業區,農牧用地,1031230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,32000000,44077,,0.0,0,變更起造人，含未來興建房屋之費用。權利人數：4人。,RPROMLPJKHKFFAX86CA
馬公市,土地,文寮段1051~1080地號,97.38,,一般農業區,農牧用地,1031230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,2567,,0.0,0,,RPXNMLPJKHKFFAX47DA
馬公市,土地,鐵線段901~930地號,599.22,,一般農業區,農牧用地,1040129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1850000,3087,,0.0,0,,RPQNMLTJKHKFFAX17DA
馬公市,土地,五福段871~900地號,318.64,,一般農業區,農牧用地,1031231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,7218,,0.0,0,,RPSNMLQJKHKFFAX07DA
馬公市,土地,中山段31~60地號,873.13,,一般農業區,農牧用地,1031230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5282000,6050,,0.0,0,,RPTNMLQJKHKFFAX17DA
馬公市,土地,文寮段901~930地號,696.17,,一般農業區,農牧用地,1031230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7707000,11071,,0.0,0,,RPVNMLQJKHKFFAX37DA
馬公市,房地(土地+建物),澎湖縣馬公巿大智街24巷31~60號,88.18,商,,,1031208,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0680614,258.64,4,2,5,有,無,17000000,65728,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLMKKHKFFAX09DA
