編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLNJKHKFFBK77CA,19,26.32,見其他登記事項,鋼筋混凝土造,84年8月15日,,
RPPNMLNJKHKFFBK77CA,19,96.75,住家用,鋼筋混凝土造,84年8月15日,,四層
RPRNMLOJKHKFFBK08CA,20,155.62,住家用,鋼筋混凝土造,83年8月15日,五層,三層
RPRNMLOJKHKFFBK08CA,20,22.49,見其他登記事項,鋼筋混凝土造,83年8月15日,五層,
RPSNMLQLKHKFFAK48CA,8,284.75,農舍,見其他登記事項,96年4月24日,二層,一層 二層
RPSNMLLKKHKFFBK97CA,,559.11,住家用,鋼筋混凝土造,103年12月19日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPSNMLTJKHKFFBK68CA,23,195.74,住家用,鋼筋混凝土造,80年11月17日,,一層 二層 三層 四層
RPPOMLMJKHKFFFK18CA,,193.39,,,,,
RPOOMLMJKHKFFFK08CA,36,107.34,住家用,加強磚造,68年5月30日,二層,一層 二層
RPQNMLNJKHKFFFK28CA,12,172.95,見其他登記事項,鋼筋混凝土造,91年11月13日,三層,一層 二層 三層
RPQOMLMJKHKFFFK28CA,20,254.02,住家用,鋼筋混凝土造,83年9月10日,五層,
RPSNMLOKKHKFFDK48CA,,65.55,見其他登記事項,鋼筋混凝土造,103年9月29日,十五層,十層
RPSNMLOKKHKFFDK48CA,,8.98,共有部分,鋼筋混凝土造,103年9月29日,十五層,
RPSNMLOKKHKFFDK48CA,,14.16,共有部分,鋼筋混凝土造,103年9月29日,十五層,
RPQNMLOJKHKFFDK18CA,22,97.99,住家用,鋼筋混凝土造,81年9月16日,七層,七層
RPQNMLOJKHKFFDK18CA,22,12.31,見其他登記事項,,81年9月16日,,
RPRNMLOJKHKFFDK28CA,36,73.95,住家用,鋼筋混凝土造,67年12月1日,四層,四層
RPRNMLOJKHKFFDK28CA,36,5.72,見其他登記事項,鋼筋混凝土造,67年12月1日,四層,
RPQOMLOLKHKFFDK48CA,1,381.95,農舍,鋼筋混凝土造,103年4月3日,三層,一層 二層 三層
RPQNMLSJKHKFFDK58CA,,78.39,見其他登記事項,鋼筋混凝土造,103年8月20日,五層,二層
RPQNMLSJKHKFFDK58CA,,31.86,共有部分,鋼筋混凝土造,103年8月20日,五層,
RPSNMLOJKHKFFFK58CA,3,222.49,見其他登記事項,見其他登記事項,101年1月12日,三層,
RPUNMLKKKHKFFFK48CA,12,153.30,住家用,鋼筋混凝土造,91年10月25日,四層,一層 二層 三層 四層
RPQPMLNJKHKFFFK48CA,,106.36,,,,,
RPQPMLNJKHKFFFK48CA,,28.46,,,,,
RPSOMLMJKHKFFFK58DA,32,100.80,住家用,加強磚造,71年10月22日,二層,一層 二層
RPTNMLPJKHKFFFK78CA,34,84.54,住家用,加強磚造,70年1月20日,二層,
RPSNMLQJKHKFFFK78CA,,102.56,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,十層
RPSNMLQJKHKFFFK78CA,,20.11,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,
RPSNMLQJKHKFFFK78CA,,20.95,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,
RPSNMLQJKHKFFFK78CA,,.30,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,
RPSNMLQJKHKFFFK78CA,,30.87,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,
RPROMLTJKHKFFFK09CA,,102.56,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,九層
RPROMLTJKHKFFFK09CA,,20.11,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,
RPROMLTJKHKFFFK09CA,,20.95,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,
RPROMLTJKHKFFFK09CA,,.30,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,
RPROMLTJKHKFFFK09CA,,30.87,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,
RPVNMLTJKHKFFFK76CA,,116.35,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,六層
RPVNMLTJKHKFFFK76CA,,18.86,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,
RPQOMLTJKHKFFFK98CA,,102.56,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,十一層
RPVNMLTJKHKFFFK76CA,,19.89,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,
RPQOMLTJKHKFFFK98CA,,20.11,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,
RPVNMLTJKHKFFFK76CA,,.30,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,
RPVNMLTJKHKFFFK76CA,,30.87,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,
RPQOMLTJKHKFFFK98CA,,17.84,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,
RPQOMLTJKHKFFFK98CA,,.30,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,
RPQOMLTJKHKFFFK98CA,,30.87,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,
RPRNMLNKKHKFFFK48CA,7,230.28,見其他登記事項,見其他登記事項,97年6月17日,四層,
RPWNMLQJKHKFFFK56CA,,102.56,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,十層
RPWNMLQJKHKFFFK56CA,,20.11,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,
RPWNMLQJKHKFFFK56CA,,20.95,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,
RPWNMLQJKHKFFFK56CA,,.60,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,
RPWNMLQJKHKFFFK56CA,,61.73,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,
RPRNMLTJKHKFFFK98CA,,102.56,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,九層
RPRNMLTJKHKFFFK98CA,,20.11,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,
RPRNMLTJKHKFFFK98CA,,20.95,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,
RPRNMLTJKHKFFFK98CA,,.45,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,
RPRNMLTJKHKFFFK98CA,,46.30,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,
RPPOMLNJKHKFFDK08CA,21,85.77,住家用,鋼筋混凝土造,82年8月6日,五層,五層
RPPOMLNJKHKFFDK08CA,21,11.03,見其他登記事項,鋼筋混凝土造,82年8月6日,,
RPPOMLNJKHKFFDK08CA,21,5.41,見其他登記事項,鋼筋混凝土造,82年8月6日,,
RPTNMLTJKHKFFFK56CA,,102.56,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,十層
RPTNMLTJKHKFFFK56CA,,19.19,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,
RPTNMLTJKHKFFFK56CA,,17.92,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,
RPTNMLTJKHKFFFK56CA,,.45,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,
RPTNMLTJKHKFFFK56CA,,46.30,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,
RPPOMLTJKHKFFFK88CA,,116.35,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,七層
