鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
中寮鄉,土地,中寮段901~930地號,6374.0,,山坡地保育區,農牧用地,1031223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,204,,0.0,0,,RPQNMLNJKHKFFAM97CA
名間鄉,土地,田寮段781~810地號,4131.94,,特定農業區,農牧用地,1031231,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3620000,876,,0.0,0,,RPOOMLNJKHKFFAM87CA
南投市,土地,包尾段721~750地號,64.0,農,,,1031224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,910950,14234,,0.0,0,本件買賣權利人連前持分全部。,RPROMLNJKHKFFAM18CA
南投市,土地,包尾段541~570地號,28.65,住,,,1040116,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,3490,,0.0,0,,RPQNMLOJKHKFFAM08CA
名間鄉,土地,名松段151~180地號,99.2,住,,,1040121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,3024,,0.0,0,賣方急需用錢,RPXNMLOJKHKFFAM78CA
南投市,房地(土地+建物),南投縣南投巿信義街1~30號,8.5,住,,,1040109,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821110,75.84,2,2,1,有,無,1400000,18457,,0.0,0,,RPXNMLPJKHKFFAM88CA
南投市,土地,新小半山段241~270地號,2088.48,,山坡地保育區,農牧用地,1040119,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2715024,1300,,0.0,0,,RPOOMLTJKHKFFAM48CA
南投市,房地(土地+建物),南投縣南投巿東山路一街61巷1~30號,164.03,,鄉村區,乙種建築用地,1040112,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0790330,144.2,6,2,3,有,無,4300000,29820,,0.0,0,,RPXNMLKKKHKFFAM48CA
南投市,土地,內興段781~810地號,380.17,農,,,1031130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8050000,21175,,0.0,0,,RPTNMLLKKHKFFAM18CA
南投市,土地,內興段781~810地號,661.16,農,,,1031115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13800000,20872,,0.0,0,,RPUNMLLKKHKFFAM28CA
南投市,房地(土地+建物),南投縣南投巿仁智街31~60號,94.54,住,,,1040110,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0680512,135.13,4,2,4,有,無,7500000,55502,,0.0,0,,RPQOMLLKKHKFFAM97CA
南投市,土地,新生段61~90地號,1740.0,農,,,1031229,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7100000,4080,,0.0,0,,RPSNMLNKKHKFFAM28CA
南投市,房地(土地+建物),南投縣南投巿南新路327巷1~30號,91.79,住,,,1031013,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1031023,178.52,5,1,5,有,有,12500000,70020,,0.0,0,,RPSQMLOLKHKFFAM78CA
南投市,房地(土地+建物),南投縣南投巿南新路327巷31~60號,91.79,住,,,1020606,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1031023,178.52,5,1,5,有,有,12220000,68452,,0.0,0,,RPVQMLOLKHKFFAM09CA
南投市,房地(土地+建物),南投縣南投巿南新路327巷31~60號,91.73,住,,,1031218,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1031023,178.52,5,1,5,有,有,11270000,63130,,0.0,0,,RPWQMLOLKHKFFAM56CA
南投市,房地(土地+建物),南投縣南投巿南新路327巷31~60號,87.91,住,,,1040104,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1031023,175.62,5,1,5,有,有,10800000,61496,,0.0,0,,RPXQMLOLKHKFFAM66CA
南投市,房地(土地+建物)+車位,南投縣南投巿彰南路三段61~90號,22.82,住,,,1040114,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870306,670.68,3,2,2,有,無,1900000,2833,坡道機械,0.0,0,,RPRNMLPLKHKFFAM48CA
中寮鄉,土地,義民段181~210地號,53.11,農,,,1031230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,92943,1750,,0.0,0,,RPSPMLQLKHKFFAM88CA
草屯鎮,土地,將軍段211~240地號,643.53,農,,,1040113,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7450000,11577,,0.0,0,,RPROMLTJKHKFFBM88CA
草屯鎮,房地(土地+建物),南投縣草屯鎮史?路43巷1~30號,1080.0,,特定農業區,農牧用地,1031219,土地1建物1車位0,一層，二層，三層，屋頂突出物,三層,農舍,農舍,鋼筋混凝土造,1001215,375.14,6,2,6,有,無,18000000,,,0.0,0,,RPRNMLKKKHKFFBM97CA
草屯鎮,土地,將軍段211~240地號,645.33,農,,,1040113,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7450000,11544,,0.0,0,,RPSNMLKKKHKFFBM08CA
草屯鎮,房地(土地+建物),南投縣草屯鎮虎山路332巷31~60號,28.54,住,,,1040114,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850112,119.99,3,2,2,有,無,2800000,23335,,0.0,0,,RPWNMLKKKHKFFBM48CA
草屯鎮,土地,和平段31~60地號,1382.0,農,,,1040115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19090000,13813,,0.0,0,,RPUNMLOLKHKFFBM78CA
草屯鎮,土地,北投段1831~1860地號,2384.0,,特定農業區,農牧用地,1040121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22350000,9375,,0.0,0,,RPVNMLOLKHKFFBM88CA
草屯鎮,土地,光華段631~660地號,2286.0,,特定農業區,農牧用地,1031215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18000000,7874,,0.0,0,,RPVNMLQLKHKFFBM09CA
埔里鎮,土地,愛蘭段451~480地號,291.82,,鄉村區,乙種建築用地,1040113,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5600000,19190,,0.0,0,,RPOOMLNJKHKFFCM08CA
國姓鄉,土地,龜子頭段1~30地號,2760.0,,山坡地保育區,農牧用地,1040115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,2174,,0.0,0,本筆土地為三人共有,RPSNMLOJKHKFFCM48CA
埔里鎮,房地(土地+建物),南投縣埔里鎮東潤路61~90號,103.52,,鄉村區,乙種建築用地,1040106,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0841020,192.65,4,2,3,有,無,3200000,16610,,0.0,0,,RPVNMLLKKHKFFCM58CA
埔里鎮,房地(土地+建物),南投縣埔里鎮永安路1~30號,923.0,,山坡地保育區,農牧用地,1031209,土地1建物1車位0,一層，二層,二層,農舍,見其他登記事項,鋼筋混凝土加強磚造,0730225,135.84,4,2,2,有,無,7800000,,,0.0,0,權利人共二人,RPQOMLQKKHKFFCM68CA
埔里鎮,房地(土地+建物),南投縣埔里鎮西安路一段537巷391~420號,99.61,,鄉村區,乙種建築用地,1031228,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0931001,154.7,4,2,3,有,無,3200000,20685,,0.0,0,,RPRNMLKLKHKFFCM18CA
仁愛鄉,土地,眉溪段151~180地號,4700.0,,森林區,農牧用地,1040114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,21,,0.0,0,據買受人稱：本筆土地早於民國七十餘年間向出賣人購買，遲至現今才辦理過戶手續。,RPQNMLOJLHKFFCM38CA
竹山鎮,房地(土地+建物),南投縣竹山鎮鹿山路128巷61~90號,85.93,住,,,1040119,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0900820,115.58,3,2,2,有,無,1400000,12113,,0.0,0,,RPRNMLNJKHKFFDM38CA
竹山鎮,土地,福興段181~210地號,1008.6,,山坡地保育區,林業用地,1040121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40000,40,,0.0,0,,RPXNMLNJKHKFFDM98CA
竹山鎮,房地(土地+建物),南投縣竹山鎮大義街82巷1~30號,131.96,住,,,1031215,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0690908,104.81,6,3,2,有,無,2610000,24902,,0.0,0,,RPOOMLNJKHKFFDM18CA
竹山鎮,土地,安定段61~90地號,7304.33,,一般農業區,農牧用地,1040104,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4200000,575,,0.0,0,,RPPNMLQJKHKFFDM48CA
竹山鎮,土地,溪尾段181~210地號,1975.36,,特定農業區,農牧用地,1040121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,810,,0.0,0,,RPVOMLOJKHKFFDM98CA
竹山鎮,土地,菩提段1411~1440地號,270.0,住,,,1031231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3531800,13081,,0.0,0,,RPUNMLTJKHKFFDM66CA
水里鄉,房地(土地+建物),南投縣水里鄉永豐二路101巷1~30號,3424.0,,特定農業區,農牧用地,1040113,土地1建物1車位0,一層，二層，三層,三層,農舍,農舍,鋼筋混凝土造,0821021,267.48,4,2,2,有,無,7500000,,,0.0,0,,RPUNMLRKKHKFFEM66CA
名間鄉,房地(土地+建物),南投縣名間鄉彰南路241~270號,118.11,,特定農業區,甲種建築用地,1040119,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810918,126.93,4,2,3,有,無,2650000,20878,,0.0,0,朋友間之交易。,RPTNMLNJKHKFFAM38DA
草屯鎮,房地(土地+建物),南投縣草屯鎮南坪路500巷76弄1~30號,163.05,,山坡地保育區,特定目的事業用地,1031230,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0821103,103.32,4,1,2,有,無,2600000,25165,,0.0,0,,RPPNMLNJKHKFFBM08DA
國姓鄉,土地,北港溪段421~450地號,7580.0,,山坡地保育區,農牧用地,1031219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5180000,683,,0.0,0,,RPRNMLOJKHKFFCM48DA
竹山鎮,房地(土地+建物),南投縣竹山鎮和興巷151~180號,69.35,住,,,1040112,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0730125,78.08,2,2,2,有,無,2000000,25615,,0.0,0,,RPRNMLQJKHKFFDM78DA
埔里鎮,房地(土地+建物),南投縣埔里鎮中正路91~120號,339.9,,鄉村區,乙種建築用地,1031215,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0850621,180.94,5,2,3,有,無,8500000,46977,,0.0,0,,RPWNMLNKKHKFFCM98DA
竹山鎮,土地,雲林段301~330地號,107.0,商,,,1040115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,65698,614,,0.0,0,共有人三人國有財產局購買,RPRNMLOJKHKFFDM58DA
竹山鎮,房地(土地+建物),南投縣竹山鎮大忠路91~120號,115.0,住,,,1031227,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0870619,270.34,5,2,4,有,無,8000000,29592,,0.0,0,,RPUOMLOJKHKFFDM88CA
竹山鎮,土地,大鞍段211~240地號,2693.0,,山坡地保育區,農牧用地,1040105,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3100000,1151,,0.0,0,不動產之共有人數為３人,RPQNMLLKKHKFFDM18CA
竹山鎮,土地,大鞍段211~240地號,2742.0,,山坡地保育區,農牧用地,1040105,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3100000,1131,,0.0,0,不動產之共有人數為３人,RPRNMLLKKHKFFDM28CA
鹿谷鄉,土地,新內湖段1051~1080地號,1416.5,農,,,1040112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2700000,1906,,0.0,0,,RPQOMLOJKHKFFDM48CA
鹿谷鄉,土地,內樹皮段121~150地號,180.48,,鄉村區,乙種建築用地,1031231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,7757,,0.0,0,,RPXNMLOJKHKFFDM09CA
竹山鎮,土地,福興段181~210地號,2518.5,,山坡地保育區,農牧用地,1040123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,340000,135,,0.0,0,,RPSNMLQKKHKFFDM88CA
竹山鎮,房地(土地+建物),南投縣竹山鎮中正新村1~30號,84.05,住,,,1040120,土地3建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0680602,114.6,3,2,2,有,無,2720000,23735,,0.0,0,,RPWNMLQKKHKFFDM66CA
竹山鎮,房地(土地+建物),南投縣竹山鎮延祥里瑞竹巷1~30號,95.43,住,,,1040113,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0680803,137.26,3,2,2,有,無,2200000,16028,,0.0,0,,RPSNMLOLKHKFFDM78CA
埔里鎮,房地(土地+建物),南投縣埔里鎮青田一街1~30號,151.17,住,,,1031230,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1030826,308.61,0,0,0,無,無,17000000,55086,,0.0,0,,RPXOMLQKKHKFFCM76CA
埔里鎮,土地,八股段811~840地號,1583.47,,特定農業區,農牧用地,1031230,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1750000,1105,,0.0,0,,RPPNMLRKKHKFFCM58CA
國姓鄉,土地,水長流段4141~4170地號,12100.0,,山坡地保育區,農牧用地,1040102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1420000,117,,0.0,0,,RPSNMLQLKHKFFCM88CA
埔里鎮,土地,忠義段931~960地號,536.77,工,,,1031227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12700000,23660,,0.0,0,買受人二人,RPQNMLPJKHKFFCM38CA
埔里鎮,房地(土地+建物),南投縣埔里鎮鎮江街31~60號,58.0,住,,,1031228,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0670425,82.44,4,2,3,有,無,5000000,60650,,0.0,0,有增建，內部重新整修裝潢。,RPOOMLMKKHKFFCM08CA
埔里鎮,土地,桃米坑段1~30地號,132.0,,山坡地保育區,農牧用地,1031230,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,192000,1455,,0.0,0,,RPUNMLOJKHKFFCM68CA
埔里鎮,房地(土地+建物),南投縣埔里鎮忠孝路301~330號,91.0,住,,,1040119,土地1建物1車位0,全,二層,透天厝,見其他登記事項,鋼筋混凝土造,0901224,142.91,4,2,4,有,無,11500000,80470,,0.0,0,,RPSOMLNJKHKFFCM48CA
魚池鄉,土地,加道坑段61~90地號,253.0,,山坡地保育區,丙種建築用地,1040121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,4743,,0.0,0,土地上有一棟未辦保存建物,RPRNMLQJKHKFFCM58CA
草屯鎮,土地,新光段871~900地號,2846.0,,特定農業區,農牧用地,1040104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27037000,9500,,0.0,0,,RPXNMLOLKHKFFBM09CA
草屯鎮,房地(土地+建物),南投縣草屯鎮富頂路一段38巷39弄1~30號,119.53,住,,,1040109,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1030703,240.98,4,3,5,有,無,8580000,35605,,0.0,0,,RPSNMLPLKHKFFBM68CA
草屯鎮,土地,雙冬段雙冬小段31~60地號,6546.95,,山坡地保育區,農牧用地,1031223,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,650000,99,,0.0,0,,RPXNMLKKKHKFFBM58CA
草屯鎮,土地,日新段1111~1140地號,3249.0,工,,,1031107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,103194000,31762,,0.0,0,,RPSNMLTJKHKFFBM88CA
