編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQOMLRKKHKFFAT66CA,1,237.60,住家用,鋼筋混凝土造,102年7月23日,三層,一層 二層 三層 屋頂突出物
RPTOMLQJKHKFFAT76CA,29,162.64,住商用,鋼筋混凝土造,74年8月23日,三層,一層 二層 三層 騎樓
RPWOMLNJKHKFFAT76CA,22,81.77,住家用,鋼筋混凝土造,82年3月2日,十一層,一層
RPWOMLNJKHKFFAT76CA,22,39.52,見其他登記事項,鋼筋混凝土造,82年3月2日,十一層,
RPRPMLNJKHKFFAT98CA,19,29.58,住家用,鋼筋混凝土造,84年10月30日,六層,五層
RPRPMLNJKHKFFAT98CA,19,8.77,見其他登記事項,鋼筋混凝土造,84年10月30日,六層,
RPPPMLNJKHKFFAT78CA,25,102.74,住家用,加強磚造,78年9月22日,二層,一層 二層
RPPPMLPJKHKFFAT98CA,33,150.02,住商用,加強磚造,70年9月29日,二層,一層 二層 騎樓
RPUOMLOLKHKFFBT96CA,36,98.28,住商用,加強磚造,67年8月14日,二層,一層 二層 騎樓
RPXNMLOJKHKFFCT07CA,27,121.95,住家用,鋼筋混凝土造,76年11月9日,三層,一層 二層 三層
RPSNMLNJKHKFFCT09CA,15,15.84,住家用,鋼筋混凝土造,88年11月30日,五層,五層
RPSNMLNJKHKFFCT09CA,15,7.10,見其他登記事項,鋼筋混凝土造,88年11月30日,五層,
RPXNMLQJKHKFFDT37CA,3,292.99,店舖、住宅,鋼筋混凝土構造,101年5月3日,四層,一層 二層 三層 四層 騎樓
RPWNMLQJKHKFFDT27CA,3,829.93,店舖、住宅,鋼筋混凝土構造,101年5月3日,四層,一層 二層 三層 四層 騎樓
RPQNMLQJKHKFFAT09DA,19,300.29,住家用,加強磚造,84年8月19日,二層,
RPPNMLNJKHKFFFT09CA,36,127.12,住商用,鋼筋混凝土造,68年1月22日,二層,一層 二層
RPROMLNJLHKFFCT56CA,20,189.44,住家用,鋼筋混凝土造,83年8月31日,三層,一層 二層 三層
RPPNMLOJKHKFFBT88DA,20,178.70,住商用,鋼筋混凝土造,84年6月10日,四層,一層 二層 三層 四層 騎樓
RPWNMLMJLHKFFCT86CA,1,253.70,見其他登記事項,見其他登記事項,102年11月7日,三層,一層 二層 三層 騎樓 見其他登記事項
RPPNMLQJKHKFFFT76CA,35,77.78,住商用,加強磚造,69年2月13日,二層,一層 二層 騎樓
RPPNMLQJKHKFFFT76CA,35,80.80,住商用,加強磚造,69年2月13日,二層,一層 二層 騎樓
RPVNMLOJKHKFFAT76DA,18,91.93,見其他登記事項,鋼筋混凝土造,86年1月13日,十三層,八層
RPVNMLOJKHKFFAT76DA,18,33.14,見其他登記事項,鋼筋混凝土造,86年1月13日,十三層,
RPSOMLOJKHKFFAT56DA,12,239.60,見其他登記事項,鋼筋混凝土造,92年7月4日,四層,一層 二層 三層 四層
RPQOMLOJKHKFFCT56DA,26,49.30,住商用,鋼筋混凝土造,77年7月30日,二層,一層 二層 夾層
RPQOMLPJKHKFFAT09DA,9,223.15,見其他登記事項,鋼筋混凝土造,95年3月21日,四層,一層 二層 三層 四層 見其他登記事項
RPPOMLNJKHKFFDT98CA,41,169.67,店舖、住宅,磚造,62年8月27日,三層,一層 二層 三層
RPRNMLNKKHKFFDT56CA,1,334.96,住宅,鋼筋混凝土構造,103年4月17日,四層,一層 二層 三層 四層
RPRNMLOLKHKFFET86CA,,195.72,見其他登記事項,見其他登記事項,103年10月20日,三層,二層 三層 屋頂突出物 見其他登記事項
RPPNMLOLKHKFFET66CA,,197.78,見其他登記事項,見其他登記事項,103年10月20日,三層,二層 三層 屋頂突出物 見其他登記事項
RPUNMLOLKHKFFET17CA,,195.72,見其他登記事項,見其他登記事項,103年10月20日,三層,二層 三層 屋頂突出物 見其他登記事項
RPQNMLOLKHKFFET76CA,,195.69,見其他登記事項,見其他登記事項,103年10月20日,三層,二層 三層 屋頂突出物 見其他登記事項
RPWNMLOLKHKFFET37CA,,215.02,見其他登記事項,見其他登記事項,103年10月20日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPTNMLOLKHKFFET07CA,,195.68,見其他登記事項,見其他登記事項,103年10月20日,三層,二層 三層 屋頂突出物 見其他登記事項
RPSNMLOLKHKFFET96CA,,212.12,見其他登記事項,見其他登記事項,103年10月20日,三層,二層 三層 屋頂突出物 見其他登記事項
RPOOMLNKKHKFFCT88CA,20,35.79,住家用,鋼筋混凝土造,84年6月7日,六層,五層
RPOOMLNKKHKFFCT88CA,,19.50,見其他登記事項,鋼筋混凝土造,,六層,
RPUNMLTJKHKFFDT37CA,37,102.00,住宅,加強磚造,66年10月28日,二層,一層 二層 騎樓
RPPOMLTJKHKFFCT86CA,31,184.67,住商用,鋼筋混凝土造,73年6月9日,三層,一層 二層 三層 騎樓 地下層
RPPNMLPJKHKFFCT98CA,21,96.40,住家用,鋼筋混凝土造,83年4月7日,十層,二層
RPPNMLPJKHKFFCT98CA,21,31.14,見其他登記事項,鋼筋混凝土造,83年4月7日,十層,
RPPNMLPJKHKFFCT98CA,21,16.35,見其他登記事項,鋼筋混凝土造,83年4月7日,十層,
RPOPMLNJKHKFFAT68CA,15,94.41,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,二層
RPOPMLNJKHKFFAT68CA,15,30.73,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPSOMLPJKHKFFAT56CA,22,90.61,見其他登記事項,鋼筋混凝土造,82年4月7日,七層,七層
RPSOMLPJKHKFFAT56CA,22,29.59,共有部份,鋼筋混凝土造,82年4月7日,七層,
RPVOMLOJKHKFFAT76CA,,288.42,住家用,鋼筋混凝土造,103年9月12日,三層,一層 二層 三層 屋頂突出物
RPSNMLOJKHKFFCT56CA,18,86.88,住家用,加強磚造,85年9月14日,一層,一層
RPPNMLNJLHKFFDT98CA,15,231.61,住宅,鋼筋混凝土造,88年12月30日,三層,一層 二層 三層 地下層
RPUOMLPJKHKFFAT76CA,33,109.91,住商用,鋼筋混凝土造,70年11月5日,二層,一層 二層 騎樓
RPPNMLPJKHKFFAT78CA,17,158.88,住商用,鋼筋混凝土造,87年3月12日,三層,一層 二層 三層
RPQNMLMKKHKFFBT78CA,21,176.94,住家用,鋼筋混凝土造,82年9月8日,三層,一層 二層 三層 騎樓
RPTOMLMKKHKFFAT09CA,12,128.73,住家用,鋼筋混凝土造,92年3月18日,三層,一層 二層 三層
RPUPMLMKKHKFFAT66CA,39,71.20,住商用,磚造,64年9月11日,二層,一層 二層 騎樓
RPVPMLMKKHKFFAT76CA,30,132.81,住家用,加強磚造,74年7月10日,二層,一層 二層
