編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUNMLQJKHKFFAW07CA,1,222.88,見其他登記事項,鋼筋混凝土造,103年6月23日,三層,一層 二層 三層 地下一層 見其他登記事項
RPRNMLQJKHKFFAW76CA,,27.60,見其他登記事項,鋼筋混凝土造,103年10月16日,三層,二層
RPRNMLQJKHKFFAW76CA,,4.19,見其他登記事項,鋼筋混凝土造,103年10月16日,三層,
RPTNMLQJKHKFFAW96CA,1,222.88,見其他登記事項,鋼筋混凝土造,103年6月23日,三層,一層 二層 三層 地下一層 見其他登記事項
RPVNMLMKKHKFFAW86CA,,86.63,見其他登記事項,鋼筋混凝土造,103年12月22日,三層,三層
RPVNMLMKKHKFFAW86CA,,17.54,見其他登記事項,鋼筋混凝土造,103年12月22日,三層,
RPTNMLMKKHKFFAW66CA,,77.72,見其他登記事項,鋼筋混凝土造,103年12月22日,三層,三層
RPTNMLMKKHKFFAW66CA,,15.65,見其他登記事項,鋼筋混凝土造,103年12月22日,三層,
RPOOMLMKKHKFFAW88CA,,67.61,見其他登記事項,鋼筋混凝土造,103年12月22日,三層,一層
RPOOMLMKKHKFFAW88CA,,15.65,見其他登記事項,鋼筋混凝土造,103年12月22日,三層,
RPUNMLNKKHKFFAW86CA,1,222.88,見其他登記事項,鋼筋混凝土造,103年6月23日,三層,一層 二層 三層 地下一層 見其他登記事項
RPSNMLNKKHKFFAW66CA,1,222.88,見其他登記事項,鋼筋混凝土造,103年6月23日,三層,一層 二層 三層 地下一層 見其他登記事項
RPUNMLQKKHKFFAW17CA,,48.44,見其他登記事項,鋼筋混凝土造,103年9月26日,七層,
RPUNMLQKKHKFFAW17CA,,50.28,見其他登記事項,鋼筋混凝土造,103年9月26日,七層,四層
RPUNMLQKKHKFFAW17CA,,50.28,見其他登記事項,鋼筋混凝土造,103年9月26日,七層,五層
RPUNMLQKKHKFFAW17CA,,50.28,見其他登記事項,鋼筋混凝土造,103年9月26日,七層,六層
RPVNMLQKKHKFFAW27CA,,48.44,見其他登記事項,鋼筋混凝土造,103年9月26日,七層,
RPVNMLQKKHKFFAW27CA,,43.51,見其他登記事項,鋼筋混凝土造,103年9月26日,七層,一層
RPVNMLQKKHKFFAW27CA,,50.28,見其他登記事項,鋼筋混凝土造,103年9月26日,七層,二層
RPVNMLQKKHKFFAW27CA,,50.28,見其他登記事項,鋼筋混凝土造,103年9月26日,七層,三層
RPVNMLQKKHKFFAW27CA,,46.54,見其他登記事項,鋼筋混凝土造,103年9月26日,七層,
RPTNMLQKKHKFFAW07CA,,50.28,見其他登記事項,鋼筋混凝土造,103年9月26日,七層,七層
RPTNMLQKKHKFFAW07CA,,16.15,見其他登記事項,鋼筋混凝土造,103年9月26日,七層,
RPQNMLPLKHKFFAW76CA,,142.48,住家用,鋼筋混凝土造,103年11月24日,三層,一層 二層 三層
RPVNMLPJLHKFFAW17CA,1,222.88,見其他登記事項,鋼筋混凝土造,103年6月23日,三層,一層 二層 三層 地下一層 見其他登記事項
RPSNMLMKLHKFFAW66CA,1,222.88,見其他登記事項,鋼筋混凝土造,103年6月23日,三層,一層 二層 三層 地下一層 見其他登記事項
RPQNMLLMLHKFFAW66DA,,66.71,見其他登記事項,鋼筋混凝土造,104年1月5日,三層,
RPQNMLLMLHKFFAW66DA,,10.44,見其他登記事項,鋼筋混凝土造,104年1月5日,三層,
RPTNMLNLLHKFFAW96CA,6,16.56,見其他登記事項,鋼筋混凝土造,97年10月29日,五層,
RPTNMLNLLHKFFAW96CA,6,137.30,見其他登記事項,鋼筋混凝土造,97年10月29日,五層,五層 見其他登記事項
