鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
五結鄉,房地(土地+建物),宜蘭縣五結鄉中正路一段31~60號,134.49,住,,,1040120,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0931026,181.87,0,0,2,無,無,無,19200,106,,0.0,0,,RPROMLQJKHKFFAG28EC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮純精路二段91~120號,6.84,住,,,1040202,土地0建物1車位0,一層,13,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970602,49.24,1,1,1,有,有,有,11000,223,,0.0,0,管理費770元/月,RPUOMLTJKHKFFAG88EC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮公正路451~480號,4.98,住,,,1040122,土地0建物1車位0,一層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830916,28.54,1,1,1,有,無,無,4500,158,,0.0,0,管理費200元/月,RPVOMLTJKHKFFAG98EC
宜蘭市,建物,宜蘭縣宜蘭市復興路三段151~180號,0.0,住,,,1040206,土地0建物2車位0,全,4,透天厝,住家用,鋼筋混凝土造,0750111,106.14,0,0,0,無,無,無,26000,245,,0.0,0,,RPRNMLTJKHKFFBG38CC
宜蘭市,建物,宜蘭縣宜蘭市復興路31~60號,0.0,住,,,1040205,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0971222,77.85,0,0,0,無,無,有,20000,257,,0.0,0,,RPWNMLKKKHKFFBG08CC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮天祥路91~120號,24.66,住,,,1040202,土地1建物1車位0,一層,5,店面(店鋪),住家用,鋼筋混凝土造,0840527,79.91,2,1,1,有,無,有,10000,125,,0.0,0,,RPRQMLMKKHKFFAG97CC
羅東鎮,建物,宜蘭縣羅東鎮公正街1~30號,40.0,商,,,1040116,土地0建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0870326,120.89,0,0,4,有,無,無,28000,232,,0.0,0,,RPWNMLNKKHKFFAG28CC
蘇澳鎮,土地,箕山段421~450地號,69.99,住,,,1040216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,12000,171,,0.0,0,本案有未保存之建物。,RPXOMLQLKHKFFAG88CC
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮思村路61~90號,94.78,住,,,1040217,土地1建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710227,88.33,3,1,2,有,無,有,5000,57,,0.0,0,,RPOPMLQLKHKFFAG08CC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮中正路61~90號,93.99,商,,,1040217,土地1建物1車位0,一層,3,店面(店鋪),住商用,加強磚造,0611020,174.22,0,0,2,有,無,無,48000,276,,0.0,0,,RPXNMLMJLHKFFAG28CC
宜蘭市,建物,宜蘭縣宜蘭市神農路一段61~90號,0.0,住,,,1040306,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,,72.92,0,0,1,無,無,無,30000,411,,0.0,0,,RPVOMLQJLHKFFBG88EC
宜蘭市,建物,宜蘭縣宜蘭市津梅路180巷1~30號,0.0,住,,,1040307,土地0建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831022,123.78,5,2,2,有,有,有,14000,113,坡道平面,0.0,0,,RPWNMLMKLHKFFBG38CC
宜蘭市,建物,宜蘭縣宜蘭市國榮路121~150號,0.0,住,,,1040314,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0930927,116.68,3,2,2,有,有,有,18000,154,坡道平面,0.0,0,,RPXNMLQKLHKFFBG09EC
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮中山路一段421~450號,74.46,住,,,1040308,土地2建物1車位0,全,1,透天厝,住家用,加強磚造,0560701,57.0,3,2,1,有,無,無,9000,158,,0.0,0,,RPXOMLRKLHKFFAG98CC
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市七張路361~390號,1438.0,,特定農業區,農牧用地,1040320,土地1建物1車位0,一層,1,倉庫,見其他登記事項,見其他登記事項,0900209,201.64,0,0,1,有,無,無,18000,,,0.0,0,,RPSPMLQLLHKFFBG68CC
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市同興街31~60號,96.94,商,,,1040330,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土造,0760309,156.76,4,3,3,有,無,有,10000,64,,0.0,0,,RPPNMLMJMHKFFBG67CC
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮興泰街32巷1~30號,94.78,住,,,1040331,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0650907,94.2,4,2,3,有,無,有,7000,74,,0.0,0,,RPSPMLMJMHKFFAG08CC
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉冬山路三段511~540號,461.86,商,,,1040331,土地1建物1車位0,一層,2,店面(店鋪),商業用,加強磚造,0600316,79.72,0,0,2,無,無,無,17000,213,,0.0,0,,RPTPMLMJMHKFFAG38EC
冬山鄉,土地,義成六段331~360地號,157.55,商,,,1040405,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,10000,63,,0.0,0,本案有未保存之建物。,RPPNMLQJMHKFFAG97CC
礁溪鄉,土地,德陽段181~210地號,3905.04,,特定農業區,農牧用地,1040330,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,33000,8,,0.0,0,含未保存登記建物一棟,RPSNMLQKMHKFFBG68EC
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮忠義巷61~90號,31.56,住,,,1040411,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810907,88.86,2,2,2,有,有,有,10000,113,一樓平面,31.32,0,,RPSOMLRKMHKFFAG58CC
宜蘭市,建物,宜蘭縣宜蘭市和睦路1~30號,0.0,住,,,1040414,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土加強磚造,0641016,91.59,0,0,0,無,無,無,12000,131,,0.0,0,,RPUPMLLLMHKFFBG48CC
壯圍鄉,建物,宜蘭縣壯圍鄉功勞路61~90號,0.0,,特定農業區,甲種建築用地,1040404,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0880105,162.24,4,2,3,有,無,無,9000,55,,0.0,0,,RPVPMLLLMHKFFBG58CC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮安平路1~30號,24.92,商,,,1040419,土地1建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870114,110.11,3,2,2,有,有,有,14000,127,,0.0,0,,RPUOMLMLMHKFFAG38CC
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市凱旋路61巷31~60號,100.0,農,,,1040420,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,1021031,232.71,4,2,3,有,無,無,28000,120,,0.0,0,,RPWOMLRLMHKFFBG56CC
