鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
桃園區,建物,桃園市桃園區林森路1~30號,0.0,住,,,1040120,土地0建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0700120,105.7,0,0,0,無,無,無,11500,109,,0.0,0,,RPVQMLMJKHKFFAH38CC
蘆竹區,房地(土地+建物),桃園市蘆竹區南山路一段349巷1~30號,266.85,其他,,,1040131,土地1建物1車位0,見其他登記事項,2,廠辦,見其他登記事項,鋼筋混凝土造,0780718,433.8,0,0,0,無,無,無,100000,231,,0.0,0,,RPSNMLMJKHKFFEH18CC
大溪區,房地(土地+建物),桃園市大溪區員林路一段91~120號,112.37,住,,,1040118,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0950420,199.1,5,3,3,有,有,無,23000,116,,0.0,0,,RPRNMLMJKHKFFCH87CC
龜山區,房地(土地+建物),桃園市龜山區長壽路269巷1~30號,28.26,住,,,1031117,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030117,79.15,3,2,2,有,無,有,16000,202,,0.0,0,,RPSOMLMJKHKFFAH08EC
桃園區,房地(土地+建物)+車位,桃園市桃園區忠一路1~30號,17.17,住,,,1031013,土地1建物1車位1,一層,12,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0970715,180.75,0,0,0,無,有,有,29000,160,,0.0,0,,RPVPMLNJKHKFFAH58EC
平鎮區,房地(土地+建物),桃園市平鎮區南京路12巷61~90號,21.6,住,,,1031225,土地1建物1車位0,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030409,55.69,2,2,1,有,有,有,11000,198,,0.0,0,,RPQNMLNJKHKFFGH38DC
新屋區,房地(土地+建物),桃園市新屋區埔頂31~60號,5819.0,,特定農業區,丁種建築用地,1040108,土地5建物1車位0,見其他登記事項,2,工廠,見其他登記事項,見其他登記事項,0940415,632.19,0,0,0,無,無,無,100000,,,0.0,0,,RPQOMLNJKHKFFDH08CC
桃園區,房地(土地+建物),桃園市桃園區大興西路二段139巷91~120號,8.46,住,,,1040104,土地1建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970424,50.66,1,1,1,有,無,有,12000,237,,0.0,0,,RPURMLNJKHKFFAH58DC
大園區,房地(土地+建物),桃園市大園區大豐三街31~60號,90.99,住,,,1040201,土地1建物1車位0,全,1,透天厝,見其他登記事項,鋼筋混凝土造,0970125,47.75,0,0,0,無,無,無,10000,209,,0.0,0,,RPXOMLNJKHKFFEH98DC
大園區,房地(土地+建物),桃園市大園區大豐三街31~60號,90.99,住,,,1040201,土地1建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0970125,224.86,5,1,2,有,無,無,15000,67,,0.0,0,,RPOPMLNJKHKFFEH18DC
桃園區,房地(土地+建物)+車位,桃園市桃園區吉昌街241~270號,18.98,住,,,1040131,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990520,158.53,3,2,2,有,有,無,16000,101,坡道平面,0.0,0,,RPPQMLNJKHKFFAH87CC
桃園區,建物,桃園市桃園區江南十街32巷31~60號,0.0,住,,,1040201,土地0建物0車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821104,85.95,2,1,1,有,無,有,13000,151,,0.0,0,,RPXQMLNJKHKFFAH68CC
中壢區,房地(土地+建物),桃園市中壢區松江北路1~30號,2199.96,,工業區,丁種建築用地,1030625,土地1建物1車位0,見其他登記事項,1,工廠,工業用,鋼造,0841102,1652.0,0,0,0,無,無,無,255000,,,0.0,0,,RPXRMLOJKHKFFBH98CC
蘆竹區,房地(土地+建物),桃園市蘆竹區中正路1~30號,9.65,住,,,1040125,土地1建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830516,80.53,1,0,0,有,有,有,7500,93,,0.0,0,,RPUNMLOJKHKFFEH68DC
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新農街361~390號,19.61,住,,,1040203,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860911,98.53,3,2,2,有,有,有,13000,132,坡道平面,42.15,0,,RPROMLOJKHKFFDH38DC
楊梅區,房地(土地+建物),桃園市楊梅區大平街61~90號,138.61,商,,,1040201,土地1建物1車位0,一層,1,店面(店鋪),,土磚石混合造,0361010,188.0,0,0,0,無,無,有,28000,149,,0.0,0,,RPXOMLOJKHKFFDH98DC
八德區,房地(土地+建物)+車位,桃園市八德區豐德路331~360號,40.06,住,,,1040124,土地1建物1車位1,八層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020503,197.96,2,2,2,有,有,無,10000,51,坡道平面,0.0,0,,RPTOMLOJKHKFFFH78DC
龜山區,房地(土地+建物)+車位,桃園市龜山區中興路61~90號,14.57,住,,,1031231,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010328,116.02000000000001,2,2,1,有,有,有,13000,112,坡道平面,34.65,0,,RPPPMLPJKHKFFAH18EC
大園區,房地(土地+建物)+車位,桃園市大園區領航南路四段211~240號,48.1,住,,,1040131,土地1建物1車位2,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990728,294.37,4,2,2,有,有,無,21000,71,坡道平面,77.2,0,,RPXNMLPJKHKFFEH56EC
中壢區,房地(土地+建物)+車位,桃園市中壢區普義路211~240號,9023.47,住,,,1040201,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940519,72.09,3,2,2,有,無,有,18000,250,坡道機械,3.35,0,,RPTOMLPJKHKFFBH48DC
桃園區,房地(土地+建物),桃園市桃園區秀山路91~120號,17.94,住,,,1040123,土地1建物1車位0,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870112,71.03,2,2,1,有,無,無,16500,232,,0.0,0,,RPWOMLPJKHKFFAH68DC
平鎮區,土地,北興段601~630地號,435.1,農,,,1040110,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,100000,230,,0.0,0,,RPOPMLPJKHKFFGH48CC
桃園區,建物,桃園市桃園區經國路1~30號,0.0,,,,1040105,土地0建物2車位0,六層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0810131,561.98,0,0,0,無,有,無,97500,173,,0.0,12500,,RPSOMLPJKHKFFAH18CC
龜山區,房地(土地+建物),桃園市龜山區樂安街435巷211~240號,655.0,農,,,1040110,土地1建物1車位0,一層,1,廠辦,見其他登記事項,見其他登記事項,0560620,592.87,0,0,0,無,無,無,40000,67,,0.0,0,,RPWOMLQJKHKFFAH68CC
龜山區,房地(土地+建物),桃園市龜山區光?路181~210號,46.06,住,,,1040204,土地1建物1車位0,一層,15,店面(店鋪),見其他登記事項,鋼筋混凝土造,1011215,330.83000000000004,0,0,0,無,有,無,10000,30,,0.0,0,承租方為親友,RPOQMLQJKHKFFAH08CC
