鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
竹北市,建物,新竹縣竹北市復興二路211~240號,0.0,商,,,1040115,土地0建物1車位1,六層,13,辦公商業大樓,商業用,鋼筋混凝土造,0961204,141.93,0,0,0,無,有,無,34091,240,坡道平面,0.0,0,,RPRNMLNJKHKFFBJ08CC
竹北市,建物,新竹縣竹北市日興一街31~60號,0.0,住,,,1040122,土地0建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960517,139.88,3,2,2,有,有,有,20000,143,坡道平面,0.0,0,租金含管續租,RPPTMLNJKHKFFBJ48CC
竹北市,建物,新竹縣竹北市莊敬五街31~60號,0.0,住,,,1040117,土地0建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950519,172.60999999999999,3,2,2,有,有,有,27778,161,坡道平面,0.0,0,租金含稅.二代健保續租,RPQTMLNJKHKFFBJ58CC
竹北市,建物,新竹縣竹北市嘉豐五路二段121~150號,0.0,住,,,1040128,土地0建物1車位2,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970418,205.95,4,2,2,有,有,有,23000,112,坡道平面,0.0,0,續租,RPSTMLNJKHKFFBJ78CC
竹北市,建物,新竹縣竹北市嘉豐南路二段91~120號,0.0,住,,,1040129,土地0建物1車位0,一層,4,店面(店鋪),商業用,鋼筋混凝土造,0960214,176.43,0,0,0,無,無,無,55000,312,,0.0,0,,RPTTMLNJKHKFFBJ88CC
竹北市,建物,新竹縣竹北市成功一街31~60號,0.0,住,,,1040202,土地0建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930524,136.28,3,2,2,有,有,無,13000,95,坡道平面,0.0,0,續租,RPVTMLNJKHKFFBJ09CC
新豐鄉,建物,新竹縣新豐鄉中崙301~330號,26.17,,特定農業區,甲種建築用地,1040110,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860804,76.89,3,2,2,有,無,有,10000,130,,0.0,0,,RPWNMLQJKHKFFDJ56DC
新豐鄉,房地(土地+建物),新竹縣新豐鄉振興街54巷69弄1~30號,22.76,住,,,1040125,土地1建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830208,114.3,3,2,2,有,無,有,10000,87,,0.0,0,,RPUNMLTJKHKFFDJ66DC
湖口鄉,房地(土地+建物),新竹縣湖口鄉鳳凰三街1~30號,0.0,,工業區,丁種建築用地,1040202,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,74.57,0,0,0,無,無,無,10000,134,,0.0,0,,RPRNMLNKKHKFFDJ48DC
竹北市,房地(土地+建物)+車位,新竹縣竹北市竹北市高鐵七路61~90號,15.53,商,,,1040131,土地1建物1車位1,十三層,18,辦公商業大樓,商業用,鋼筋混凝土造,0990208,129.91,0,0,0,無,有,無,30000,231,坡道機械,18.81,0,,RPRPNLQKKHKFFBJ78CC
竹北市,建物,新竹縣竹北市自強五路121~150號,0.0,住,,,1040202,土地0建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941213,198.21999999999997,3,2,2,有,有,有,30000,151,坡道機械,0.0,0,,RPVNMLRLKHKFFBJ09CC
竹北市,建物,新竹縣竹北市勝利一路151~180號,14.37,其他,,,1040301,土地0建物1車位0,二層,15,店面(店鋪),住商用,鋼筋混凝土造,0941114,100.93,0,0,2,有,有,無,40000,396,,0.0,0,,RPOOMLMJLHKFFBJ87CC
竹北市,建物,新竹縣竹北市自強南路1~30號,0.0,商,,,1040204,土地0建物1車位1,五層,23,辦公商業大樓,商業用,鋼筋混凝土造,0960528,182.34,3,0,0,有,有,無,55000,302,坡道平面,0.0,0,租金含稅.二代健保,RPVNMLNJLHKFFBJ58CC
竹北市,建物,新竹縣竹北市莊敬五街31~60號,0.0,住,,,1040205,土地0建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950519,135.87,3,2,2,有,有,有,19000,140,坡道平面,0.0,0,,RPWNMLNJLHKFFBJ68CC
竹北市,建物,新竹縣竹北市莊敬五街1~30號,0.0,住,,,1040228,土地0建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950519,151.07999999999998,3,2,2,有,有,有,26000,172,坡道平面,0.0,0,租金含租賃稅.二代健保.網路.第四台續租,RPXNMLNJLHKFFBJ78CC
湖口鄉,房地(土地+建物),新竹縣湖口鄉光復東路91~120號,85.44,,工業區,丁種建築用地,1040304,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0820216,102.38,0,0,0,無,無,有,18000,176,,0.0,0,,RPVNMLPJLHKFFDJ09DC
竹北市,建物,新竹縣竹北市六家五路一段271~300號,0.0,住,,,1040209,土地0建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0970102,80.5,1,0,1,有,有,有,21000,261,,0.0,0,,RPPOMLQJLHKFFBJ38CC
竹北市,建物,新竹縣竹北市三民路91~120號,0.0,住,,,1040211,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830519,118.98,4,2,2,有,有,有,12000,101,,0.0,0,,RPQOMLQJLHKFFBJ48CC
