鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
東區,房地(土地+建物),臺中市東區自由路四段301~330號,23.63,商,,,1040116,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830728,122.14,3,2,2,有,有,4850000,39709,,0.0,0,,RPRPMLMJKHKFFAB07CA
南區,房地(土地+建物)+車位,臺中市南區工學二街91~120號,18.73,住,,,1031226,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870930,136.75,3,2,2,有,有,5360000,39196,坡道平面,0.0,0,,RPVNMLNJKHKFFAB37CA
西區,房地(土地+建物),臺中市西區大忠南街61~90號,8.86,其他,,,1040110,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0960705,87.28999999999999,2,2,1,有,有,6800000,77901,,0.0,0,,RPRNMLOJKHKFFAB07CA
西區,房地(土地+建物),臺中市西區民生路121~150號,2.6,商,,,1040118,土地1建物1車位0,十五層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,0850119,40.1,1,0,1,有,有,1400000,34913,,0.0,0,,RPTNMLOJKHKFFAB27CA
南區,土地,頂橋子頭段301~330地號,9.36,其他,,,1040114,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,520000,55556,,0.0,0,公共設施保留地之交易。,RPSOMLOJKHKFFAB27CA
西區,房地(土地+建物)+車位,臺中市西區五權西路一段241~270號,13.96,商,,,1040101,土地3建物1車位1,八層,十七層,辦公商業大樓,商業用,鋼筋混凝土造,0800201,190.27,2,1,0,有,有,7300000,38367,坡道平面,0.0,0,土地分區有部份為住宅區,RPSNMLQJKHKFFAB37CA
西區,房地(土地+建物),臺中市西區華美西街一段61~90號,114.0,住,,,1040107,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0740301,455.26,0,0,0,有,無,28000000,61503,,0.0,0,,RPTNMLQJKHKFFAB47CA
西區,房地(土地+建物)+車位,臺中市西區大忠南街61~90號,14.4,住,,,1040121,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0960705,155.20999999999998,3,1,1,有,有,5300000,34147,坡道平面,20.41,0,親友、員工或其他特殊關係間之交易。,RPXOMLPJKHKFFAB87CA
南區,房地(土地+建物),臺中市南區南和路151~180號,7.34,住,,,1040111,土地1建物1車位0,十九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840315,102.4,3,2,2,有,有,5050000,49316,,0.0,0,,RPRPMLPJKHKFFAB37CA
