編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLNLKHNFFBC77CA,19,41.38,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPSNMLNKKHNFFBC67CA,36,91.80,住家用,鋼筋混凝土造,71年2月24日,五層,二層
RPWNMLNKKHNFFBC08CA,37,79.64,住家用,鋼筋混凝土造,70年6月11日,四層,一層
RPOOMLOKKHNFFBC47CA,22,46.56,住家用,鋼筋混凝土造,84年11月22日,九層,三層
RPOOMLOKKHNFFBC47CA,22,7.73,共用部份,鋼筋混凝土造,84年11月22日,九層,
RPPNMLOLKHNFFBC57CA,41,38.64,住家用,鋼筋混凝土加強磚造,66年6月16日,四層,一層
RPSNMLLLKHNFFCC67CA,6,106.39,見其他登記事項,鋼筋混凝土造,101年6月13日,七層,四層
RPSNMLLLKHNFFCC67CA,6,42.11,見其他登記事項,鋼筋混凝土造,101年6月13日,七層,
RPSNMLLLKHNFFCC67CA,6,20.38,見其他登記事項,鋼筋混凝土造,101年6月13日,七層,
RPSNMLLLKHNFFCC67CA,6,3.21,見其他登記事項,鋼筋混凝土造,101年6月13日,七層,
RPPNMLLLKHNFFBC27CA,21,72.33,住家用,鋼筋混凝土造,85年11月19日,五層,四層
RPPNMLLLKHNFFBC27CA,21,24.19,共用部份,鋼筋混凝土造,85年11月19日,五層,
RPOOMLNKKHNFFBC37CA,9,.02,住家用,鋼筋混凝土造,97年12月26日,六層,
RPPNMLLLKHNFFBC27CA,21,.22,共用部份,鋼筋混凝土造,85年11月19日,五層,
RPOOMLNKKHNFFBC37CA,9,.76,共用部份,鋼筋混凝土造,97年12月26日,六層,
RPPNMLLLKHNFFBC27CA,21,.68,見其他登記事項,鋼筋混凝土造,85年11月19日,五層,
RPOOMLNKKHNFFBC37CA,9,.00,住家用,鋼筋混凝土造,98年2月9日,六層,
RPOOMLNKKHNFFBC37CA,9,.03,共用部份,鋼筋混凝土造,98年2月9日,六層,
RPOOMLNKKHNFFBC37CA,9,.00,共用部份,鋼筋混凝土造,98年2月9日,六層,
RPOOMLNKKHNFFBC37CA,9,.01,見其他登記事項,鋼筋混凝土造,98年2月9日,六層,
RPOOMLNKKHNFFBC37CA,9,.10,共用部份,鋼筋混凝土造,98年2月9日,六層,
RPOOMLNKKHNFFBC37CA,9,.14,住家用,鋼筋混凝土造,98年2月9日,六層,
RPOOMLNKKHNFFBC37CA,9,.00,共用部份,鋼筋混凝土造,98年2月9日,六層,
RPOOMLNKKHNFFBC37CA,9,23.96,共用部份,鋼筋混凝土造,98年2月9日,六層,
RPOOMLNKKHNFFBC37CA,9,154.55,住家用,鋼筋混凝土造,98年2月9日,六層,六層 見其他登記事項
RPOOMLNKKHNFFBC37CA,9,2.22,共用部份,鋼筋混凝土造,98年2月9日,六層,
RPOOMLNKKHNFFBC37CA,9,28.24,共用部份,鋼筋混凝土造,98年2月9日,六層,
RPOOMLNKKHNFFBC37CA,9,32.21,共用部份,鋼筋混凝土造,98年2月9日,六層,
RPVNMLRJLHNFFBC38CA,6,91.77,住家用,鋼筋混凝土造,101年6月20日,七層,五層
RPVNMLRJLHNFFBC38CA,6,56.09,見其他登記事項,鋼筋混凝土造,101年6月20日,七層,
RPQOMLNLKHNFFBC67CA,35,128.75,住家用,鋼筋混凝土造,72年3月3日,五層,五層
RPSNMLMLKHNFFCC77CA,22,218.35,住家用,鋼筋混凝土造,84年11月8日,二層,一層 二層
RPSNMLMLKHNFFCC77CA,22,32.37,共用部份,鋼筋混凝土造,84年11月8日,三層,
RPSNMLMLKHNFFCC77CA,22,3.29,住家用,鋼筋混凝土造,84年11月8日,一層,
RPPNMLOLKHNFFCC67CA,21,107.54,住家用,鋼筋混凝土造,85年11月26日,十二層,七層
RPPNMLOLKHNFFCC67CA,21,6.80,共用部份,鋼筋混凝土造,85年11月26日,十二層,
RPPNMLOLKHNFFCC67CA,21,37.36,共用部份,鋼筋混凝土造,85年11月26日,十二層,
RPSNMLMJLHNFFCC67CA,44,61.94,住家用,加強磚造,62年8月17日,二層,一層 二層
RPQOMLMLKHNFFCC67CA,28,94.63,住家用,鋼筋混凝土造,79年5月23日,五層,四層
RPQOMLMLKHNFFCC67CA,28,6.30,共用部份,鋼筋混凝土造,79年5月23日,五層,
RPSOMLPJLHNFFCC08CA,21,72.31,住家用,鋼筋混凝土造,85年11月26日,十二層,四層
RPSOMLPJLHNFFCC08CA,21,4.60,共用部份,鋼筋混凝土造,85年11月26日,十二層,
RPSOMLPJLHNFFCC08CA,21,4.74,共用部份,鋼筋混凝土造,85年11月26日,十二層,
RPXNMLPJLHNFFCC48CA,2,46.74,見其他登記事項,鋼筋混凝土造,104年12月28日,十五層,十四層
RPXNMLPJLHNFFCC48CA,2,60.39,見其他登記事項,鋼筋混凝土造,104年12月28日,十五層,
RPQNMLLJLHNFFCC37CA,,59.29,住商用,磚造,,二層,一層 二層
RPTNMLRLKHNFFCC38CA,2,51.68,見其他登記事項,鋼筋混凝土造,105年1月24日,十八層,十一層
RPTNMLRLKHNFFCC38CA,2,.01,見其他登記事項,鋼筋混凝土造,105年1月24日,,
RPTNMLRLKHNFFCC38CA,2,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPTNMLRLKHNFFCC38CA,2,.00,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPTNMLRLKHNFFCC38CA,2,.50,見其他登記事項,鋼筋混凝土造,105年1月24日,二十三層,
RPTNMLRLKHNFFCC38CA,2,21.12,見其他登記事項,鋼筋混凝土造,105年1月24日,二十五層,
RPPNMLLKLHNFFCC37CA,37,85.20,住家用,鋼筋混凝土造,70年7月24日,七層,七層
RPPNMLLKLHNFFCC37CA,37,14.37,共用部份,鋼筋混凝土造,70年7月24日,七層,
RPTOMLNKKHNFFCC97CA,25,54.60,住家用,鋼筋混凝土造,81年7月8日,九層,一層
