編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPOOMLNKKHNFFHD28CC,1,71.96,見其他登記事項,鋼筋混凝土造,106年7月14日,七層,
RPOOMLNKKHNFFHD28CC,1,41.04,見其他登記事項,鋼筋混凝土造,106年7月14日,七層,
RPVOMLMKKHNFFAD18CC,35,164.09,住商用,鋼筋混凝土構造,71年10月7日,三層,
RPWNMLNKKHNFFBD38CC,3,179.23,見其他登記事項,鋼筋混凝土造,104年1月19日,四層,
RPTNMLLLKHNFFHD58CC,3,56.45,見其他登記事項,鋼筋混凝土造,104年7月28日,四層,
RPOOMLNKKHNFFKD58CC,29,269.01,見其他登記事項,鋼筋混凝土構造,77年12月5日,四層,
RPOPMLNKKHNFFKD68CC,23,81.83,住家用,鋼筋混凝土造,83年10月6日,十二層,
RPOPMLNKKHNFFKD68CC,23,27.58,共有部分,鋼筋混凝土造,83年10月6日,十二層,
RPPPMLNKKHNFFKD78CC,1,69.89,住家用,見其他登記事項,105年10月26日,二十三層,
RPPPMLNKKHNFFKD78CC,1,67.35,見其他登記事項,見其他登記事項,105年10月26日,二十三層,
RPQPMLNKKHNFFKD88CC,24,91.45,住家用,鋼筋混凝土造,82年8月27日,十五層,
RPQPMLNKKHNFFKD88CC,24,11.71,共有部分,鋼筋混凝土造,82年8月27日,十五層,
RPQPMLNKKHNFFKD88CC,24,12.97,見其他登記事項,鋼筋混凝土造,82年8月27日,十六層,
RPUNMLLLKHNFFHD68CC,3,56.45,見其他登記事項,鋼筋混凝土造,104年7月28日,四層,
RPXNMLNKKHNFFCD58CC,5,204.34,住家用,鋼筋混凝土構造,102年6月24日,四層,
RPPOMLMKKHNFFCD77CC,29,156.35,住家用,鋼筋混凝土構造,77年12月24日,五層,
RPVOMLMKKHNFFCD38CC,10,21.48,住家用,鋼筋混凝土構造,97年2月29日,十四層,
RPVOMLMKKHNFFCD38CC,10,5.30,共有部分,鋼筋混凝土構造,97年2月29日,十四層,
RPVOMLMKKHNFFCD38CC,10,6.99,共有部分,鋼筋混凝土構造,97年2月29日,十四層,
RPOOMLNKKHNFFCD77CC,29,61.93,住商用,鋼筋混凝土構造,77年8月10日,一層,
RPROMLNKKHNFFCD08CC,28,63.26,住家用,鋼筋混凝土構造,79年2月17日,五層,
RPROMLNKKHNFFCD08CC,28,12.49,共有部分,鋼筋混凝土構造,79年5月19日,五層,
RPSNMLMLKHNFFCD08CC,11,247.99,見其他登記事項,鋼筋混凝土構造,96年5月11日,三層,
RPXNMLMLKHNFFKD76CC,25,126.39,住家用,鋼筋混凝土造,81年9月19日,二十層,
RPXNMLMLKHNFFKD76CC,25,15.72,共有部分,鋼筋混凝土造,81年9月19日,二十層,
RPXNMLMLKHNFFKD76CC,25,7.51,共有部分,鋼筋混凝土造,81年9月19日,二十層,
RPPOMLMLKHNFFKD68CC,36,73.19,住家用,鋼筋混凝土造,70年12月2日,五層,
RPPOMLMLKHNFFKD68CC,36,6.60,共有部分,鋼筋混凝土造,70年12月2日,五層,
RPPOMLMLKHNFFKD68CC,36,5.50,共有部分,鋼筋混凝土造,70年12月2日,五層,
RPQOMLMLKHNFFKD78CC,18,92.18,住家用,鋼筋混凝土造,88年8月24日,十四層,
RPQOMLMLKHNFFKD78CC,18,2.37,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPQOMLMLKHNFFKD78CC,18,14.17,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPQOMLMLKHNFFKD78CC,18,18.85,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPPPMLNLKHNFFCD08CC,10,21.70,住家用,鋼筋混凝土構造,97年2月29日,十四層,
RPPPMLNLKHNFFCD08CC,10,5.39,共有部分,鋼筋混凝土構造,97年2月29日,十四層,
RPPPMLNLKHNFFCD08CC,10,7.11,共有部分,鋼筋混凝土構造,97年2月29日,十四層,
RPPNMLOLKHNFFHD48CC,12,236.51,見其他登記事項,鋼筋混凝土構造,95年3月28日,三層,
