鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
內湖區,建物,臺北市內湖區民權東路六段180巷1~30號,0.0,商,,,1070126,土地0建物1車位0,五層,12,辦公商業大樓,商業用,鋼筋混凝土造,0881102,75.80000000000001,0,0,0,無,有,有,21500,284,,0.0,0,,RPSNMLLKKHNFFCA57CC
中山區,建物,臺北市中山區林森北路133巷1~30號,0.0,商,,,1070129,土地0建物0車位0,三層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0551102,18.99,4,4,4,有,無,有,15000,790,,0.0,0,分租房間,RPPNMLMKKHNFFCA37CC
中山區,建物,臺北市中山區新生北路二段68巷1~30號,0.0,商,,,1070129,土地0建物1車位0,六層,7,套房(1房1廳1衛),商業用,鋼筋混凝土造,0670505,29.779999999999998,1,1,1,有,有,有,12500,420,,0.0,0,,RPQNMLMKKHNFFCA47CC
中山區,建物,臺北市中山區新生北路二段62巷1~30號,0.0,商,,,1070126,土地0建物1車位1,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1050322,211.74,5,2,3,有,有,有,80000,378,坡道平面,33.33,0,,RPRNMLMKKHNFFCA57CC
內湖區,建物,臺北市內湖區民權東路六段206巷121~150號,0.0,住,,,1070130,土地0建物1車位1,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1020823,207.26,5,2,3,有,無,無,55000,265,坡道平面,37.28,0,,RPVNMLMKKHNFFCA97CC
中山區,建物,臺北市中山區林森北路451~480號,0.0,商,,,1070201,土地0建物1車位0,七層,14,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0981106,86.02000000000001,2,2,1,有,無,有,41000,477,,0.0,0,,RPWNMLMKKHNFFCA08CC
內湖區,建物,臺北市內湖區內湖路一段203巷1~30號,0.0,住,,,1070125,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1031028,87.03,3,2,2,有,有,無,38000,437,,0.0,0,,RPPOMLMKKHNFFCA47CC
中山區,建物,臺北市中山區民權東路三段31~60號,0.0,商,,,1070118,土地0建物1車位0,十三層,16,辦公商業大樓,商業用,鋼筋混凝土造,0790301,506.59000000000003,0,0,0,無,有,無,221850,438,,0.0,0,1租金含10%租賃所得稅、1.91%二代補充健保費2租金2年一調,RPQOMLMKKHNFFCA57CC
中山區,建物,臺北市中山區中山北路二段16巷1~30號,0.0,住,,,1070130,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0601207,139.43,0,1,1,有,有,有,73000,524,,0.0,0,,RPSPMLMKKHNFFCA87CC
中山區,房地(土地+建物),臺北市中山區林森北路391~420號,5.09,商,,,1070205,土地1建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0730927,54.67,2,1,1,有,有,有,21000,384,,0.0,0,,RPVPMLMKKHNFFCA18CC
中山區,房地(土地+建物),臺北市中山區德惠街31~60號,5.0,商,,,1070210,土地1建物0車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0681215,43.0,2,1,1,有,有,有,18000,419,,0.0,0,,RPXPMLMKKHNFFCA38CC
內湖區,建物,臺北市內湖區康寧路三段151~180號,0.0,商,,,1070212,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800123,147.2,0,0,0,無,無,無,33000,224,,0.0,0,土地使用分區為:第參種商業區及第三種住宅區,RPRQMLMKKHNFFCA87CC
內湖區,建物,臺北市內湖區東湖路1~30號,0.0,商,,,1070209,土地0建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0750621,105.95,0,0,0,無,無,無,125000,1180,,0.0,0,前兩年租金為12.5萬含稅/月，第三年至第五年為13萬含稅/月,RPUQMLMKKHNFFCA18CC
內湖區,房地(土地+建物)+車位,臺北市內湖區陽光街321巷1~30號,0.0,工,,,1070116,土地1建物1車位2,十層,10,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0990720,478.25,0,0,0,無,有,無,141618,296,坡道平面,73.74,0,,RPVQMLMKKHNFFCA28CC
