編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVRMLOKKHNFFAN86CA,,180.64,住家用,鋼筋混凝土造,106年8月10日,四層,一層 二層 三層 四層
RPPRMLOKKHNFFAN88CA,,160.51,見其他登記事項,鋼筋混凝土造,106年8月10日,三層,一層 二層 三層 屋頂突出物
RPRQMLOKKHNFFAN98CA,,180.64,住家用,鋼筋混凝土造,106年8月10日,四層,一層 二層 三層 四層
RPXNMLOKKHNFFAN66CA,,160.51,見其他登記事項,鋼筋混凝土造,106年8月10日,三層,一層 二層 三層 屋頂突出物
RPWPMLOKKHNFFAN76CA,3,260.66,見其他登記事項,鋼筋混凝土造,104年5月20日,五層,一層 二層 三層 四層 五層
RPTPMLOKKHNFFAN09CA,,160.51,見其他登記事項,鋼筋混凝土造,106年8月10日,三層,一層 二層 三層 屋頂突出物
RPVPMLOKKHNFFAN66CA,,160.51,見其他登記事項,鋼筋混凝土造,106年8月10日,三層,一層 二層 三層 屋頂突出物
RPQQMLOKKHNFFAN88CA,,176.24,見其他登記事項,鋼筋混凝土造,106年8月10日,三層,一層 二層 三層 屋頂突出物
RPPOMLMJLHNFFAN38CA,43,76.72,住商用,鋼筋混凝土加強磚造,63年12月4日,四層,一層 二層 三層 四層 騎樓
RPPOMLMJLHNFFAN38CA,43,76.72,住商用,鋼筋混凝土加強磚造,63年12月4日,四層,一層 二層 三層 四層 騎樓
RPSNMLNLKHNFFDN09CA,27,92.11,住家用,鋼筋混凝土造,79年12月5日,七層,四層
RPSNMLNLKHNFFDN09CA,27,14.58,見其他登記事項,鋼筋混凝土造,79年12月5日,七層,
RPSNMLNLKHNFFDN09CA,27,22.26,見其他登記事項,鋼筋混凝土造,79年12月5日,七層,
RPPOMLRLKHNFFDN66CA,32,64.32,住商用,鋼筋混凝土造,74年11月2日,九層,二層
RPPOMLRLKHNFFDN66CA,32,7.30,見其他登記事項,鋼筋混凝土造,74年11月2日,九層,
RPPOMLRLKHNFFDN66CA,32,14.92,見其他登記事項,鋼筋混凝土造,74年11月2日,,
RPOOMLTJLHNFFAN98CA,24,100.95,住家用,鋼筋混凝土造,83年7月8日,十二層,一層
RPVPMLNKLHNFFAN66CA,37,94.40,住家用,加強磚造,69年10月8日,二層,一層 二層 騎樓
RPPNMLMJLHNFFDN58CA,25,63.08,住家用,鋼筋混凝土造,82年2月19日,七層,一層
RPPNMLMJLHNFFDN58CA,25,11.29,見其他登記事項,鋼筋混凝土造,82年2月19日,七層,
RPPNMLMJLHNFFDN58CA,25,12.88,見其他登記事項,鋼筋混凝土造,82年2月19日,七層,
RPQNMLTJLHNFFDN76CA,2,284.70,見其他登記事項,鋼筋混凝土造,105年6月6日,四層,一層 二層 三層 四層
RPPOMLNKKHNFFFN98CA,28,148.16,住商用,鋼筋混凝土造,78年12月14日,三層,一層 二層 三層
RPUNMLNKLHNFFBN09CA,2,294.02,見其他登記事項,鋼筋混凝土造,105年2月4日,三層,二層 三層
RPUNMLNKLHNFFBN09CA,2,48.99,見其他登記事項,鋼筋混凝土造,105年2月4日,三層,
RPWNMLNKLHNFFDN86CA,42,110.39,住家用,鋼筋混凝土加強磚造,65年3月1日,二層,一層 二層
SPUNMLNKLHNFFBN56CA,2,147.59,見其他登記事項,鋼筋混凝土造,105年2月4日,三層,一層
