鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
金沙鎮,土地,洋山測段391~420地號,542.76,農,,,1070131,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,542760,1000,,0.0,0,,RPTNMLNKKHNFFAW07CA
金寧鄉,土地,寧安二劃段151~180地號,1587.0,農,,,1070116,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,1890,,0.0,0,,RPVNMLNKKHNFFAW27CA
金寧鄉,土地,寧安二劃段151~180地號,1000.0,農,,,1070116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,2600,,0.0,0,,RPWNMLNKKHNFFAW37CA
金寧鄉,房地(土地+建物),金門縣金寧鄉頂堡91~120號,56.94,住,,,1070126,土地2建物1車位0,二層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1060505,122.36,3,2,2,有,無,6000000,49036,,0.0,0,,RPPNMLMLKHNFFAW66CA
金城鎮,土地,金城劃段271~300地號,1120.62,農,,,1070212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12330000,11003,,0.0,0,,RPPNMLOKKHNFFAW86DA
金寧鄉,房地(土地+建物),金門縣金寧鄉湖南1~30號,47.1,其他,,,1061003,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1050830,73.75999999999999,3,2,2,有,無,5100000,69143,,0.0,0,,RPSNMLMLKHNFFAW96CA
金寧鄉,土地,北二三劃測段541~570地號,1000.01,農,,,1070202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8250000,8250,,0.0,0,,RPSNMLQJLHNFFAW27CA
金寧鄉,房地(土地+建物),金門縣金寧鄉安岐211~240號,112.36,住,,,1070201,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060407,178.08,5,1,5,有,無,9200000,51662,,0.0,0,,RPWNMLQJLHNFFAW67CA
金湖鎮,房地(土地+建物),金門縣金湖鎮東村1~30號,42.44,其他,,,1070119,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1060306,76.21000000000001,3,2,2,有,無,3900000,51174,,0.0,0,,RPPNMLQLKHNFFAW07CA
