鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
中西區,房地(土地+建物),臺南市中西區正興街151~180號,2.83,商,,,1070106,土地1建物1車位0,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830528,26.89,1,1,1,有,有,1160000,43139,,0.0,0,,RPUPMLMKKHNFFAD97CA
北區,房地(土地+建物)+車位,臺南市北區開元路481~510號,11.49,商,,,1070129,土地3建物1車位1,二十層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1041105,159.7,3,2,2,有,有,6880000,43081,坡道平面,32.55,0,,RPQNMLNKKHNFFAD47CA
北區,房地(土地+建物)+車位,臺南市北區北園街8巷1~30號,11.66,商,,,1061230,土地1建物1車位1,五層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0961227,148.57999999999998,3,2,2,有,有,5850000,39373,坡道機械,0.0,0,,RPWNMLNKKHNFFAD08CA
中西區,房地(土地+建物),臺南市中西區西寧街31~60號,38.0,住,,,1061226,土地2建物1車位0,全,二層,透天厝,住家用,磚造,0520101,71.04,3,2,3,有,無,4880000,68694,,0.0,0,,RPOOMLNKKHNFFAD37CA
北區,房地(土地+建物)+車位,臺南市北區文賢路1122巷1~30號,44.5,住,,,1061222,土地2建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1060810,120.57,3,2,2,有,有,7900000,65123,其他,10.01,700000,,RPUOMLNKKHNFFAD97CA
中西區,房地(土地+建物)+車位,臺南市中西區湖美街70巷1~30號,16.75,其他,,,1070120,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871203,152.42000000000002,3,2,2,有,有,5300000,34772,坡道平面,0.0,0,,RPTQMLNKKHNFFAD08CA
北區,房地(土地+建物),臺南市北區北忠街58巷31~60號,15.84,商,,,1070106,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700703,63.82,2,1,1,有,無,2450000,38389,,0.0,0,,RPUQMLNKKHNFFAD18CA
中西區,房地(土地+建物),臺南市中西區忠義路二段181~210號,7.61,商,,,1070116,土地1建物1車位0,六層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0691203,48.07,1,1,1,有,有,1380000,28708,,0.0,0,,RPOOMLLLKHNFFAD27CA
安平區,房地(土地+建物),臺南市安平區永華二街40巷1~30號,97.0,住,,,1070110,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,0920701,265.23,4,1,5,有,無,15200000,57309,,0.0,0,,RPVNMLOKKHNFFAD08CA
北區,房地(土地+建物),臺南市北區國華街四段5巷1~30號,26.05,商,,,1070118,土地4建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701222,55.88,2,1,1,有,無,2300000,41160,,0.0,0,,RPQNMLMLKHNFFAD47CA
北區,房地(土地+建物),臺南市北區國華街四段5巷1~30號,26.05,商,,,1070118,土地4建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701222,82.22,2,2,1,有,無,3000000,36487,,0.0,0,,RPSNMLMLKHNFFAD67CA
北區,建物,臺南市北區興南里公園北路151~180號,0.0,,,,1070125,土地0建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0801130,139.89,2,2,2,有,無,600000,4289,,0.0,0,,RPROMLMLKHNFFAD67CA
中西區,房地(土地+建物),臺南市中西區樹林街二段91~120號,33.57,住,,,1070131,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711207,130.92000000000002,3,2,2,有,無,3500000,26734,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLNLKHNFFAD77CA
安平區,房地(土地+建物),臺南市安平區郡平路181~210號,9.03,住,,,1070117,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0880622,77.81,2,1,1,有,無,2300000,29559,,0.0,0,,RPROMLQLKHNFFAD08CA
中西區,房地(土地+建物)+車位,臺南市中西區頂美三街151~180號,18.1,住,,,1070119,土地1建物1車位1,四層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1051026,188.49,3,2,2,有,有,9300000,54285,坡道平面,36.33,1040000,,RPPOMLRLKHNFFAD97CA
北區,房地(土地+建物),臺南市北區長德里長北街210巷5弄1~30號,34.3,住,,,1061220,土地6建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731212,96.86,4,2,2,有,無,2200000,22713,,0.0,0,,RPROMLLJLHNFFAD47CA
北區,土地,北安段1741~1770地號,1.47,住,,,1070129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,111168,75624,,0.0,0,親友特殊關係間之交易。,RPQOMLPJLHNFFAD77CA
北區,建物,臺南市北區六甲里公園路571~600號,0.0,,,,1070121,土地0建物1車位0,八層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土構造,0831015,75.33,1,1,1,有,有,1400000,18585,,0.0,0,土地為仁愛之家,RPPNMLQJLHNFFAD67CA
北區,房地(土地+建物)+車位,臺南市北區北成路181~210號,14.28,商,,,1070106,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060119,109.86,2,1,1,有,有,5680000,51702,坡道機械,23.34,0,,RPTPMLQJLHNFFAD28CA
北區,建物,臺南市北區長榮路五段401巷121~150號,0.0,,,,1070116,土地0建物1車位0,全,二層,透天厝,住家用,加強磚造,0620718,95.63,4,1,2,有,無,2650000,27711,,0.0,0,土地為仁愛之家,RPVPMLQJLHNFFAD48CA
安平區,房地(土地+建物)+車位,臺南市安平區怡平路140巷17弄1~30號,20.58,住,,,1070105,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0880624,151.52,3,2,2,有,有,5300000,34979,坡道平面,0.0,0,,RPSOMLSJLHNFFAD28CA
安南區,土地,本淵段391~420地號,159.32,其他,,,1061219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1226764,7700,,0.0,0,,RPVNMLMKKHNFFBD97CA
安南區,土地,本淵段391~420地號,711.65,住,,,1061219,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18297950,25712,,0.0,0,,RPWNMLMKKHNFFBD08CA
安南區,土地,安西段2101~2130地號,787.47,住,,,1070205,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35730000,45373,,0.0,0,,RPQOMLMKKHNFFBD57CA
安南區,房地(土地+建物),臺南市安南區義安街184巷1~30號,123.91,住,,,1070118,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0701030,149.69,6,3,3,有,無,6800000,45427,,0.0,0,,RPTNMLNKKHNFFBD87CA
安南區,房地(土地+建物),臺南市安南區府安路五段35巷1~30號,86.11,住,,,1070118,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700826,102.87,3,1,2,有,無,5000000,48605,,0.0,0,,RPUNMLNKKHNFFBD97CA
安南區,土地,怡安段541~570地號,37.0,住,,,1070117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1250000,33784,,0.0,0,,RPVNMLNKKHNFFBD08CA
安南區,房地(土地+建物),臺南市安南區安中一街67巷31~60號,84.81,住,,,1070115,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1000516,157.51,4,2,3,有,無,9000000,57139,,0.0,0,,RPPNMLNLKHNFFBD57CA
安南區,房地(土地+建物),臺南市安南區海東一街61~90號,137.97,住,,,1070128,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060630,213.34,5,2,4,有,有,12700000,59529,,0.0,0,,RPUNMLLLKHNFFBD87CA
安南區,房地(土地+建物),臺南市安南區本原街三段234巷106弄31~60號,85.02,住,,,1070110,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1061023,169.35,5,2,3,有,無,8400000,49601,,0.0,0,,RPPOMLQLKHNFFBD97CA
安南區,房地(土地+建物),臺南市安南區本原街三段234巷106弄31~60號,86.51,住,,,1070117,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1061023,169.35,5,2,3,有,無,8200000,48420,,0.0,0,,RPUNMLLJLHNFFBD77CA
安南區,房地(土地+建物),臺南市安南區開安五街1~30號,422.1,工,,,1061225,土地2建物1車位0,一層，二層，屋頂突出物,二層,廠辦,住工用,鋼筋混凝土造,0790816,439.18,5,2,3,有,無,16800000,38253,,0.0,0,,RPVNMLPJLHNFFBD28CA
東區,土地,竹篙厝段1261~1290地號,90.0,住,,,1070123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8984250,99825,,0.0,0,,RPQOMLMKKHNFFCD67CA
東區,土地,竹篙厝段1261~1290地號,106.0,住,,,1070123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10579800,99809,,0.0,0,,RPROMLMKKHNFFCD77CA
