鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
文山區,房地(土地+建物),臺北市文山區興隆路四段121~150號,30.04,住,,,1061126,土地1建物1車位0,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841122,112.71,3,2,2,有,有,15500000,137521,,0.0,0,含增建或未登記建物。,RPWOMLMKKHNFFAA77CA
文山區,土地,博嘉段三小段661~690地號,2.0,其他,,,1070201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,100000,,0.0,0,,RPXOMLMKKHNFFAA87CA
文山區,房地(土地+建物),臺北市文山區景隆街36巷1~30號,28.25,商,,,1070122,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,,107.56,3,2,2,有,無,7700000,71588,,0.0,0,二親等交易,RPSNMLNKKHNFFAA37CA
文山區,房地(土地+建物),臺北市文山區辛亥路五段73巷7弄1~30號,23.14,住,,,1070101,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720927,94.9,3,2,2,有,無,9980000,105163,,0.0,0,,RPSOMLNKKHNFFAA47CA
文山區,土地,博嘉段二小段61~90地號,165.0,其他,,,1070202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1617000,9800,,0.0,0,本買賣土地為河川區並為債務抵償之交易。,RPSPMLNKKHNFFAA57CA
文山區,房地(土地+建物),臺北市文山區興隆路二段96巷31~60號,157.0,住,,,1061207,土地5建物1車位0,全,三層,透天厝,見使用執照,鋼筋混凝土造,0681211,229.05,5,3,3,有,無,30000000,130976,,0.0,0,親友、員工或其他特殊關係間之交易。含增建或未登記建物。,RPQOMLLLKHNFFAA17CA
文山區,房地(土地+建物),臺北市文山區興隆路四段165巷31~60號,30.5,住,,,1070118,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650921,86.55,3,2,1,有,無,10700000,123628,,0.0,0,,RPRNMLMLKHNFFAA27CA
文山區,房地(土地+建物),臺北市文山區忠順街二段31~60號,23.96,住,,,1061222,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0730711,124.26,3,2,2,有,有,20800000,167391,,0.0,0,,RPSNMLMLKHNFFAA37CA
中正區,房地(土地+建物),臺北市中正區南昌路二段31~60號,20.85,商,,,1070103,土地2建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0821230,149.78,4,2,2,有,有,33980000,226866,,0.0,0,,RPROMLTJLHNFFAA97CA
萬華區,土地,龍山段一小段121~150地號,35.0,商,,,1070108,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5850000,167143,,0.0,0,,RPXOMLMKKHNFFBA97CA
萬華區,土地,華江段一小段301~330地號,55.67,其他,,,1070108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1460000,26226,,0.0,0,,RPUPMLNKKHNFFBA87CA
萬華區,房地(土地+建物),臺北市萬華區中華路二段416巷91~120號,45.51,住,,,1070103,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800808,133.04,3,2,2,有,有,18000000,135298,,0.0,0,,RPRNMLOKKHNFFBA47CA
大同區,房地(土地+建物)+車位,臺北市大同區甘谷街31~60號,24.5,商,,,1070111,土地3建物1車位2,十一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811006,255.82,4,1,1,有,有,37000000,144627,坡道平面,65.54,0,,RPQNMLTJLHNFFBA87CA
萬華區,房地(土地+建物),臺北市萬華區國興路1巷1~30號,26.49,住,,,1061228,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0710702,99.89,3,2,1,有,有,12000000,120132,,0.0,0,,RPSOMLTJLHNFFBA18CA
中正區,房地(土地+建物),臺北市中正區新生南路一段170巷1~30號,43.75,商,,,1070119,土地4建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,119.63,3,2,2,有,無,44680000,373485,,0.0,0,,RPQNMLKLLHNFFBA17CA
中山區,房地(土地+建物)+車位,臺北市中山區樂群二路181~210號,47.09,住,,,1070124,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890628,155.44,3,2,2,有,有,23000000,147967,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。,RPVRMLMKKHNFFCA18CA
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段60巷31~60號,35.97,住,,,1030313,土地1建物1車位2,十六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060407,285.31,3,2,2,有,有,60980000,247108,坡道平面,57.96,4800000,預售屋,RPPQMLNKKHNFFCA57CA
中山區,房地(土地+建物),臺北市中山區新生北路二段61~90號,1.64,商,,,1070122,土地1建物1車位0,十一層,十二層,套房(1房1廳1衛),住商用,鋼筋混凝土造,0690721,17.93,1,0,1,有,有,2800000,156163,,0.0,0,,RPQNMLOKKHNFFCA47CA
內湖區,土地,碧湖段四小段121~150地號,106.5,住,,,1070104,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33673530,316183,,0.0,0,,RPOPMLOKKHNFFCA47CA
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段193巷1~30號,22.58,住,,,1070105,土地2建物2車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0981225,104.64,3,2,1,有,有,14450000,138093,坡道機械,13.28,0,含增建或未登記建物。,RPQNMLNLKHNFFCA47CA
中山區,房地(土地+建物),臺北市中山區復興北路421~450號,7.14,住,,,1070110,土地2建物1車位0,二層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0971015,40.86,0,1,1,有,有,10200000,249633,,0.0,0,,RPPPMLNLKHNFFCA57CA
內湖區,房地(土地+建物),臺北市內湖區安康路211~240號,37.44,住,,,1070116,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670808,106.21,3,2,1,有,無,10000000,94153,,0.0,0,,RPUNMLQLKHNFFCA18CA
中山區,房地(土地+建物),臺北市中山區林森北路421~450號,32.21,商,,,1061229,土地1建物1車位0,九層，見其他登記事項,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0850617,320.57,0,0,0,無,有,49000000,152853,,0.0,0,陽台外推,RPOPMLQLKHNFFCA77CA
中山區,房地(土地+建物),臺北市中山區新生北路二段45巷1~30號,57.5,住,,,1061227,土地1建物1車位0,全,二層,透天厝,,加強磚造,,62.12,2,2,2,有,無,20000000,321958,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLMJLHNFFCA37CA
內湖區,房地(土地+建物),臺北市內湖區安康路434巷31~60號,31.8,住,,,1070121,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701231,106.75,3,2,1,有,無,10500000,98361,,0.0,0,,RPRPMLSJLHNFFCA18CA
中山區,房地(土地+建物)+車位,臺北市中山區撫順街41巷1~30號,26.78,商,,,1061122,土地1建物1車位1,一層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0780119,171.42999999999998,2,3,2,有,有,27000000,157499,坡道平面,0.0,0,,RPTPMLTJLHNFFCA48CA
中山區,車位,臺北市中山區大直街67巷31~60號,4.24,住,,,1070119,土地0建物0車位1,地下層,五層,其他,商業用,鋼筋混凝土造,0740703,22.2,0,0,0,有,無,1800000,,坡道平面,0.0,1800000,,RPUPMLTJLHNFFCA58CA
南港區,房地(土地+建物)+車位,臺北市南港區經貿二路235巷31~60號,35.92,住,,,1061210,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970627,172.45,3,2,2,有,有,29210000,169382,坡道平面,37.3,0,含增建或未登記建物。,RPQPMLMKKHNFFDA57CA
信義區,房地(土地+建物),臺北市信義區忠孝東路五段492巷9弄1~30號,22.5,住,,,1070114,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0621105,69.45,3,2,1,有,無,10720000,154356,,0.0,0,含增建或未登記建物。,RPRPMLMKKHNFFDA67CA
信義區,房地(土地+建物),臺北市信義區松山路204巷1~30號,15.68,商,,,1061208,土地3建物1車位0,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0760713,145.57,4,2,2,有,有,29000000,199217,,0.0,0,,RPSNMLNKKHNFFDA67CA
信義區,房地(土地+建物),臺北市信義區吳興街361~390號,32.22,住,,,1070110,土地2建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,,84.74,1,1,1,有,無,10000000,118008,,0.0,0,親友間之交易。,RPPOMLLLKHNFFDA37CA
松山區,房地(土地+建物),臺北市松山區民生東路五段138巷1~30號,11.91,商,,,1061223,土地1建物1車位0,八層，陽台,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,79.7,3,2,2,有,有,7500000,94091,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVPMLLLKHNFFDA08CA
信義區,房地(土地+建物),臺北市信義區光復南路481~510號,3.95,商,,,1061224,土地1建物1車位0,六層,十二層,套房(1房1廳1衛),見使用執照,鋼筋混凝土造,0780301,44.67,1,1,1,有,有,9600000,214909,,0.0,0,含增建或未登記建物。,RPXNMLMLKHNFFDA18CA
松山區,房地(土地+建物),臺北市松山區市民大道五段121~150號,42.2,住,,,1070105,土地2建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0651108,110.44,3,2,2,有,無,18350000,166154,,0.0,0,,RPPNMLQLKHNFFDA77CA
松山區,房地(土地+建物)+車位,臺北市松山區八德路四段421~450號,4.24,商,,,1070123,土地1建物1車位1,十二層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970205,52.39,1,1,1,有,有,8700000,166062,升降機械,0.0,0,,RPUNMLQJLHNFFDA18CA
信義區,土地,吳興段二小段691~720地號,1143.0,住,,,1060921,土地13建物0車位0,,,其他,,,,0.0,0,0,0,有,無,557000000,487314,,0.0,0,,RPRNMLTJLHNFFDA18CA
松山區,房地(土地+建物),臺北市松山區興安街151~180號,29.96,住,,,1070126,土地1建物2車位0,一層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0730814,255.63,0,0,0,無,無,57000000,222979,,0.0,0,,RPPOMLTKLHNFFDA18CA
松山區,房地(土地+建物),臺北市松山區民生東路五段69巷1~30號,6.8,住,,,1070107,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0680920,35.9,1,1,1,有,有,7405000,206267,,0.0,0,含增建或未登記建物。,RPOPMLTJNHNFFDA28CA
北投區,房地(土地+建物),臺北市北投區公?路209巷38弄1~30號,38.41,住,,,1061228,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0590519,93.82,3,2,2,有,無,9800000,104455,,0.0,0,,RPXOMLMKKHNFFEA28CA
