鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
樹林區,房地(土地+建物)+車位,新北市樹林區學勤路661~690號,22.81,住,,,1070210,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970303,168.33,3,2,2,有,有,有,21500,128,坡道平面,33.2,0,,RPPNMLLKKHNFFIF38CC
樹林區,房地(土地+建物)+車位,新北市樹林區學成路481~510號,20.31,商,,,1070126,土地1建物1車位1,十層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0990331,204.94,2,2,2,有,無,有,27000,132,坡道平面,37.94,0,,RPQNMLLKKHNFFIF48CC
三峽區,房地(土地+建物)+車位,新北市三峽區三樹路211~240號,16.37,住,,,1070210,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931201,124.2,3,2,2,有,無,有,20000,161,坡道平面,17.44,0,,RPRNMLLKKHNFFIF58CC
永和區,建物,新北市永和區永和路一段18巷1~30號,4.58,商,,,1070210,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840925,63.230000000000004,2,1,1,有,有,有,18000,285,,0.0,0,,RPPNMLLKKHNFFHF38DC
汐止區,房地(土地+建物)+車位,新北市汐止區建成路28巷1~30號,0.0,住,,,1070210,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850624,173.27,4,2,2,有,有,有,21500,124,坡道平面,0.0,0,,RPXNMLMKKHNFFDF88DC
土城區,房地(土地+建物)+車位,新北市土城區金城路三段151~180號,32.31,住,,,1070109,土地1建物3車位7,一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860905,572.09,0,0,0,無,有,無,110000,192,坡道機械,244.51,0,,RPSOMLMKKHNFFAF28EC
板橋區,建物,新北市板橋區遠東路1~30號,0.0,其他,,,1061201,土地0建物1車位2,六層,11,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0990426,1374.0,0,0,0,無,有,無,498780,363,坡道平面,0.0,0,,RPUOMLMKKHNFFAF48EC
土城區,房地(土地+建物)+車位,新北市土城區學府路二段61~90號,17.55,住,,,1070111,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960125,143.26,3,2,2,有,無,無,24000,168,坡道平面,33.56,0,,RPTPMLMKKHNFFAF48EC
板橋區,建物,新北市板橋區民權路211~240號,0.0,住,,,1061225,土地0建物1車位0,全,4,透天厝,住家用,加強磚造,0620210,324.48,0,0,0,無,無,無,120000,370,,0.0,0,,RPUPMLMKKHNFFAF58EC
