編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVOMLMKKHNFFAT96CA,36,120.96,住商用,鋼筋混凝土造,71年6月8日,三層,一層 二層 三層 騎樓
RPVNMLNLKHNFFAT07CA,1,66.13,見其他登記事項,鋼筋混凝土造,106年6月20日,七層,七層
RPVNMLNLKHNFFAT07CA,1,37.57,見其他登記事項,鋼筋混凝土造,106年6月20日,七層,
RPXNMLNLKHNFFAT27CA,1,57.62,見其他登記事項,鋼筋混凝土造,106年6月20日,七層,七層
RPXNMLNLKHNFFAT27CA,1,58.87,見其他登記事項,鋼筋混凝土造,106年6月20日,七層,
RPTNMLNKKHNFFAT76CA,37,52.19,見其他登記事項,鋼筋混凝土造,70年4月20日,五層,四層
RPSOMLNKKHNFFAT76CA,,41.61,見其他登記事項,鋼筋混凝土造,106年8月7日,五層,
RPSOMLNKKHNFFAT76CA,,95.25,見其他登記事項,鋼筋混凝土造,106年8月7日,五層,四層
RPROMLNKKHNFFAT66CA,,201.06,住家用,鋼筋混凝土造,106年8月21日,三層,一層 二層 三層
RPPOMLNKKHNFFAT09CA,,200.73,住家用,鋼筋混凝土造,106年8月11日,三層,一層 二層 三層 屋頂突出物 騎樓
RPSNMLLJLHNFFAT09CA,26,117.96,住家用,鋼筋混凝土造,80年12月11日,七層,七層
RPSNMLLJLHNFFAT09CA,26,5.68,見其他登記事項,鋼筋混凝土造,80年12月11日,七層,
RPSNMLLJLHNFFAT09CA,26,8.81,共有部份,鋼筋混凝土造,80年12月11日,七層,
RPSNMLLJLHNFFAT09CA,26,18.48,共有部份,鋼筋混凝土造,80年12月11日,七層,
RPSNMLLJLHNFFAT09CA,26,4.43,共有部份,鋼筋混凝土造,80年12月11日,七層,
RPQNMLNKKHNFFCT66CA,40,179.55,住家用,加強磚造,66年11月14日,三層,一層 二層 三層
RPUNMLNKKHNFFCT07CA,2,208.95,見其他登記事項,見其他登記事項,105年1月30日,二層,一層 二層 見其他登記事項
RPWNMLOKKHNFFCT37CA,23,177.34,住家用,鋼筋混凝土造,84年3月28日,三層,一層 二層 三層
RPPNMLNKKHNFFBT09CA,,204.83,見其他登記事項,見其他登記事項,106年8月29日,三層,見其他登記事項
RPXNMLLJLHNFFCT17CA,2,221.73,見其他登記事項,見其他登記事項,104年9月7日,三層,一層 二層 三層 見其他登記事項
RPWNMLRJLHNFFCT67CA,,236.45,見其他登記事項,見其他登記事項,106年7月18日,三層,一層 二層 三層 見其他登記事項
RPQNMLMKLHNFFCT66CA,1,56.88,見其他登記事項,見其他登記事項,105年11月4日,七層,二層
RPQNMLMKLHNFFCT66CA,1,33.89,見其他登記事項,見其他登記事項,105年11月4日,七層,
RPOPMLNKKHNFFAT56DA,70,7.83,店舖、住宅,加強磚造,37年7月15日,二層,一層 二層
