鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
員林市,房地(土地+建物),彰化縣員林市南和街31~60號,120.57,住,,,1070212,土地1建物1車位0,一層,3,店面(店鋪),住家用,鋼筋混凝土造,0780125,50.61,0,1,1,有,無,有,10000,198,,0.0,0,,RPROMLMLKHNFFDN56CC
員林市,房地(土地+建物),彰化縣員林市浮圳路二段511~540號,117.0,住,,,1070226,土地1建物1車位0,一層,1,店面(店鋪),商業用,磚造,0320206,102.81,0,1,1,有,無,無,10000,97,,0.0,0,,RPVNMLRLKHNFFDN37CC
員林市,土地,三多段91~120地號,75.94,工,,,1070302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,16000,211,,0.0,0,,RPVNMLMJLHNFFDN76CC
彰化市,建物,彰化縣彰化市中正路二段421~450號,34.25,住,,,1070222,土地0建物1車位1,四層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060711,182.7,3,2,2,有,有,有,20000,109,坡道平面,38.02,0,,RPVNMLPJLHNFFAN76CC
大村鄉,房地(土地+建物),彰化縣大村鄉中興街31~60號,77.22,,鄉村區,乙種建築用地,1070301,土地1建物1車位0,全,4,透天厝,住家用,加強磚造,0640603,67.25,6,3,3,有,無,無,15000,223,,0.0,0,,RPQNMLRJLHNFFDN86DC
和美鎮,房地(土地+建物),彰化縣和美鎮彰新路二段107巷23弄1~30號,150.12,住,,,1070301,土地2建物1車位0,全,3,透天厝,住家用,加強磚造,0660601,180.81,3,3,3,有,無,無,7000,39,,0.0,0,,RPPNMLSJLHNFFBN56CC
彰化市,房地(土地+建物),彰化縣彰化市五權里15鄰金馬路三段31~60號,23.95,住,,,1070307,土地1建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0830729,178.62,3,2,3,有,無,無,17500,98,,0.0,0,,RPVNMLSJLHNFFAN07CC
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮海浴路541~570號,92.43,,一般農業區,養殖用地,1070309,土地1建物1車位0,見其他登記事項,3,農舍,農舍,鋼筋混凝土造,0840818,183.45,5,1,3,有,無,無,18000,,,0.0,0,,RPPNMLMKLHNFFCN78CC
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮大發路181~210號,109.0,住,,,1070308,土地1建物1車位0,見其他登記事項,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,1040902,235.83,4,3,5,有,無,無,26000,110,,0.0,0,,RPQNMLMKLHNFFHN76CC
彰化市,房地(土地+建物),彰化縣彰化市延長街52巷31~60號,20.0,,山坡地保育區,農牧用地,1070222,土地1建物1車位0,全,3,透天厝,農舍,鋼筋混凝土造,0950222,20.0,1,0,1,有,無,有,6500,325,,0.0,0,,RPPNMLMKLHNFFAN68DC
彰化市,房地(土地+建物),彰化縣彰化市延長街52巷31~60號,20.0,,山坡地保育區,農牧用地,1070223,土地1建物1車位0,全,3,透天厝,農舍,鋼筋混凝土造,0950222,20.0,1,0,1,有,無,有,6500,325,,0.0,0,,RPQNMLMKLHNFFAN78DC
彰化市,房地(土地+建物),彰化縣彰化市延長街52巷31~60號,20.0,,山坡地保育區,農牧用地,1070223,土地1建物1車位0,全,3,透天厝,農舍,鋼筋混凝土造,0950222,20.0,1,0,1,有,無,有,6500,325,,0.0,0,,RPRNMLMKLHNFFAN88DC
秀水鄉,房地(土地+建物),彰化縣秀水鄉番花路121~150號,70.0,,鄉村區,乙種建築用地,1070310,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土造,0831212,134.06,5,2,3,有,無,無,11000,82,,0.0,0,,RPQNMLNKLHNFFAN78CC
員林市,建物,彰化縣員林市中山路二段187巷31~60號,11.0,住,,,1070314,土地0建物0車位0,一層,2,套房(1房1廳1衛),住家用,鋼筋混凝土加強磚造,0630218,17.0,1,0,1,有,無,有,7000,412,,0.0,0,,RPTNMLPKLHNFFDN96CC
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮中山路61~90號,87.08,住,,,1070315,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0750826,57.49,0,0,0,無,無,有,35000,609,,0.0,0,,RPSNMLQKLHNFFCN86CC
鹿港鎮,土地,鹿昇段451~480地號,2285.33,,特定農業區,農牧用地,1070311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,25000,11,,0.0,0,,RPPNMLTKLHNFFCN86CC
伸港鄉,房地(土地+建物),彰化縣伸港鄉興工路31~60號,4800.71,,工業區,丁種建築用地,1070301,土地2建物1車位0,一層,2,工廠,工業用,見其他登記事項,0831223,2643.25,0,0,0,無,無,無,300000,,,0.0,0,部分租賃,RPRNMLMLLHNFFBN98CC
員林市,房地(土地+建物),彰化縣員林市莒光路811~840號,2211.09,工,,,1070328,土地22建物4車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0770620,970.48,8,0,0,無,無,無,135000,139,,0.0,0,,RPOOMLKMLHNFFDN88CC
員林市,房地(土地+建物),彰化縣員林市中山路二段451~480號,160.93,住,,,1070315,土地1建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,1011228,333.25,4,3,6,有,無,有,50000,150,,0.0,0,,RPPNMLOJMHNFFDN56DC
和美鎮,房地(土地+建物),彰化縣和美鎮和卿路61~90號,75.0,住,,,1070409,土地1建物1車位0,一層,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,0941110,97.48,2,2,2,有,無,無,19000,195,,0.0,0,租賃一至二樓,RPQOMLLKMHNFFBN98DC
秀水鄉,建物,彰化縣秀水鄉馬鳴路91~120號,22.8,,特定農業區,甲種建築用地,1070413,土地0建物1車位0,全,1,透天厝,住家用,見其他登記事項,1020719,22.8,0,0,0,無,無,有,5500,241,,0.0,0,,RPTNMLNKMHNFFAN66DC
埔鹽鄉,房地(土地+建物),彰化縣埔鹽鄉昆崙村彰水路一段91~120號,341.31,住,,,1070316,土地1建物1車位0,見其他登記事項,2,店面(店鋪),住家用,加強磚造,0861120,195.31,0,0,0,無,無,無,10000,51,,0.0,0,,RPPNMLQKMHNFFHN17CC
彰化市,房地(土地+建物),彰化縣彰化市彰草路443巷19弄1~30號,49.48,住,,,1070310,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0660301,79.12,4,2,2,有,無,無,7000,88,,0.0,0,,RPRNMLSKMHNFFAN96DC
福興鄉,土地,新生段1651~1680地號,78.0,其他,,,1070426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,20000,256,,0.0,0,,RPRNMLQLMHNFFCN96CC
福興鄉,房地(土地+建物),彰化縣福興鄉員鹿路二段495巷61~90號,71.08,,鄉村區,乙種建築用地,1070430,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0690415,101.22,3,2,2,有,無,無,8000,79,,0.0,0,,RPPNMLKMMHNFFCN88CC
彰化市,土地,孔門段751~780地號,118.0,住,,,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,26000,220,,0.0,0,含未保存登記建物一筆，約58坪。,RPWOMLMJNHNFFAN86CC
溪湖鎮,土地,光華段391~420地號,134.0,商,,,1070502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,39000,291,,0.0,0,,RPPNMLNJNHNFFHN86CC
永靖鄉,土地,永南段61~90地號,59.5,住,,,1070420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,13000,218,,0.0,0,,RPQNMLOJNHNFFDN66CC
彰化市,房地(土地+建物),彰化縣彰化市長順街1~30號,142.5,住,,,1070416,土地1建物1車位0,一層,3,店面(店鋪),工業用,鋼筋混凝土加強磚造,0550726,142.5,0,0,0,無,無,無,40000,281,,0.0,0,,RPPNMLOJNHNFFAN88CC
員林市,房地(土地+建物),彰化縣員林市中山路二段451~480號,126.44,住,,,1070501,土地1建物1車位0,見其他登記事項,5,店面(店鋪),見其他登記事項,鋼筋混凝土造,1011228,335.33,4,2,5,有,無,有,45000,134,,0.0,0,,RPUNMLRJNHNFFDN37CC
彰化市,房地(土地+建物),彰化縣彰化市崙平南路211~240號,80.0,住,,,1070424,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0850701,242.36,5,2,3,有,無,無,17000,70,,0.0,0,,RPVOMLSJNHNFFAN37CC
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮彰水路三段91~120號,149.0,住,,,1070507,土地1建物1車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土加強磚造,0661013,83.76,0,0,0,無,無,無,15000,179,,0.0,0,,RPTNMLTJNHNFFHN87CC
