鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
仁愛區,建物,基隆市仁愛區愛二路1~30號,0.0,商,,,1070125,土地0建物1車位0,見其他登記事項,5,店面(店鋪),見其他登記事項,鋼筋混凝土造,1031007,199.77,0,0,0,無,無,無,65000,325,,0.0,0,,RPQNMLQLKHNFFBC08CC
仁愛區,房地(土地+建物),基隆市仁愛區愛四路61~90號,37.5,商,,,1070126,土地2建物1車位0,見其他登記事項,2,店面(店鋪),住商用,木造,0350101,109.91,0,0,2,有,無,無,265000,2411,,0.0,0,,RPTNMLQLKHNFFBC38CC
中正區,房地(土地+建物),基隆市中正區正榮街1~30號,24.6,商,,,1070312,土地1建物1車位0,一層,5,店面(店鋪),住商用,鋼筋混凝土造,0820108,128.14,0,0,1,有,無,有,15000,117,,0.0,0,冷氣一台,RPPOMLMLLHNFFBC77CC
仁愛區,建物,基隆市仁愛區愛四路1~30號,0.0,商,,,1070305,土地0建物0車位0,一層,4,店面(店鋪),,加強磚造,0501201,62.77,0,0,0,無,無,無,50000,797,,0.0,0,,RPQNMLNLLHNFFBC87CC
中正區,建物,基隆市中正區觀海街181~210號,0.0,住,,,1070303,土地0建物1車位0,六層,16,套房(1房1廳1衛),住家用,鋼筋混凝土造,0880114,32.06,1,0,0,無,有,有,5500,172,,0.0,0,,RPTNMLNLLHNFFBC18CC
中正區,建物,基隆市中正區新豐街303巷6弄1~30號,0.0,住,,,1070317,土地0建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850711,77.82,2,2,1,有,有,無,9000,116,,0.0,0,,RPUNMLNLLHNFFBC28CC
七堵區,房地(土地+建物),基隆市七堵區福三街31~60號,14.22,其他,,,1070312,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0760805,72.05,0,1,1,有,無,無,18000,250,,0.0,0,"所有權人在此基地上共有4筆建物,但只出租一筆,無法明確細分坪數,故將所有權面積均分",RPWNMLSLLHNFFCC09CC
七堵區,建物,基隆市七堵區工建路1~30號,0.0,工,,,1070306,土地0建物2車位0,一層,6,廠辦,見其他登記事項,鋼筋混凝土造,1001014,4272.75,0,0,0,無,有,無,500000,117,,0.0,0,此租賃案僅承租部份面積，使用面積共計約3618.18平方公尺約1094.5坪,RPQOMLSLLHNFFCC58CC
安樂區,房地(土地+建物),基隆市安樂區安和一街6巷61~90號,1312.0,住,,,1070315,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0690729,72.41,3,2,2,有,無,無,7000,97,,0.0,0,,RPTNMLMKMHNFFCC28DC
