編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLMLKHNFFAU76DC,23,248.80,見其他登記事項,鋼筋混凝土造,83年10月17日,四層,
RPQNMLMLKHNFFAU86DC,40,35.71,住家用,鋼筋混凝土加強磚造,67年4月11日,一層,
RPTNMLLLKHNFFAU07DC,22,37.08,住家用,鋼筋混凝土造,84年12月6日,五層,
RPTNMLLLKHNFFAU07DC,22,9.81,共有部份,鋼筋混凝土造,84年12月6日,五層,
RPUOMLRLKHNFFAU77CC,22,65.69,住家用,鋼筋混凝土造,84年11月4日,十一層,
RPUOMLRLKHNFFAU77CC,22,10.03,共有部份,鋼筋混凝土造,84年11月4日,十一層,
RPUOMLRLKHNFFAU77CC,22,15.10,共有部份,鋼筋混凝土造,84年11月4日,十層,
RPROMLMLKHNFFAU96CC,34,57.36,住商用,鋼筋混凝土造,73年1月28日,四層,
RPSOMLRLKHNFFAU57CC,23,101.03,住家用,鋼筋混凝土造,83年10月6日,七層,
RPSOMLRLKHNFFAU57CC,23,22.55,共有部份,鋼筋混凝土造,83年10月6日,七層,
RPTOMLRLKHNFFAU67CC,22,52.34,住家用,鋼筋混凝土造,85年1月30日,五層,
RPTOMLRLKHNFFAU67CC,22,10.25,共有部份,鋼筋混凝土造,85年1月30日,五層,
RPPNMLNLKHNFFAU86DC,36,93.29,住家用,鋼筋混凝土造,70年12月31日,五層,
RPPNMLNLKHNFFAU86DC,36,27.66,共有部份,鋼筋混凝土造,70年12月31日,五層,
RPXNMLRLKHNFFAU97CC,22,73.00,住家用,鋼筋混凝土造,85年7月16日,七層,
RPXNMLRLKHNFFAU97CC,22,26.37,共有部份,鋼筋混凝土造,85年7月16日,七層,
RPQOMLRLKHNFFAU37CC,22,52.60,住商用,鋼筋混凝土造,85年1月30日,五層,
RPQOMLRLKHNFFAU37CC,22,26.92,停車空間,鋼筋混凝土造,85年1月30日,五層,
RPQOMLRLKHNFFAU37CC,22,19.50,共有部份,鋼筋混凝土造,85年1月30日,五層,
RPQNMLNLKHNFFAU86CC,20,44.67,住家用,鋼筋混凝土造,86年8月27日,九層,
RPQNMLNLKHNFFAU86CC,20,7.82,共有部份,鋼筋混凝土造,86年8月27日,九層,
RPQNMLNLKHNFFAU86CC,20,6.32,共有部份,鋼筋混凝土造,86年8月27日,九層,
RPQNMLNLKHNFFAU86CC,20,2.21,共有部份,鋼筋混凝土造,86年8月27日,九層,
RPOOMLRLKHNFFAU17CC,30,109.54,住家用,鋼筋混凝土造,76年11月6日,二層,
RPVOMLRLKHNFFAU87CC,26,67.83,住工用,鋼筋混凝土造,80年12月18日,四層,
RPRNMLLJLHNFFAU76DC,28,52.63,住家用,鋼筋混凝土造,78年11月4日,六層,
RPRNMLLJLHNFFAU76DC,28,14.18,共有部份,鋼筋混凝土造,78年11月4日,六層,
RPWNMLOKLHNFFAU57CC,38,103.75,住商用,鋼筋混凝土加強磚造,69年4月19日,二層,
RPRNMLRJLHNFFAU27CC,43,63.48,農舍,加強磚造,,一層,
RPRNMLLLLHNFFAU86CC,11,142.76,住家用,鋼筋混凝土造,96年1月8日,三層,
RPRNMLRLLHNFFAU47CC,33,69.93,住家用,鋼筋混凝土造,73年9月19日,五層,
RPRNMLRLLHNFFAU47CC,33,6.65,共有部份,鋼筋混凝土造,73年9月19日,五層,
RPRNMLRLLHNFFAU47CC,33,7.20,共有部份,鋼筋混凝土造,73年9月19日,五層,
RPXNMLSLLHNFFAU18CC,40,114.32,住家用,鋼筋混凝土加強磚造,66年11月7日,二層,
RPTOMLMKLHNFFAU17CC,34,229.00,住商用,鋼筋混凝土造,73年1月30日,四層,
RPUNMLSLLHNFFAU97DC,5,302.80,住家用,鋼筋混凝土造,102年9月6日,三層,
RPOOMLSLLHNFFAU37CC,20,82.47,商業用,鋼筋混凝土造,87年5月7日,十層,
RPOOMLSLLHNFFAU37CC,20,66.88,共有部份,鋼筋混凝土造,87年5月7日,十層,
RPOOMLSLLHNFFAU37CC,20,35.39,共有部份,鋼筋混凝土造,87年5月7日,十層,
RPOOMLSLLHNFFAU37CC,20,81.07,商業用,鋼筋混凝土造,87年5月7日,十層,
RPOOMLSLLHNFFAU37CC,20,61.14,共有部份,鋼筋混凝土造,87年5月7日,十層,
RPOOMLSLLHNFFAU37CC,20,33.71,共有部份,鋼筋混凝土造,87年5月7日,十層,
RPRNMLOKLHNFFAU07CC,20,64.11,見其他登記事項,鋼筋混凝土造,87年3月27日,四層,
RPSNMLPKLHNFFAU27CC,41,54.80,住家用,鋼筋混凝土加強磚造,65年9月14日,二層,
RPVNMLLMLHNFFAU37CC,24,133.60,住家用,鋼筋混凝土造,83年3月11日,三層,
RPSOMLMJMHNFFAU07CC,22,27.88,住家用,鋼筋混凝土造,85年5月17日,六層,
RPSOMLMJMHNFFAU07CC,22,6.74,共有部份,鋼筋混凝土造,85年5月17日,六層,
RPPOMLTLLHNFFAU67DC,48,34.85,住家用,鋼筋混凝土加強磚造,59年1月1日,一層,
RPPOMLLMLHNFFAU86CC,,127.17,住商用,鋼筋混凝土加強磚造,,二層,
RPTOMLTJMHNFFAU87CC,23,91.68,住家用,鋼筋混凝土造,84年2月22日,八層,
RPTOMLTJMHNFFAU87CC,23,17.50,共有部份,鋼筋混凝土造,84年2月22日,八層,
