鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
板橋區,房地(土地+建物),新北市板橋區華東街271~300號,8.8,住,,,1060621,土地2建物1車位0,十九層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050205,95.25999999999999,2,2,1,有,無,15000000,157464,,0.0,0,本案尚未成立管理委員會.,RPUOMLMJQHMFFAF48CA
板橋區,房地(土地+建物)+車位,新北市板橋區華東街271~300號,18.48,住,,,1060725,土地2建物1車位1,十八層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050205,212.13,3,2,2,有,無,32680000,162244,坡道平面,26.73,2600000,本案尚未成立管理委員會.,RPXOMLMJQHMFFAF78CA
土城區,房地(土地+建物),新北市土城區永豐路121~150號,17.71,住,,,1060617,土地6建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841109,86.29,3,2,2,有,有,9400000,108935,,0.0,0,,RPORMLMJQHMFFAF18CA
板橋區,房地(土地+建物)+車位,新北市板橋區新崑路91~120號,26.23,住,,,1060630,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051124,146.44,3,2,2,有,有,14350000,97992,坡道平面,24.71,0,,RPQNMLNJQHMFFAF08CA
土城區,房地(土地+建物),新北市土城區延和路76巷1~30號,22.47,住,,,1060620,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701231,89.06,3,2,1,有,無,9880000,110936,,0.0,0,,RPSOMLNJQHMFFAF38CA
板橋區,房地(土地+建物)+車位,新北市板橋區中山路一段181~210號,21.46,其他,,,1060706,土地1建物1車位2,二十六層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011026,350.17,4,2,3,有,有,58000000,190860,坡道平面,72.48,5000000,,RPPPMLNJQHMFFAF18CA
板橋區,土地,永翠段1~30地號,637.38,住,,,1051230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,221730000,347877,,0.0,0,,RPVPMLNJQHMFFAF78CA
板橋區,土地,永翠段1~30地號,637.38,住,,,1060714,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,221730000,347877,,0.0,0,,RPXPMLNJQHMFFAF98CA
板橋區,房地(土地+建物),新北市板橋區三民路一段151~180號,18.12,商,,,1060531,土地1建物1車位0,三層,十二層,辦公商業大樓,商業用,鋼筋混凝土造,0860205,182.8,2,1,1,有,有,19000000,103939,,0.0,0,共有人數2人含增建或未登記建物。,RPSQMLMJQHMFFAF48CA
土城區,房地(土地+建物),新北市土城區金城路二段241~270號,2.07,商,,,1060705,土地1建物1車位0,十層,十九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850802,31.700000000000003,1,1,1,有,有,3400000,107256,,0.0,0,,RPRRMLNJQHMFFAF58CA
板橋區,房地(土地+建物),新北市板橋區廣和街61~90號,5.23,住,,,1060708,土地1建物1車位0,六層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0971120,48.29,1,1,1,有,有,6450000,133568,,0.0,0,含增建或未登記建物。,RPUOMLOJQHMFFAF68CA
板橋區,房地(土地+建物)+車位,新北市板橋區文化路一段188巷31~60號,14.87,住,,,1040619,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051004,176.44,3,2,2,有,有,9634200,63968,坡道平面,44.59,1200000,親友、員工或其他特殊關係間之交易。,RPQNMLRJQHMFFAF48CA
板橋區,房地(土地+建物),新北市板橋區文化路一段188巷31~60號,9.45,住,,,1040601,土地1建物1車位0,五層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051004,87.91,2,2,1,有,有,6505000,73996,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLRJQHMFFAF68CA
板橋區,房地(土地+建物)+車位,新北市板橋區文化路一段188巷31~60號,15.34,住,,,1040601,土地1建物1車位1,五層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051004,177.25,3,2,2,有,有,11400000,74627,坡道平面,44.59,1500000,親友、員工或其他特殊關係間之交易。,SPSNMLRJQHMFFAF78CA
板橋區,房地(土地+建物)+車位,新北市板橋區文化路一段188巷31~60號,14.87,住,,,1040704,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051004,176.44,3,2,2,有,有,10210200,68337,坡道平面,44.59,1200000,親友、員工或其他特殊關係間之交易。,RPTNMLRJQHMFFAF78CA
板橋區,房地(土地+建物)+車位,新北市板橋區文化路一段188巷31~60號,15.34,住,,,1040601,土地1建物1車位1,四層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051004,177.25,3,2,2,有,有,11508350,77705,坡道平面,44.59,1200000,親友、員工或其他特殊關係間之交易。,RPVNMLRJQHMFFAF98CA
板橋區,房地(土地+建物)+車位,新北市板橋區文化路一段188巷31~60號,15.34,住,,,1040601,土地1建物1車位1,三層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051004,177.25,3,2,2,有,有,9695800,64042,坡道平面,44.59,1200000,親友、員工或其他特殊關係間之交易。,RPXNMLRJQHMFFAF56CA
土城區,房地(土地+建物)+車位,新北市土城區立德路91~120號,8.01,其他,,,1060603,土地2建物1車位1,十一層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871123,142.14,3,2,2,有,有,11800000,83017,坡道機械,30.0,0,,RPROMLSJQHMFFAF78CA
土城區,房地(土地+建物),新北市土城區金城路三段60巷1~30號,10.02,住,,,1060630,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850831,83.25999999999999,2,1,2,有,有,5200000,62455,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLSJQHMFFAF48CA
土城區,房地(土地+建物),新北市土城區延吉街241~270號,15.63,住,,,1060625,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840713,101.98,3,1,1,有,有,8800000,86291,,0.0,0,,RPPRMLOKQHMFFAF58CA
土城區,房地(土地+建物),新北市土城區廣福街14巷17弄1~30號,40.38,住,,,1060530,土地1建物1車位0,一層，二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771122,132.23,3,2,2,有,有,14310000,108221,,0.0,0,本筆買賣含使用權之停車位1位{採停車證約定專用},RPWNMLLLQHMFFAF68CA
新莊區,房地(土地+建物),新北市新莊區中誠街46巷2弄1~30號,24.9,住,,,1060708,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710225,77.67,3,2,1,有,無,5500000,70812,,0.0,0,,RPXTMLLJQHMFFBF66CA
新莊區,房地(土地+建物),新北市新莊區民安路421~450號,135.35,工,,,1060626,土地1建物1車位0,一層，二層，防空避難室，騎樓,二層,工廠,住工用,鋼筋混凝土造,0750829,204.84,0,0,0,無,無,29000000,,,0.0,0,,RPVRMLNJQHMFFBF09CA
新莊區,房地(土地+建物),新北市新莊區富貴路151~180號,5.03,商,,,1060304,土地1建物1車位0,九層,十五層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1060317,51.79,0,0,0,無,有,6750000,130334,,0.0,0,,RPPNMLOJQHMFFBF18CA
新莊區,房地(土地+建物),新北市新莊區富貴路151~180號,5.03,商,,,1060701,土地1建物1車位0,八層,十五層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1060317,51.61,0,0,0,無,有,6630000,128463,,0.0,0,,RPQNMLOJQHMFFBF28CA
新莊區,房地(土地+建物),新北市新莊區富貴路181~210號,5.19,商,,,1060703,土地1建物1車位0,十一層,十五層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1060317,53.260000000000005,0,0,0,無,有,6880000,129178,,0.0,0,,RPRNMLOJQHMFFBF38CA
泰山區,房地(土地+建物),新北市泰山區楓江路16巷1~30號,31.0,商,,,1060614,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0641205,110.8,3,2,1,有,無,5750000,51895,,0.0,0,,RPOOMLOJQHMFFBF18CA
新莊區,房地(土地+建物),新北市新莊區明智街1~30號,37.67,住,,,1060606,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0620530,78.9,2,2,1,有,無,12300000,155894,,0.0,0,,RPQNMLRJQHMFFBF58CA
五股區,土地,登林段211~240地號,128.73,其他,,,1060717,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6448556,50094,,0.0,0,包含公共設施保留地之交易。,RPRNMLRJQHMFFBF68CA
新莊區,房地(土地+建物),新北市新莊區民安西路212巷3弄1~30號,25.7,住,,,1060623,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700805,77.25,3,2,1,有,無,5800000,75081,,0.0,0,含增建或未登記建物。,RPTNMLRJQHMFFBF88CA
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段271~300號,44.32,住,,,1060716,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040519,203.94,3,2,2,有,有,15500000,76003,坡道平面,0.0,0,,RPWNMLRJQHMFFBF56CA
新莊區,房地(土地+建物),新北市新莊區中原路106巷1~30號,25.19,住,,,1060704,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751120,94.43,3,1,1,有,無,6600000,69893,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPPMLSJQHMFFBF78CA
新莊區,房地(土地+建物)+車位,新北市新莊區中原東路91~120號,10.96,商,,,1060710,土地1建物1車位1,十八層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050811,124.58,1,1,1,有,有,11420000,115366,坡道平面,43.36,2050000,,RPSPMLSJQHMFFBF09CA
新莊區,房地(土地+建物)+車位,新北市新莊區新樹路601~630號,22.17,商,,,1060623,土地1建物1車位1,一層，夾層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951227,164.94,2,0,2,有,有,12200000,73966,坡道平面,41.16,0,,RPTQMLSJQHMFFBF66CA
林口區,房地(土地+建物),新北市林口區自強一街31~60號,22.0,住,,,1060610,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800109,64.82,3,2,1,有,無,5666666,87422,,0.0,0,二等親親屬間之交易。含增建或未登記建物。,RPOOMLRJQHMFFBF48CA
新莊區,房地(土地+建物),新北市新莊區中誠街142巷15弄1~30號,26.07,住,,,1060605,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740605,86.98,4,2,1,有,無,6810000,78294,,0.0,0,,RPWOMLTJQHMFFBF86CA
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段331~360號,11.68,商,,,1060625,土地2建物1車位2,十九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960817,128.11,2,2,1,有,有,9650000,75320,坡道平面,34.76,0,,RPUNMLKKQHMFFBF38CA
泰山區,房地(土地+建物),新北市泰山區工專路40巷1~30號,10.66,住,,,1060712,土地1建物1車位0,三層,十一層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1060109,47.690000000000005,1,1,1,有,有,4500000,94359,,0.0,0,,RPSOMLOKQHMFFBF68CA
五股區,房地(土地+建物)+車位,新北市五股區新城一路31~60號,16.54,工,,,1060709,土地1建物1車位2,二層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0980824,89.44,3,2,2,有,有,7500000,76368,坡道平面,17.42,2000000,"親友、員工或其他特殊關係間之交易。共有人買賣,含裝潢家俱,另有約定專用露臺約6坪及車位旁邊約定專用約6坪可供使用",RPWNMLQKQHMFFBF56CA
五股區,房地(土地+建物)+車位,新北市五股區芳洲二路121~150號,28.54,住,,,1060622,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050616,176.84,3,2,2,有,有,14600000,91645,坡道平面,37.17,1800000,,RPTQMLQKQHMFFBF56CA
新莊區,房地(土地+建物),新北市新莊區福壽街1~30號,31.41,住,,,1060701,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670116,126.48,8,0,8,有,無,12000000,94877,,0.0,0,,RPXQMLQKQHMFFBF96CA
新莊區,房地(土地+建物)+車位,新北市新莊區中平路377巷17弄1~30號,13.76,住,,,1060713,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930607,125.47,3,2,2,有,有,12800000,102016,坡道平面,22.63,0,,RPXPMLRKQHMFFBF96CA
新莊區,房地(土地+建物)+車位,新北市新莊區新北大道四段61~90號,20.4,商,,,1060724,土地1建物1車位1,十層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050323,188.01,2,2,2,有,有,25280000,156714,坡道平面,39.97,2080000,,RPVNMLMLQHMFFBF78CA
新莊區,房地(土地+建物),新北市新莊區後港一路151~180號,6.9,工,,,1060719,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020430,57.53,1,1,1,有,有,4750000,82566,,0.0,0,,RPXQMLNLQHMFFBF76CA
新莊區,車位,新北市新莊區頭前路91~120號,1.28,住,,,1060717,土地0建物0車位1,,,其他,,,,24.94,0,0,0,有,有,2200000,,坡道平面,24.94,2200000,,RPPPMLSLQHMFFBF98CA
泰山區,房地(土地+建物)+車位,新北市泰山區明志路二段136巷31~60號,25.24,住,,,1060624,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0990212,149.94,3,2,2,有,有,12100000,80699,坡道平面,0.0,0,,RPPOMLTLQHMFFBF98CA
新店區,房地(土地+建物)+車位,新北市新店區安興路121~150號,47.13,其他,,,1060702,土地8建物1車位1,十四層,十四層,其他,見其他登記事項,見其他登記事項,1050406,124.23,0,0,1,無,有,10630000,81523,坡道平面,18.37,2000000,,RPRNMLMJQHMFFCF28CA
新店區,房地(土地+建物)+車位,新北市新店區安興路121~150號,43.45,其他,,,1060710,土地8建物1車位1,一層,十四層,其他,見其他登記事項,見其他登記事項,1050406,115.58,0,0,1,無,有,11590000,98652,坡道平面,18.37,2000000,,RPSNMLMJQHMFFCF38CA
新店區,土地,中央段1~30地號,266.88,農,,,1060629,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,36328500,136123,,0.0,0,,RPVNMLMJQHMFFCF68CA
新店區,房地(土地+建物),新北市新店區寶橋路78巷121~150號,12.33,住,,,1060717,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020829,126.73,3,2,2,有,有,17850000,140851,,0.0,0,,RPWNMLMJQHMFFCF78CA
新店區,房地(土地+建物),新北市新店區中正路663巷3弄1~30號,35.96,住,,,1060516,土地3建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771029,136.84,3,2,2,有,無,19800000,144695,,0.0,0,平台外推,RPQOMLMJQHMFFCF28CA
新店區,土地,光明段331~360地號,10.59,其他,,,1060725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2170000,204910,,0.0,0,公共設施保留地﹝道路用地﹞之交易。,RPROMLMJQHMFFCF38CA
新店區,房地(土地+建物),新北市新店區北宜路二段331~360號,11.95,住,,,1060626,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910422,93.84,3,2,2,有,有,7900000,84186,,0.0,0,含增建或未登記建物。,RPVOMLRJQHMFFCF66CA
新店區,房地(土地+建物)+車位,新北市新店區安德街60巷1~30號,17.12,住,,,1060718,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050414,146.91,3,2,2,有,有,13650000,101232,坡道平面,30.84,1900000,,RPTNMLNLQHMFFCF78CA
新店區,房地(土地+建物)+車位,新北市新店區安德街60巷1~30號,18.21,住,,,1060720,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050414,156.3,3,2,2,有,有,16000000,112678,坡道平面,32.94,2100000,,RPUNMLNLQHMFFCF88CA
