鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
鼓山區,房地(土地+建物),高雄市鼓山區龍德路331~360號,7.05,商,,,1060719,土地1建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950203,23.4,2,2,1,有,有,有,15000,641,,0.0,0,,RPPNMLLJQHMFFAE87CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區神農路151~180號,11.13,商,,,1060726,土地1建物1車位1,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970826,124.76,2,2,2,有,有,有,22500,180,坡道機械,6.64,0,,RPWNMLLJQHMFFAE58CC
鼓山區,房地(土地+建物),高雄市鼓山區南屏路541~570號,1341.0,商,,,1060728,土地1建物1車位0,全,15,透天厝,商業用,鋼筋混凝土造,0940921,127.09,0,0,1,有,無,無,85000,669,,0.0,0,,RPPOMLLJQHMFFAE97CC
鼓山區,建物,高雄市鼓山區昌盛路331~360號,0.0,商,,,1060728,土地0建物1車位2,九層,13,辦公商業大樓,商業用,鋼筋混凝土造,0790122,204.79,0,0,0,無,有,無,28000,137,坡道平面,0.0,0,,RPPPMLLJQHMFFAE08CC
鹽埕區,建物,高雄市鹽埕區新化街91~120號,1004.0,住,,,1060718,土地0建物0車位0,二層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0721027,85.62,3,2,2,有,無,無,10000,117,,0.0,0,,RPQPMLLJQHMFFAE18CC
苓雅區,房地(土地+建物),高雄市苓雅區高雄市苓雅區武廟路121~150號,100.55,商,,,1060712,土地4建物2車位0,見其他登記事項,7,華廈(10層含以下有電梯),,鋼筋混凝土造,0721229,437.86,0,0,0,無,有,無,110000,251,,0.0,0,,RPSNMLLJQHMFFBE28CC
苓雅區,車位,高雄市苓雅區新光路62巷1~30號,0.0,商,,,1060721,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,有,無,1700,,坡道平面,12.66,1700,,RPVNMLLJQHMFFBE58CC
苓雅區,車位,高雄市苓雅區新光路62巷1~30號,0.0,商,,,1060726,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,有,無,1700,,坡道平面,12.66,1700,,RPWNMLLJQHMFFBE68CC
苓雅區,房地(土地+建物),高雄市苓雅區英明路121~150號,25.29,其他,,,1060728,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680917,81.38,3,2,2,有,無,有,8000,98,,0.0,0,,RPOOMLLJQHMFFBE97CC
新興區,建物,高雄市新興區民權一路241~270號,0.0,商,,,1060712,土地0建物1車位2,五層,28,辦公商業大樓,商業用,鋼筋混凝土造,0820304,312.83,0,0,0,無,有,有,35000,112,坡道機械,0.0,0,租金含附辦公家具及坡道機械車位2個,RPSOMLLJQHMFFBE38CC
新興區,建物,高雄市新興區中山一路91~120號,0.0,商,,,1060727,土地0建物1車位1,八層,10,辦公商業大樓,,鋼筋混凝土造,0651124,92.59,0,0,0,無,有,無,16000,173,升降平面,0.0,0,8樓為整層屋主自行隔間出租.租金含升降平面車位一個,RPTOMLLJQHMFFBE48CC
苓雅區,建物,高雄市苓雅區光華一路181~210號,0.0,商,,,1060731,土地0建物1車位0,六層,25,辦公商業大樓,商業用,鋼筋混凝土造,0810629,103.99000000000001,0,0,0,無,有,無,12000,115,,0.0,0,,RPWOMLLJQHMFFBE78CC
三民區,建物,高雄市三民區中山一路301~330號,0.0,商,,,1060729,土地0建物1車位0,見其他登記事項,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0720404,91.01,0,0,0,無,無,無,40000,440,,0.0,0,,RPROMLLJQHMFFDE48CC
三民區,建物,高雄市三民區河北一路31~60號,404.0,住,,,1060801,土地0建物0車位0,三層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730228,120.27,3,2,2,有,無,無,13500,112,,0.0,0,,RPWOMLLJQHMFFDE98CC
左營區,房地(土地+建物),高雄市左營區富國路391~420號,165.0,住,,,1060801,土地1建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,0940126,365.16,0,0,1,有,無,無,76000,208,,0.0,0,,RPTOMLLJQHMFFEE78CC
左營區,房地(土地+建物),高雄市左營區博愛二路241~270號,19.0,住,,,1060721,土地1建物1車位0,四層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001003,320.85,3,2,2,有,有,有,67000,209,,0.0,0,,RPOQMLLJQHMFFEE48CC
左營區,房地(土地+建物),高雄市左營區明華一路1~30號,20.19,住,,,1060718,土地1建物1車位0,一層,18,店面(店鋪),住家用,鋼筋混凝土造,0790607,166.89,0,0,0,無,無,無,42000,252,,0.0,0,,RPSQMLLJQHMFFEE88CC
前鎮區,房地(土地+建物),高雄市前鎮區文橫三路31~60號,0.0,商,,,1060725,土地1建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860227,135.37,3,2,2,有,有,有,15804,117,,0.0,0,,RPTNMLLJQHMFFCE48CC
前鎮區,房地(土地+建物)+車位,高雄市前鎮區汕頭街61~90號,65.99,住,,,1060725,土地1建物1車位1,一層,14,店面(店鋪),住商用,鋼筋混凝土造,0850326,299.14,4,2,3,有,有,無,42000,140,坡道平面,0.0,0,承租1+2樓,RPXOMLLJQHMFFCE98CC
鳳山區,房地(土地+建物),高雄市鳳山區三誠路60巷21弄31~60號,48.0,住,,,1060710,土地2建物1車位0,全,2,透天厝,住家用,加強磚造,0501101,82.97,3,2,3,有,無,無,13500,163,,0.0,0,,RPVPMLLJQHMFFGE66CC
大寮區,房地(土地+建物),高雄市大寮區成功路1~30號,139.61,住,,,1060720,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0761210,102.18,0,0,0,無,無,無,32000,313,,0.0,0,,RPTNMLLJQHMFFLE76CC
橋頭區,房地(土地+建物),高雄市橋頭區成功北路151~180號,88.0,住,,,1060701,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0871003,207.36,5,2,3,有,無,無,18000,87,,0.0,0,,RPUOMLLJQHMFFFE09DC
橋頭區,土地,橋北段961~990地號,66.0,住,,,1060720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,13000,197,,0.0,0,含未保存登記建物含增建或未登記建物。,RPPOMLMJQHMFFFE68DC
路竹區,房地(土地+建物),高雄市路竹區國昌路151~180號,23.25,住,,,1060801,土地1建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840325,89.45,4,2,2,有,無,有,12000,134,,0.0,0,,RPPNMLMJQHMFFJE88CC
鳳山區,房地(土地+建物),高雄市鳳山區文昌街31~60號,186.0,其他,,,1060712,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0780110,85.1,3,1,1,有,無,無,6000,71,,0.0,0,,RPPOMLMJQHMFFGE68CC
楠梓區,房地(土地+建物),高雄市楠梓區大學東路121~150號,1986.81,商,,,1060725,土地1建物1車位0,一層,1,店面(店鋪),商業用,見其它登記事項,1031006,93.78,0,0,0,無,無,無,45000,480,,0.0,0,,RPPOMLMJQHMFFEE48CC
苓雅區,房地(土地+建物),高雄市苓雅區福德三路181~210號,148.0,商,,,1060801,土地1建物1車位0,全,3,透天厝,,加強磚造,0610911,119.1,0,0,0,無,無,有,29000,243,,0.0,0,,RPSOMLMJQHMFFBE48CC
苓雅區,房地(土地+建物),高雄市苓雅區建國一路241~270號,141.4,商,,,1060801,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0960711,28.57,0,0,0,無,無,有,30000,1050,,0.0,0,,RPTOMLMJQHMFFBE58CC
苓雅區,房地(土地+建物),高雄市苓雅區建國一路241~270號,141.4,商,,,1060801,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0960711,72.52,0,0,0,無,無,無,20000,276,,0.0,0,,RPUOMLMJQHMFFBE68CC
苓雅區,房地(土地+建物),高雄市苓雅區建國一路241~270號,141.4,商,,,1060801,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0960711,89.74,0,0,0,無,無,有,20000,223,,0.0,0,,RPVOMLMJQHMFFBE78CC
鼓山區,建物,高雄市鼓山區明華路331~360號,0.0,商,,,1060728,土地0建物1車位1,十層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840110,144.29,3,2,2,有,有,有,22000,152,坡道機械,0.0,0,,RPRNMLMJQHMFFAE18CC
鼓山區,建物,高雄市鼓山區美術東五路61~90號,540.93,住,,,1060802,土地0建物1車位0,全,5,透天厝,見其它登記事項,鋼筋混凝土造,0931231,267.33,0,0,0,無,無,無,51000,191,,0.0,0,,RPOOMLMJQHMFFAE97CC
前金區,建物,高雄市前金區五福三路61~90號,0.0,商,,,1060717,土地0建物1車位0,五層,12,辦公商業大樓,商業用,鋼筋混凝土造,0830711,465.0,0,0,0,無,無,無,67000,144,,0.0,0,,RPVNMLNJQHMFFAE68CC
鹽埕區,房地(土地+建物)+車位,高雄市鹽埕區五福四路61~90號,6.87,商,,,1060720,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040323,152.88,3,2,2,有,有,有,30000,196,坡道平面,0.0,0,,RPPOMLNJQHMFFAE18CC
前金區,房地(土地+建物)+車位,高雄市前金區新盛二街61~90號,14.88,住,,,1060721,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950303,132.71,3,2,2,有,有,有,28000,211,坡道平面,24.64,0,,RPWOMLNJQHMFFAE88CC
新興區,房地(土地+建物),高雄市新興區忠孝一路241~270號,153.0,商,,,1060728,土地1建物1車位0,全,2,透天厝,住商用,加強磚造,0710520,262.23,0,2,2,有,無,無,120000,458,,0.0,0,106.08.01~108.07.31月租金12萬元108.08.01~110.07.31月租金13萬元110.08.01~112.07.31月租金13.5萬元,RPPNMLNJQHMFFBE18CC
新興區,建物,高雄市新興區六合一路91~120號,0.0,商,,,1060727,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0801102,63.74,0,0,0,無,無,無,20000,314,,0.0,0,,RPQNMLNJQHMFFBE28CC
苓雅區,房地(土地+建物),高雄市苓雅區自強三路151~180號,4.33,商,,,1060727,土地1建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970919,48.06,1,1,1,有,有,有,12000,250,,0.0,0,,RPRNMLNJQHMFFBE38CC
