鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
南區,房地(土地+建物)+車位,水交社段1~30地號,25.63,商,,,1050509,土地1建物1車位2,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,244.74,4,2,3,有,無,10280000,48452,坡道平面,80.04,2300000,,RPQNMLLLRHMFFCD28CB
南區,房地(土地+建物)+車位,水交社段1~30地號,25.63,商,,,1050613,土地1建物1車位2,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,244.74,4,2,3,有,無,9000000,40680,坡道平面,80.04,2300000,,RPRNMLLLRHMFFCD38CB
南區,房地(土地+建物)+車位,水交社段1~30地號,25.63,商,,,1050503,土地1建物1車位2,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,244.74,4,2,3,有,無,9380000,43594,坡道平面,80.04,2200000,,RPSNMLLLRHMFFCD48CB
南區,房地(土地+建物)+車位,水交社段1~30地號,25.63,商,,,1051125,土地1建物1車位2,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,242.68,4,2,3,有,無,9020000,42319,坡道平面,77.98,2050000,,RPTNMLLLRHMFFCD58CB
南區,房地(土地+建物)+車位,水交社段1~30地號,25.63,商,,,1051028,土地1建物1車位2,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,242.34,4,2,3,有,無,9300000,41677,坡道平面,77.98,2450000,,RPQOMLPJIIMFFCD77CB
南區,房地(土地+建物)+車位,水交社段1~30地號,25.63,商,,,1060503,土地1建物1車位2,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,242.61,4,2,3,有,無,9150000,41912,坡道平面,77.98,2250000,,RPROMLPJIIMFFCD87CB
南區,房地(土地+建物)+車位,水交社段1~30地號,25.63,商,,,1050812,土地1建物1車位2,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,244.67,4,2,3,有,無,9150000,43431,坡道平面,80.04,2000000,,RPSOMLPJIIMFFCD97CB
南區,房地(土地+建物)+車位,水交社段1~30地號,25.13,商,,,1060505,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,204.65,4,2,3,有,無,8700000,45253,坡道平面,40.02,1250000,,RPTOMLPJIIMFFCD08CB
南區,房地(土地+建物)+車位,水交社段1~30地號,27.37,商,,,1050803,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,218.81,4,2,3,有,無,10300000,51737,坡道平面,40.02,1050000,,RPUOMLPJIIMFFCD18CB
南區,房地(土地+建物)+車位,水交社段1~30地號,27.87,商,,,1060224,土地1建物1車位2,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,256.77,4,2,3,有,無,9800000,39991,坡道平面,77.98,2650000,,RPUNMLQJIIMFFCD18CB
南區,房地(土地+建物)+車位,水交社段1~30地號,27.87,商,,,1051028,土地1建物1車位2,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,258.83,4,2,3,有,無,9700000,41389,坡道平面,80.04,2300000,,RPWNMLQJIIMFFCD38CB
南區,房地(土地+建物)+車位,水交社段1~30地號,27.87,商,,,1050816,土地1建物1車位2,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,258.83,4,2,3,有,無,10900000,48101,坡道平面,80.04,2300000,,RPXNMLQJIIMFFCD48CB
南區,房地(土地+建物)+車位,水交社段1~30地號,27.37,商,,,1060421,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,218.81,4,2,3,有,無,9370000,45416,坡道平面,40.02,1250000,,RPOOMLQJIIMFFCD67CB
南區,房地(土地+建物)+車位,水交社段1~30地號,27.87,商,,,1051122,土地1建物1車位2,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,258.83,4,2,3,有,無,10150000,43906,坡道平面,80.04,2300000,,RPPOMLQJIIMFFCD77CB
