鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
古坑鄉,房地(土地+建物),東陽段1621~1650地號,96.0,,鄉村區,乙種建築用地,1060119,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,,190.27,4,3,3,有,無,10500000,55185,,0.0,0,"一樓店舖,二.三.四樓住宅",RPOQMLLJQHMFFAP66EB
古坑鄉,房地(土地+建物),東陽段1621~1650地號,96.0,,鄉村區,乙種建築用地,1060112,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,,190.27,4,3,3,有,無,10150000,53345,,0.0,0,"1.一樓店舖,二.三.四樓住宅2.A5.A6合併為一戶",RPSNMLNJQHMFFAP96EB
古坑鄉,房地(土地+建物),東陽段1621~1650地號,105.0,,鄉村區,乙種建築用地,1060112,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,,188.18,4,3,3,有,無,10730000,57020,,0.0,0,"1.一樓店舖,二.三.四樓住宅2.A5.A6合併為一戶",RPVNMLNJQHMFFAP27EB
古坑鄉,房地(土地+建物),東陽段1621~1650地號,175.0,,鄉村區,乙種建築用地,1051222,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,208.75,4,3,4,有,無,9030000,43257,,0.0,0,,RPXNMLNJQHMFFAP47EB
古坑鄉,房地(土地+建物),東陽段1621~1650地號,133.82,,鄉村區,乙種建築用地,1051224,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,197.58,5,3,5,有,無,8400000,42514,,0.0,0,,RPPOMLNJQHMFFAP76EB
古坑鄉,房地(土地+建物),東陽段1621~1650地號,123.0,,鄉村區,乙種建築用地,1051202,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,212.43,5,3,5,有,無,8600000,40484,,0.0,0,,RPQOMLNJQHMFFAP86EB
古坑鄉,房地(土地+建物),東陽段1621~1650地號,120.82,,鄉村區,乙種建築用地,1051115,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,172.46,4,3,4,有,無,7600000,44068,,0.0,0,,RPROMLNJQHMFFAP96EB
古坑鄉,房地(土地+建物),東陽段1621~1650地號,121.82,,鄉村區,乙種建築用地,1051127,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,174.05,3,3,3,有,無,7600000,43666,,0.0,0,,RPSOMLNJQHMFFAP07EB
古坑鄉,房地(土地+建物),東陽段1621~1650地號,122.82,,鄉村區,乙種建築用地,1051215,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,198.69,5,3,4,有,無,7900000,39760,,0.0,0,,RPTOMLNJQHMFFAP17EB
古坑鄉,房地(土地+建物),東陽段1621~1650地號,124.82,,鄉村區,乙種建築用地,1051124,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,174.05,4,3,4,有,無,7600000,43666,,0.0,0,,RPUOMLNJQHMFFAP27EB
古坑鄉,房地(土地+建物),東陽段1621~1650地號,124.82,,鄉村區,乙種建築用地,1051213,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,174.05,4,3,5,有,無,7600000,43666,,0.0,0,,RPXOMLNJQHMFFAP57EB
