鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
東石鄉,土地,栗子崙段中洲小段571~600地號,1670.53,,一般農業區,農牧用地,1060623,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,658,,0.0,0,,RPPNMLOJQHMFFBQ66CA
六腳鄉,土地,雙涵段雙涵小段901~930地號,975.0,,特定農業區,農牧用地,1060625,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2422000,2484,,0.0,0,,RPPNMLQJQHMFFBQ86CA
朴子市,房地(土地+建物),嘉義縣朴子市嘉朴路西段1~30號,146.32,住,,,1060707,土地9建物2車位0,一層，二層，三層，四層,四層,店面(店鋪),住商用,鋼筋混凝土造,0981111,222.01,4,2,5,有,有,9250000,41665,,0.0,0,,RPVNMLSJQHMFFBQ67CA
朴子市,房地(土地+建物),嘉義縣朴子市嘉朴路西段1~30號,138.98,住,,,1060707,土地9建物2車位0,一層，二層，三層，四層,四層,店面(店鋪),住商用,鋼筋混凝土造,0981111,210.98,4,2,5,有,有,9150000,43369,,0.0,0,,RPWNMLSJQHMFFBQ77CA
大林鎮,土地,水頭段361~390地號,77.64,,特定農業區,甲種建築用地,1060628,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1440000,18547,,0.0,0,,RPWNMLMJQHMFFCQ27CA
大林鎮,土地,水頭段361~390地號,73.37,,特定農業區,甲種建築用地,1060628,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1360000,18536,,0.0,0,,RPXNMLMJQHMFFCQ37CA
新港鄉,土地,港東段271~300地號,149.0,住,,,1060713,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,36913,,0.0,0,,RPRNMLNJQHMFFCQ86CA
新港鄉,土地,後底湖段後底湖小段61~90地號,3558.0,,特定農業區,農牧用地,1060706,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7116000,2000,,0.0,0,,RPSNMLNJQHMFFCQ96CA
溪口鄉,土地,上崙段妙崙小段421~450地號,2085.0,,特定農業區,農牧用地,1060713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2710000,1300,,0.0,0,,RPTNMLNJQHMFFCQ07CA
