鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
桃園區,房地(土地+建物),桃園市桃園區愛七街91~120號,14.42,住,,,1060726,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010726,126.93,2,2,1,有,有,有,15000,118,,0.0,0,,RPXNMLLJQHMFFAH98CC
桃園區,房地(土地+建物),桃園市桃園區大有路631~660號,6.74,住,,,1060729,土地1建物1車位0,八層,17,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860901,28.82,1,0,0,無,有,有,7800,271,,0.0,0,,RPOOMLLJQHMFFAH18CC
桃園區,房地(土地+建物),桃園市桃園區莊敬路二段31~60號,243.2,住,,,1060704,土地1建物1車位0,見其他登記事項,5,店面(店鋪),見其他登記事項,鋼筋混凝土造,1050913,358.72,0,0,0,無,無,無,125000,348,,0.0,0,,RPROMLLJQHMFFAH48CC
中壢區,建物,桃園市中壢區延平路121~150號,0.0,住,,,1060720,土地0建物1車位0,全,2,透天厝,住商用,見其他登記事項,0580730,701.79,0,0,0,無,無,無,110000,157,,0.0,0,租金不含稅。,RPPRMLLJQHMFFBH68CC
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區六福路181~210號,33.02,住,,,1060619,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871208,178.26,4,2,2,有,有,有,20000,0,坡道平面,22.09,0,,RPQOMLLJQHMFFEH78CC
蘆竹區,房地(土地+建物),桃園市蘆竹區中興二街1~30號,496.29,工,,,1060731,土地1建物1車位0,見其他登記事項,3,工廠,見其他登記事項,鋼筋混凝土造,0841114,457.84,0,0,0,無,無,無,55000,,,0.0,0,,RPSOMLLJQHMFFEH98CC
龜山區,房地(土地+建物),桃園市龜山區優美街7巷1~30號,58.77,,山坡地保育區,丙種建築用地,1060718,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770720,114.9,3,2,2,有,無,無,9000,78,,0.0,0,,RPQOMLLJQHMFFHH09CC
新屋區,房地(土地+建物),桃園市新屋區中華南路二段61~90號,297.0,,特定農業區,丁種建築用地,1060720,土地1建物1車位0,一層,,工廠,,,,198.0,0,0,0,無,無,無,18000,,,0.0,0,,RPOPMLLJQHMFFDH68DC
楊梅區,房地(土地+建物),桃園市楊梅區文化街91~120號,13.8,住,,,1060726,土地1建物1車位0,一層,3,店面(店鋪),住家用,加強磚造,0640723,16.55,0,0,0,無,無,無,5000,302,,0.0,0,,RPSRMLLJQHMFFDH66DC
龜山區,土地,樂善段151~180地號,430.0,住,,,1060704,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,28350,66,,0.0,0,,RPVNMLMJQHMFFHH96CC
蘆竹區,房地(土地+建物),桃園市蘆竹區南山路一段121~150號,13.69,住,,,1060801,土地1建物1車位0,十七層,17,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040713,106.59,2,2,1,有,有,有,18000,169,,0.0,0,,RPQNMLMJQHMFFEH78CC
