鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
屏東巿,房地(土地+建物),屏東縣屏東市武昌街61~90號,39.24,住,,,1060706,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0831219,121.49,3,2,2,有,無,無,6000,49,,0.0,0,,RPSOMLOJQHMFFAT57DC
潮州鎮,土地,新生段1141~1170地號,539.54,工,,,1060728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,8000,15,,0.0,0,,RPQNMLPKQHMFFCT57CC
屏東巿,房地(土地+建物),屏東縣屏東市民學路31~60號,71.0,住,,,1060811,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0750523,32.55,1,1,1,有,無,無,8000,246,,0.0,0,,RPUOMLSKQHMFFAT18CC
潮州鎮,房地(土地+建物),屏東縣潮州鎮新生路1~30號,860.1,住,,,1060801,土地1建物1車位0,全,3,透天厝,住商用,加強磚造,0611003,518.75,0,0,0,無,無,有,100000,193,,0.0,0,,RPXNMLNLQHMFFCT18CC
屏東巿,房地(土地+建物),屏東縣屏東市自由路451~480號,341.0,住,,,1060815,土地1建物1車位0,全,3,透天厝,住家用,見其他登記事項,1020311,327.88,1,0,0,無,無,無,19000,58,,0.0,0,,RPVNMLPLQHMFFAT08DC
屏東巿,房地(土地+建物),屏東縣屏東市建南路91~120號,30.53,住,,,1060817,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0711030,81.88,3,2,2,有,無,有,8500,104,,0.0,0,,RPTNMLSJRHMFFAT97CC
長治鄉,房地(土地+建物),屏東縣長治鄉中興路541~570號,90.42,,鄉村區,乙種建築用地,1060910,土地2建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,1010727,264.62,5,2,5,有,無,有,28000,106,,0.0,0,,RPXNMLMKRHMFFAT87CC
屏東巿,房地(土地+建物)+車位,屏東縣屏東市博愛路241~270號,18.54,住,,,1060901,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870219,105.44,2,2,2,有,無,有,7000,66,坡道平面,9.9,0,,RPWOMLMKRHMFFAT87CC
屏東巿,房地(土地+建物),屏東縣屏東市武愛街151~180號,23.0,住,,,1060907,土地1建物1車位0,見其他登記事項,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0830318,90.32,2,2,2,有,無,無,9000,100,,0.0,0,,RPVOMLMKRHMFFAT87DC
潮州鎮,建物,屏東縣潮州鎮永定路31~60號,0.0,住,,,1060826,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),見其他登記事項,見其他登記事項,1030117,108.05,0,0,0,無,無,有,13000,120,,0.0,0,,RPWNMLMKRHMFFCT97CC
潮州鎮,建物,屏東縣潮州鎮華巖街61~90號,0.0,住,,,1060915,土地0建物1車位0,二層,4,其他,住商用,見其他登記事項,1040520,40.39,1,1,1,有,無,無,7000,173,,0.0,0,,RPTNMLTKRHMFFCT38CC
潮州鎮,房地(土地+建物),屏東縣潮州鎮昌明路61~90號,71.31,商,,,1060915,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0760520,174.96,5,2,3,有,無,有,12000,69,,0.0,0,,RPSNMLKLRHMFFCT47CC
屏東巿,房地(土地+建物),屏東縣屏東市復興路31~60號,110.0,商,,,1060923,土地2建物1車位0,全,2,透天厝,工業用,鋼筋混凝土造,,43.0,0,0,0,無,無,無,10000,233,,0.0,0,租1樓前半部,RPPPMLRLRHMFFAT87CC
屏東巿,房地(土地+建物),屏東縣屏東市柳州街1~30號,77.0,住,,,1060930,土地1建物1車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土造,0671213,67.9,0,0,0,無,無,無,16500,243,,0.0,0,,RPSPMLMJIIMFFAT66CC
屏東巿,房地(土地+建物),屏東縣屏東市建國路91~120號,114.0,住,,,1060920,土地1建物1車位0,見其他登記事項,2,店面(店鋪),住商用,鋼筋混凝土加強磚造,,143.13,0,0,0,無,無,無,22000,154,,0.0,0,,RPPNMLKKIIMFFAT68CC
內埔鄉,房地(土地+建物),屏東縣內埔鄉建工路1~30號,1798.74,,工業區,丁種建築用地,1060927,土地1建物1車位0,一層,1,工廠,見使用執照,見使用執照,0770511,690.69,0,0,0,無,無,無,115000,,,0.0,0,,RPTNMLNKIIMFFCT96CC
屏東巿,房地(土地+建物),屏東縣屏東市柳州街1~30號,77.0,住,,,1061007,土地1建物1車位0,二層,4,店面(店鋪),住商用,鋼筋混凝土造,0671213,44.8,0,0,0,無,無,無,4500,100,,0.0,0,,RPVNMLQKIIMFFAT27CC
