鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮彰水路三段91~120號,149.0,住,,,1060801,土地1建物1車位0,一層,1,店面(店鋪),住商用,鋼筋混凝土加強磚造,0661013,99.93,0,0,0,無,無,無,15000,150,,0.0,0,,RPQNMLLJQHMFFHN96CC
員林市,房地(土地+建物)+車位,彰化縣員林市浮圳路二段481~510號,84.54,工,,,1060712,土地2建物1車位1,見其他登記事項,5,店面(店鋪),見其他登記事項,鋼筋混凝土造,1021003,165.04,0,0,0,無,有,無,30000,182,坡道平面,0.0,0,,RPTNMLMJQHMFFDN96CC
員林市,房地(土地+建物),彰化縣員林市南潭路一巷91~120號,97.89,住,,,1060709,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,1050603,189.01,4,2,3,有,無,無,15000,79,,0.0,0,,RPUNMLMJQHMFFDN07CC
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮鹿興路1~30號,75.0,住,,,1060807,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1030623,203.57,0,0,0,無,無,有,25000,123,,0.0,0,,RPQNMLSJQHMFFCN17CC
伸港鄉,房地(土地+建物),彰化縣伸港鄉西興路46巷61~90號,527.71,,一般農業區,養殖用地,1060811,土地1建物1車位0,一層,1,倉庫,農舍,見其他登記事項,0830323,208.0,0,0,0,無,無,無,12000,,,0.0,0,房屋是作營業倉庫使用,RPSNMLLKQHMFFBN76DC
和美鎮,房地(土地+建物),彰化縣和美鎮彰美路五段1~30號,94.0,住,,,1060804,土地1建物1車位0,一層,3,店面(店鋪),住商用,鋼筋混凝土造,0771008,57.71,4,2,3,有,無,無,15000,260,,0.0,0,,RPPOMLOKQHMFFBN86DC
埔鹽鄉,土地,光明段1081~1110地號,1442.0,工,,,1060814,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,60000,42,,0.0,0,,RPUOMLOKQHMFFHN97DC
員林市,房地(土地+建物),彰化縣員林市惠來街31~60號,113.0,商,,,1060801,土地1建物1車位0,一層,2,店面(店鋪),住商用,加強磚造,0560421,52.02,0,0,0,無,無,無,20000,384,,0.0,0,,RPUNMLQKQHMFFDN67DC
彰化市,房地(土地+建物),彰化縣彰化市金馬路一段521巷1~30號,10.85,住,,,1060824,土地1建物1車位0,七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860526,109.60000000000001,3,2,2,有,有,有,11000,100,,0.0,0,,RPQOMLPLQHMFFAN07DC
和美鎮,土地,嘉安段1021~1050地號,611.0,農,,,1060825,土地1建物0車位0,,,其他,,,,0.0,1,0,0,有,無,無,42000,69,,0.0,0,建物未保存登記,RPPNMLTLQHMFFBN37DC
溪湖鎮,土地,西寮段421~450地號,2804.0,,特定農業區,甲種建築用地,1060811,土地1建物0車位0,,,其他,,,,0.0,2,0,0,有,無,無,4000,1,,0.0,0,,RPRNMLKMQHMFFHN27CC
埤頭鄉,土地,周厝崙段361~390地號,6468.0,,特定農業區,農牧用地,1060803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,10000,2,,0.0,0,,RPRNMLKMQHMFFFN07CC
埤頭鄉,土地,周厝崙段361~390地號,6468.0,,特定農業區,農牧用地,1060803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,10000,2,,0.0,0,,RPSNMLKMQHMFFFN17CC
彰化市,土地,西勢子段過溝子小段121~150地號,52.0,住,,,1060801,土地1建物0車位0,,,其他,,,,0.0,1,0,0,有,無,無,5000,96,,0.0,0,,RPPOMLLJRHMFFAN09DC
彰化市,土地,牛稠子段牛稠子小段91~120地號,312.0,住,,,1060811,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,20000,64,,0.0,0,,RPPNMLLKRHMFFAN09DC
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮中山路331~360號,95.5,住,,,1030815,土地1建物1車位0,一層,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,1020730,134.66,0,0,0,無,無,無,60000,446,,0.0,0,"本租賃標的物,承租1?2樓部分樓層",RPXNMLMKRHMFFCN57DC
員林市,房地(土地+建物),彰化縣員林市萬年路二段61~90號,77.0,住,,,1060905,土地1建物1車位0,見其他登記事項,5,店面(店鋪),見其他登記事項,鋼筋混凝土造,1011212,193.46,4,3,3,有,無,無,25000,129,,0.0,0,,RPSNMLNKRHMFFDN17CC
伸港鄉,房地(土地+建物),彰化縣伸港鄉汴頭村汴頭路151~180號,1085.9,,鄉村區,丁種建築用地,1060831,土地2建物1車位0,一層,1,廠辦,工業用,鋼筋混凝土加強磚造,0610501,948.37,0,0,1,有,無,無,50000,53,,0.0,0,,RPRNMLPKRHMFFBN07CC
彰化市,房地(土地+建物),彰化縣彰化市中山路三段121~150號,5459.0,其他,,,1060830,土地5建物4車位0,一層,1,工廠,工商用,鋼造,0700219,2309.99,0,0,0,無,無,無,200000,,,0.0,0,,RPUNMLMLRHMFFAN07CC
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮員鹿路三段181~210號,78.0,商,,,1060923,土地1建物1車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土造,0730216,42.21,1,0,1,有,無,無,10000,237,,0.0,0,,RPPNMLPLRHMFFHN57CC
員林市,房地(土地+建物),彰化縣員林市中山路二段331~360號,94.07,住,,,1060916,土地1建物1車位0,一層,3,店面(店鋪),住家用,鋼筋混凝土加強磚造,0640206,61.28,1,1,1,有,無,無,15000,245,,0.0,0,,RPSNMLRLRHMFFDN67CC
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮自治街1~30號,73.0,住,,,1060930,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0860814,201.57,0,0,0,無,無,有,7000,35,,0.0,0,,RPQNMLMJIIMFFCN48CC
員林市,房地(土地+建物),彰化縣員林市育英路181~210號,116.0,其他,,,1061005,土地1建物1車位0,三層,3,店面(店鋪),住商用,鋼筋混凝土加強磚造,0670427,152.84,3,1,1,有,無,無,23000,150,,0.0,0,,RPQNMLQJIIMFFDN98CC
溪州鄉,房地(土地+建物),彰化縣溪州鄉陸軍路一段283巷1~30號,2030.0,,特定農業區,農牧用地,1060918,土地1建物1車位0,見其他登記事項,2,農舍,農舍,見其他登記事項,0851119,301.94,0,0,0,無,無,無,60000,,,0.0,0,含增建或未登記建物。,RPQNMLNKIIMFFFN98CC
員林市,房地(土地+建物),彰化縣員林市育英路31~60號,52.0,住,,,1061005,土地1建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0960515,144.12,0,0,0,無,無,有,26000,180,,0.0,0,,RPPNMLQKIIMFFDN09DC
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮介壽路三段61~90號,86.89,住,,,1061001,土地1建物1車位0,二層,3,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1020730,26.44,1,1,1,有,無,有,6400,242,,0.0,0,"本租賃物僅為該建物2樓部分之套房乙間,面積約為８坪",RPPNMLNLIIMFFCN78DC
